5.877325788340552960e+17,1.237658300058960128e+18,3.266062568876718863e+00,1.186904450321382143e+00
5.877325788405433600e+17,1.237658300065448192e+18,2.720340221751378351e+00,2.644202324972922957e-01
5.877325793814775040e+17,1.237658300606382336e+18,3.010299956639812091e+00,1.332360188945751478e-01
5.877325820539046400e+17,1.237658303278809344e+18,2.781512503836436334e+00,3.132601318549025349e-01
5.877325820571811840e+17,1.237658303282085888e+18,2.445102390096851153e+00,nan
5.877325825936588800e+17,1.237658303818563584e+18,2.385606273598312121e+00,4.323229670704810679e-01
5.877325825941832960e+17,1.237658303819087872e+18,3.010299956639812091e+00,1.689721736163959376e-01
5.877325909088665600e+17,1.237658311865336064e+18,2.821357152192812912e+00,1.323424716719092120e-01
5.877325911796614400e+17,1.237658312404566272e+18,2.821357152192812912e+00,9.810519010371537840e-02
5.877325911833314560e+17,1.237658312408236288e+18,2.821357152192812912e+00,2.892761318108977298e-02
5.877325917175153920e+17,1.237658312942420224e+18,2.821357152192812912e+00,1.499740704693339199e-01
5.877327012518298880e+17,1.237658422476734720e+18,2.385606273598312121e+00,2.910691663414551877e-01
5.877327012630365440e+17,1.237658422487941120e+18,2.614393726401687879e+00,1.725840955155952816e-01
5.877327012648715520e+17,1.237658422489776128e+18,2.657394585211275917e+00,5.967374817308968016e-02
5.877327017952544000e+17,1.237658423020158976e+18,3.010299956639812091e+00,1.581153847496160059e-01
5.877327023260304640e+17,1.237658423550935296e+18,2.720340221751378351e+00,1.577449933038433394e-01
5.877327023357953280e+17,1.237658423560700160e+18,2.614393726401687879e+00,2.151266638931825792e-01
5.877327028514325760e+17,1.237658424076337152e+18,2.385606273598312121e+00,2.334147713527913726e-01
5.877327034000344320e+17,1.237658424624939008e+18,2.474250108400469994e+00,8.083573861935307026e-01
5.877327034004277760e+17,1.237658424625332480e+18,3.010299956639812091e+00,1.265960960788840572e-01
5.877327039471289600e+17,1.237658425172033792e+18,2.385606273598312121e+00,1.505036416313574876e-01
5.877327705143379200e+17,1.237658491739242752e+18,2.385606273598312121e+00,1.969862901206376193e-02
5.877327715857204480e+17,1.237658492810625024e+18,2.218487496163563666e+00,1.639339939467411300e-01
5.877327721176106240e+17,1.237658493342515456e+18,2.129843661361405349e+00,1.980857329231119068e-01
5.877330797349438720e+17,1.237658800959848704e+18,2.657394585211275917e+00,9.912000140122645409e-02
5.877330802708317440e+17,1.237658801495736320e+18,2.129843661361405349e+00,2.494315846655291713e-01
5.877330802720769280e+17,1.237658801496981760e+18,2.870156338638594207e+00,1.489225319183929974e-01
5.877330808157635840e+17,1.237658802040668416e+18,2.385606273598312121e+00,1.986928762314788544e-01
5.877330813454909440e+17,1.237658802570395648e+18,2.385606273598312121e+00,1.527801578217614642e-01
5.877330813549937920e+17,1.237658802579898368e+18,2.821357152192812912e+00,1.378544416744104661e-01
5.877330818918647040e+17,1.237658803116769280e+18,2.559416804894371733e+00,1.584592109964358397e-01
5.877333975665868800e+17,1.237659118791491584e+18,2.385606273598312121e+00,3.480612155295112475e-01
5.877334254811874560e+17,1.237659146706092288e+18,2.196663469151313386e+00,1.188844476477372014e-01
5.877334276231660800e+17,1.237659148848070912e+18,2.720340221751378351e+00,1.071500200879239029e-01
5.877334286994638080e+17,1.237659149924368640e+18,1.839883926472972053e+00,1.070509128990815573e-01
5.877334324572981760e+17,1.237659153682202880e+18,2.720340221751378351e+00,2.814030582953727655e-01
5.877334324601818880e+17,1.237659153685086720e+18,2.559416804894371733e+00,1.746767742274132895e-01
5.877334410558836480e+17,1.237659162280788480e+18,1.989700043360187909e+00,1.558463378761520413e-01
5.877334415896743680e+17,1.237659162814578944e+18,2.614393726401687879e+00,1.569784864325107776e-01
5.877336037183980800e+17,1.237659324943302656e+18,2.129843661361405349e+00,1.863411265158191332e-01
5.877343038052108800e+17,1.237660025030115584e+18,3.010299956639812091e+00,3.101535038042373960e-01
5.877343038075700480e+17,1.237660025032474624e+18,2.385606273598312121e+00,2.898545871094235782e-01
5.877343043391326720e+17,1.237660025564037120e+18,2.385606273598312121e+00,1.380151370202065686e-01
5.877343048828848640e+17,1.237660026107789568e+18,2.720340221751378351e+00,1.659617163016161578e-01
5.877346216284654080e+17,1.237660342853370112e+18,3.494850021680094176e+00,1.789663943911874444e-01
5.877346216311521280e+17,1.237660342856057088e+18,2.720340221751378351e+00,2.570597451148350920e-01
5.877346216354776320e+17,1.237660342860382208e+18,2.657394585211275917e+00,1.953259576950731047e-01
5.877346227008966400e+17,1.237660343925801216e+18,2.385606273598312121e+00,1.304136345909030770e-01
5.877346919630768640e+17,1.237660413187981568e+18,2.720340221751378351e+00,6.728655184253096166e-02
5.877348632201792000e+17,1.237660584445083904e+18,3.010299956639812091e+00,1.294708755859891869e-01
5.877348632216208640e+17,1.237660584446525696e+18,3.010299956639812091e+00,2.694988209323961881e-01
5.877348642954282240e+17,1.237660585520332800e+18,3.010299956639812091e+00,1.226079446117611660e-01
5.877348916773520640e+17,1.237660612902256896e+18,2.385606273598312121e+00,4.931325486116788781e-02
5.877348932881614080e+17,1.237660614513065984e+18,3.010299956639812091e+00,6.746878755860233889e-01
5.877348943659009280e+17,1.237660615590805504e+18,3.010299956639812091e+00,2.447711620210049621e-01
5.877349480504362240e+17,1.237660669275340800e+18,2.385606273598312121e+00,2.468431664886368559e-01
5.877349485802949120e+17,1.237660669805199616e+18,2.385606273598312121e+00,1.593262848405030407e-01
5.877352395693098240e+17,1.237660960794214656e+18,2.129843661361405349e+00,1.365415340344516837e-01
5.877352395707516160e+17,1.237660960795656448e+18,3.010299956639812091e+00,1.207066830282688130e-01
5.877352406440346880e+17,1.237660961868939520e+18,3.266062568876718863e+00,1.799041624875198919e-01
5.877352411811023360e+17,1.237660962406007040e+18,2.781512503836436334e+00,1.042967368741117840e-01
5.877353431858545920e+17,1.237661064410759424e+18,3.494850021680094176e+00,2.349788340781165941e-01
5.877353431872308480e+17,1.237661064412135424e+18,2.129843661361405349e+00,1.462566016504520117e-01
5.877353431904419840e+17,1.237661064415346688e+18,1.989700043360187909e+00,3.123044315291203521e-01
5.877353437160413440e+17,1.237661064940945664e+18,2.720340221751378351e+00,2.569948086647966812e-01
5.877353437174174720e+17,1.237661064942322176e+18,2.720340221751378351e+00,1.430070051248336638e-01
5.877353469625632000e+17,1.237661068187468032e+18,3.266062568876718863e+00,7.219688147070348894e-01
5.877353469630219520e+17,1.237661068187926528e+18,2.129843661361405349e+00,2.134133737263937403e-01
5.877353485731759360e+17,1.237661069798080512e+18,3.010299956639812091e+00,2.173168799520894257e-01
5.877353496454759680e+17,1.237661070870380544e+18,3.010299956639812091e+00,2.275777075099649216e-01
5.877354296187290880e+17,1.237661150843633664e+18,3.345033904792877877e+00,1.855604281243291576e-01
5.877356610146142720e+17,1.237661382239518976e+18,2.385606273598312121e+00,4.919892478582463258e-02
5.877356626259477760e+17,1.237661383850852352e+18,2.129843661361405349e+00,4.847804371644708898e-01
5.877356647775601920e+17,1.237661386002464768e+18,2.385606273598312121e+00,1.847067323811993345e-01
5.877356663780802560e+17,1.237661387602984960e+18,3.010299956639812091e+00,2.164336215229898941e-01
5.877356663796532480e+17,1.237661387604558080e+18,2.385606273598312121e+00,1.246092674183327254e-01
5.877356669274688000e+17,1.237661388152373504e+18,2.385606273598312121e+00,2.789347289003509811e-01
5.877356669295002880e+17,1.237661388154404864e+18,1.989700043360187909e+00,3.228456904387767001e-01
5.877356674528051200e+17,1.237661388677709824e+18,2.385606273598312121e+00,4.407698058381311901e-01
5.877356948416102400e+17,1.237661416066514944e+18,2.720340221751378351e+00,1.183541790507615932e-01
5.877356953697649920e+17,1.237661416594669824e+18,1.505149978319906046e+00,1.251648096237628904e-01
5.877356964452107520e+17,1.237661417670115328e+18,2.720340221751378351e+00,1.514517685202633468e-01
5.877356969820816640e+17,1.237661418206986240e+18,2.385606273598312121e+00,1.709203114498892839e-01
5.877357442278361600e+17,1.237661465452740864e+18,3.010299956639812091e+00,2.685331658334598193e-01
5.877364775963198720e+17,1.237662198821224448e+18,2.821357152192812912e+00,1.837206601470000034e-01
5.877364791996581120e+17,1.237662200424562688e+18,1.989700043360187909e+00,3.517066954894991770e-01
5.877365237621066240e+17,1.237662244987011328e+18,2.129843661361405349e+00,5.962868277565946951e-02
5.877365253717361920e+17,1.237662246596640768e+18,2.720340221751378351e+00,1.773436020453836304e-01
5.877365253721295360e+17,1.237662246597034240e+18,3.266062568876718863e+00,2.654151813431158691e-01
5.877365253721948160e+17,1.237662246597099520e+18,2.385606273598312121e+00,8.657789360629775111e-02
5.877365259107697920e+17,1.237662247135674624e+18,2.385606273598312121e+00,2.267010722436536840e-01
5.877365414746524160e+17,1.237662262699557120e+18,2.720340221751378351e+00,1.469714842571018254e-01
5.877365414800262400e+17,1.237662262704931072e+18,3.010299956639812091e+00,3.315271600887450543e-01
5.877365420262035200e+17,1.237662263251108096e+18,2.821357152192812912e+00,1.720555455884981710e-01
5.877365430990931200e+17,1.237662264323997696e+18,3.494850021680094176e+00,5.633913347634372792e-01
5.877365431002728960e+17,1.237662264325177856e+18,1.989700043360187909e+00,2.986526822646438095e-01
5.877365431004696320e+17,1.237662264325374208e+18,1.989700043360187909e+00,1.881862570074105401e-01
5.877365431006662400e+17,1.237662264325570816e+18,2.559416804894371733e+00,9.470727122060074166e-02
5.877365431013216000e+17,1.237662264326226432e+18,3.010299956639812091e+00,1.924526364571889636e-01
5.877365473899319040e+17,1.237662268614836480e+18,3.494850021680094176e+00,3.862557379870670271e-01
5.877365844251116800e+17,1.237662305650016512e+18,3.494850021680094176e+00,2.388464406444454902e-01
5.877365844340902400e+17,1.237662305658994944e+18,2.385606273598312121e+00,1.417524383331854876e-01
5.877365844341556480e+17,1.237662305659060480e+18,2.720340221751378351e+00,2.386241167474197622e-01
5.877365844348766720e+17,1.237662305659781376e+18,2.614393726401687879e+00,2.352992261757941850e-01
5.877365849621136640e+17,1.237662306187018240e+18,2.261488354973151704e+00,-4.039515103841557764e-01
5.877365849706991360e+17,1.237662306195603712e+18,3.141944650251557558e+00,2.265623232028223799e-01
5.877365849804638720e+17,1.237662306205368576e+18,3.266062568876718863e+00,-2.425944239023839266e+00
5.877365855132715520e+17,1.237662306738176256e+18,2.385606273598312121e+00,1.317050248928759715e-01
5.877365855139925760e+17,1.237662306738897152e+18,2.614393726401687879e+00,2.410516866865030639e-01
5.877365860456858880e+17,1.237662307270590720e+18,3.494850021680094176e+00,3.088988292304830074e-01
5.877365860471278080e+17,1.237662307272032512e+18,2.385606273598312121e+00,2.592520967044203428e-01
5.877365860473242880e+17,1.237662307272229120e+18,2.614393726401687879e+00,1.808651550826675947e-01
5.877366187901584640e+17,1.237662340015063040e+18,2.385606273598312121e+00,1.060428284545396616e-01
5.877366187905515520e+17,1.237662340015456256e+18,3.313789158407870694e+00,3.807220190028949292e-01
5.877366193250632960e+17,1.237662340549968128e+18,2.720340221751378351e+00,2.527241324994154992e-01
5.877367519325063680e+17,1.237662473157411072e+18,3.345033904792877877e+00,1.403107815392540814e-01
5.877367519351933440e+17,1.237662473160098048e+18,2.657394585211275917e+00,5.303939522357925540e-02
5.877367524680011520e+17,1.237662473692905728e+18,2.821357152192812912e+00,1.657935905419004041e-01
5.877367830738373120e+17,1.237662504298742016e+18,2.559416804894371733e+00,1.909776106919643390e-01
5.877367836053996800e+17,1.237662504830304256e+18,1.839883926472972053e+00,3.120446804322948298e-01
5.877368077654426880e+17,1.237662528990347520e+18,2.503011752845926807e+00,1.335156034940995773e-01
5.877368099162686720e+17,1.237662531141173504e+18,2.385606273598312121e+00,1.561734539607516070e-01
5.877368125966254080e+17,1.237662533821530112e+18,2.821357152192812912e+00,1.449022287025542033e-01
5.877368131353315840e+17,1.237662534360236288e+18,2.614393726401687879e+00,4.594335477606427687e-01
5.877369156877027840e+17,1.237662636912607488e+18,2.287874528033757016e-01,3.202635675124874681e-01
5.877369167623619840e+17,1.237662637987267072e+18,3.184110487935871703e+00,2.834359637766561968e-01
5.877369414500353280e+17,1.237662662674939904e+18,3.959062302381241016e-01,nan
5.877369419942466560e+17,1.237662663219151360e+18,3.661968799114842632e+00,1.896414565144324271e-01
5.877369468125841920e+17,1.237662668037489152e+18,3.266062568876718863e+00,1.937946067109203585e-01
5.877369747317064960e+17,1.237662695956611072e+18,3.010299956639812091e+00,1.806163150897938108e-01
5.877369752717886720e+17,1.237662696496693248e+18,2.129843661361405349e+00,1.985263105518434157e-01
5.877369752789323520e+17,1.237662696503836928e+18,2.129843661361405349e+00,1.294903131822391917e-01
5.877378090294969600e+17,1.237663530254401536e+18,2.129843661361405349e+00,4.316443739062613694e-01
5.877378095716762880e+17,1.237663530796581120e+18,2.129843661361405349e+00,8.104540377719374189e-02
5.877378101083504640e+17,1.237663531333255168e+18,3.010299956639812091e+00,2.058123883878942295e-01
5.877378101086128640e+17,1.237663531333517568e+18,3.431904385139991298e+00,nan
5.877378101148386560e+17,1.237663531339743488e+18,2.720340221751378351e+00,1.916892321915032449e-01
5.877378251407362560e+17,1.237663546365640960e+18,2.614393726401687879e+00,2.412497164290380303e-01
5.877378256702017280e+17,1.237663546895106560e+18,2.385606273598312121e+00,6.990858154556700566e-02
5.877378256767552000e+17,1.237663546901659904e+18,3.010299956639812091e+00,3.239874981642032470e-01
5.877378256828499200e+17,1.237663546907754496e+18,2.720340221751378351e+00,4.708529548205619975e-01
5.877379330449084160e+17,1.237663654269812992e+18,2.614393726401687879e+00,8.813606045480087969e-02
5.877380661880424960e+17,1.237663787412947200e+18,2.614393726401687879e+00,9.379857949184000621e-02
5.877380667341537280e+17,1.237663787959058432e+18,2.614393726401687879e+00,-8.494989158772940918e-01
5.877380683464705280e+17,1.237663789571375360e+18,2.385606273598312121e+00,4.860986009666334873e-03
5.877381950402069760e+17,1.237663916265111552e+18,3.300259691528245831e+00,nan
5.877381955736701440e+17,1.237663916798574848e+18,2.614393726401687879e+00,1.523578651932922523e-01
5.877384097902757120e+17,1.237664131015180544e+18,2.720340221751378351e+00,2.106060021881238087e-01
5.877385649427585280e+17,1.237664286167663360e+18,2.870156338638594207e+00,-5.330696693126388830e-01
5.877385681738792960e+17,1.237664289398784000e+18,3.010299956639812091e+00,7.078680524296234733e-01
5.877385687059662080e+17,1.237664289930871040e+18,2.614393726401687879e+00,4.262011421354672258e-02
5.877385692495873280e+17,1.237664290474491904e+18,1.839883926472972053e+00,9.963356731315700654e-02
5.877385697779386880e+17,1.237664291002843392e+18,3.383468048124332661e+00,1.101041595435361953e-01
5.877385703113359360e+17,1.237664291536240896e+18,2.385606273598312121e+00,3.487479495204738322e-01
5.877385703238534400e+17,1.237664291548758272e+18,2.129843661361405349e+00,2.474539214633465767e-01
5.877385740725125120e+17,1.237664295297417216e+18,2.385606273598312121e+00,2.752957227394206563e-01
5.877385746049927680e+17,1.237664295829897472e+18,2.720340221751378351e+00,3.166400996742161356e-01
5.877385746084003840e+17,1.237664295833305344e+18,2.720340221751378351e+00,1.847893854694631077e-01
5.877385746099735040e+17,1.237664295834878208e+18,2.385606273598312121e+00,1.743685881153926864e-01
5.877386154164225280e+17,1.237664336641327360e+18,2.196663469151313386e+00,1.808897472223050251e-01
5.877386175612192000e+17,1.237664338786123776e+18,3.383468048124332661e+00,1.332615003153726496e-01
5.877389472185058560e+17,1.237664668443410432e+18,2.385606273598312121e+00,1.711464028151334360e-01
5.877389472220449280e+17,1.237664668446949632e+18,2.385606273598312121e+00,1.304004748830984162e-01
5.877389477354539520e+17,1.237664668960358656e+18,2.614393726401687879e+00,3.108952748736236171e-01
5.877389477394513920e+17,1.237664668964356352e+18,2.385606273598312121e+00,1.842969712867208176e-01
5.877389477425317120e+17,1.237664668967436544e+18,2.385606273598312121e+00,1.988329569558532350e-01
5.877389477496096000e+17,1.237664668974514176e+18,2.720340221751378351e+00,1.887163775078100902e-01
5.877389482943448320e+17,1.237664669519249664e+18,2.385606273598312121e+00,1.312756479990913050e-01
5.877389504187598080e+17,1.237664671643664640e+18,2.385606273598312121e+00,1.541491551797663506e-01
5.877389514926982400e+17,1.237664672717603072e+18,2.385606273598312121e+00,1.505602381287827751e-01
5.877389514970891520e+17,1.237664672721993984e+18,1.839883926472972053e+00,2.533682728444111576e-01
5.877389520300279040e+17,1.237664673254932736e+18,2.720340221751378351e+00,1.680447923944806687e-01
5.877390964501382400e+17,1.237664817675043072e+18,2.781512503836436334e+00,-1.053271073962802618e-02
5.877390969947424000e+17,1.237664818219646976e+18,2.781512503836436334e+00,1.837822008255899364e-01
5.877390980637656320e+17,1.237664819288670208e+18,3.701813447471219654e+00,1.186223288650021246e-01
5.877390980690085120e+17,1.237664819293913088e+18,2.614393726401687879e+00,2.203522609829417500e-01
5.877391141672061440e+17,1.237664835392110848e+18,2.385606273598312121e+00,2.273224098832019036e-01
5.877391157780810240e+17,1.237664837002985728e+18,2.821357152192812912e+00,1.637200450733390933e-01
5.877391308159060480e+17,1.237664852040810752e+18,2.657394585211275917e+00,3.097984337934265864e-01
5.877391318883371520e+17,1.237664853113241856e+18,1.989700043360187909e+00,1.040498745875080566e-01
5.877391334939690240e+17,1.237664854718873856e+18,1.505149978319906046e+00,7.581716815976224932e-02
5.877391528164066560e+17,1.237664874041311232e+18,2.129843661361405349e+00,-8.395873135211295857e-01
5.877391565785007360e+17,1.237664877803405312e+18,2.129843661361405349e+00,1.468847223638896082e-01
5.877391576544052480e+17,1.237664878879310080e+18,3.494850021680094176e+00,1.633343958998666468e-01
5.877391576579441920e+17,1.237664878882849024e+18,2.821357152192812912e+00,9.547134947501551006e-02
5.877391581843294720e+17,1.237664879409234176e+18,3.010299956639812091e+00,2.327704429440129452e-01
5.877391592644936960e+17,1.237664880489398528e+18,2.720340221751378351e+00,1.055288218422043012e-01
5.877392940137841920e+17,1.237665015238688768e+18,2.129843661361405349e+00,2.221887347937248625e-01
5.877392945508515840e+17,1.237665015775756288e+18,2.614393726401687879e+00,1.383241344042242249e-01
5.877393036876842240e+17,1.237665024912589056e+18,1.839883926472972053e+00,-3.052892841598224827e-01
5.877393039438644480e+17,1.237665024900333824e+18,2.129843661361405349e+00,1.888388204188367059e-01
5.877393042163631360e+17,1.237665025441267968e+18,2.129843661361405349e+00,2.451966403509693304e-01
5.877393047601808640e+17,1.237665025985085696e+18,1.505149978319906046e+00,2.206753513016097012e-01
5.877393767059294720e+17,1.237665097930834176e+18,3.184110487935871703e+00,1.106114655051779749e-01
5.877393772352636160e+17,1.237665098460168448e+18,2.385606273598312121e+00,1.673829685104704090e-01
5.877393772397200640e+17,1.237665098464624640e+18,3.010299956639812091e+00,3.738493796009919601e-01
5.877393777669571840e+17,1.237665098991862016e+18,2.614393726401687879e+00,2.577791364510061967e-01
5.877393799103776000e+17,1.237665101135282432e+18,2.821357152192812912e+00,1.754673187669106293e-01
5.877393799156860160e+17,1.237665101140590848e+18,2.614393726401687879e+00,3.222262136489475459e-01
5.877393804486904320e+17,1.237665101673595136e+18,3.345033904792877877e+00,1.797034106095523054e-01
5.877393804523604480e+17,1.237665101677265152e+18,3.010299956639812091e+00,3.127660171859982796e-01
5.877393804530812160e+17,1.237665101677986048e+18,3.010299956639812091e+00,7.892479267161511824e-02
5.877393804550471680e+17,1.237665101679951872e+18,3.701813447471219654e+00,2.585283795112768290e-01
5.877393820646114560e+17,1.237665103289516288e+18,2.129843661361405349e+00,1.864818774896788989e-01
5.877393863530908160e+17,1.237665107577995520e+18,1.989700043360187909e+00,9.628866004698938275e-02
5.877394057006941440e+17,1.237665126925598720e+18,2.720340221751378351e+00,3.387040353535024084e-01
5.877394057012839680e+17,1.237665126926188544e+18,2.720340221751378351e+00,1.929895420886454382e-01
5.877394057170781440e+17,1.237665126941982976e+18,2.129843661361405349e+00,2.288848164185031675e-01
5.877394062314702080e+17,1.237665127456374784e+18,3.266062568876718863e+00,3.818089319867101761e-02
5.877394062403831040e+17,1.237665127465287936e+18,2.385606273598312121e+00,1.230772007780460697e-01
5.877394062420870400e+17,1.237665127466991616e+18,3.010299956639812091e+00,9.478843619339394344e-02
5.877394062658112000e+17,1.237665127490715904e+18,3.010299956639812091e+00,1.067454924294007346e-01
5.877394067661784320e+17,1.237665127991083264e+18,3.494850021680094176e+00,3.454123072051940579e-01
5.877394067666373120e+17,1.237665127991542016e+18,2.821357152192812912e+00,1.242624139324137733e-01
5.877394067895092480e+17,1.237665128014414080e+18,2.385606273598312121e+00,1.539627583907031139e-01
5.877394067961283840e+17,1.237665128021032960e+18,1.839883926472972053e+00,2.744542356207366196e-01
5.877394073308366080e+17,1.237665128555741184e+18,2.129843661361405349e+00,1.422709022112532695e-01
5.877394073408637440e+17,1.237665128565768448e+18,3.634993639681311617e+00,5.029715166652394265e-01
5.877394073429608960e+17,1.237665128567865600e+18,2.385606273598312121e+00,4.819796586625062496e-01
5.877394078325804800e+17,1.237665129057485056e+18,3.740940135031001645e+00,nan
5.877394078337600000e+17,1.237665129058664704e+18,2.559416804894371733e+00,1.408434223908630600e-01
5.877394078466704640e+17,1.237665129071575296e+18,3.266062568876718863e+00,5.621760608102022161e-02
5.877394083880634880e+17,1.237665129612968192e+18,3.184110487935871703e+00,1.770375771569041579e-01
5.877394084005152000e+17,1.237665129625419776e+18,2.129843661361405349e+00,5.472714160540522732e-01
5.877394572252284160e+17,1.237665178450133248e+18,2.385606273598312121e+00,2.166230357972554199e-01
5.877394593708115200e+17,1.237665180595716096e+18,2.385606273598312121e+00,1.334391004485140086e-01
5.877395050098196480e+17,1.237665226234724352e+18,1.989700043360187909e+00,3.143595677320908388e-01
5.877395098347111680e+17,1.237665231059616000e+18,1.839883926472972053e+00,3.654818103384860351e-01
5.877395098347769600e+17,1.237665231059681536e+18,2.385606273598312121e+00,1.891897763590693060e-01
5.877396080942777600e+17,1.237665329319182592e+18,2.870156338638594207e+00,7.142668642277927304e-01
5.877396086234809600e+17,1.237665329848385536e+18,1.989700043360187909e+00,6.706329449877224125e-02
5.877396091554366720e+17,1.237665330380341248e+18,2.720340221751378351e+00,1.162630461249474223e-01
5.877396097002374400e+17,1.237665330925142016e+18,2.385606273598312121e+00,1.363570027952336894e-01
5.877396097014170880e+17,1.237665330926321920e+18,2.385606273598312121e+00,8.068654269793984479e-02
5.877396102426133760e+17,1.237665331467518208e+18,1.839883926472972053e+00,3.206785736560345823e-01
5.877396300958270720e+17,1.237665351320731904e+18,3.010299956639812091e+00,2.706469571052172451e-01
5.877396300973345280e+17,1.237665351322239232e+18,1.989700043360187909e+00,1.301048052971280899e-01
5.877396306338120960e+17,1.237665351858716672e+18,2.385606273598312121e+00,3.922702426721784708e-01
5.877396317054566400e+17,1.237665352930361344e+18,1.839883926472972053e+00,1.802675491636122063e-01
5.877396467480659200e+17,1.237665367972970496e+18,3.010299956639812091e+00,7.528459052488545300e-02
5.877396472741889280e+17,1.237665368499093760e+18,2.720340221751378351e+00,3.004779800805781331e-01
5.877396472747788800e+17,1.237665368499683584e+18,2.821357152192812912e+00,4.967807710269391275e-01
5.877396478189240320e+17,1.237665369043828736e+18,2.720340221751378351e+00,2.432757780679036252e-01
5.877396526451919360e+17,1.237665373870096384e+18,2.129843661361405349e+00,1.515794042880079517e-01
5.877397063345112320e+17,1.237665427559415808e+18,2.385606273598312121e+00,1.437120329929524876e-01
5.877397068776080640e+17,1.237665428102512896e+18,3.345033904792877877e+00,2.916036806727467789e-01
5.877397074212294400e+17,1.237665428646134272e+18,2.720340221751378351e+00,1.337937847413703807e-01
5.877397079503668480e+17,1.237665429175271680e+18,2.385606273598312121e+00,4.456408519976043370e-02
5.877397079523329280e+17,1.237665429177237504e+18,3.494850021680094176e+00,7.443562396747760435e-02
5.877397079528572160e+17,1.237665429177761792e+18,2.129843661361405349e+00,2.209032495029677745e-01
5.877397084802909440e+17,1.237665429705195520e+18,2.385606273598312121e+00,1.207571938654801447e-01
5.877397192160706560e+17,1.237665440440975360e+18,2.385606273598312121e+00,1.502868487690277033e-01
5.877397203031164160e+17,1.237665441528020992e+18,2.559416804894371733e+00,2.198811219943302142e-01
5.877397208236033280e+17,1.237665442048507904e+18,3.184110487935871703e+00,-1.705672922692543780e-01
5.877397208323851520e+17,1.237665442057289984e+18,2.074866739854090092e+00,9.755660116646197588e-02
5.877397208384801280e+17,1.237665442063384832e+18,3.494850021680094176e+00,4.666691682214236803e-01
5.877397210919077120e+17,1.237665442048376832e+18,2.614393726401687879e+00,2.778217803110056838e-01
5.877397219076998400e+17,1.237665443132604416e+18,3.010299956639812091e+00,1.286119688450944598e-01
5.877397219119596800e+17,1.237665443136864512e+18,2.385606273598312121e+00,1.833386837290878479e-01
5.877397219132704000e+17,1.237665443138175232e+18,2.614393726401687879e+00,1.927396822415032296e-01
5.877397219139912960e+17,1.237665443138895872e+18,3.222899461345922756e-01,1.544273967008826354e+00
5.877398104844535040e+17,1.237665531709358336e+18,3.345033904792877877e+00,2.123857789629171600e-01
5.877398110237493760e+17,1.237665532248654080e+18,3.184110487935871703e+00,5.976850503201924791e-02
5.877398110358736640e+17,1.237665532260778496e+18,2.781512503836436334e+00,1.662969837554783559e-01
5.877398115583918080e+17,1.237665532783296768e+18,3.010299956639812091e+00,2.186025735411524229e-01
5.877398115640281600e+17,1.237665532788932864e+18,2.385606273598312121e+00,2.949016007730362876e-01
5.877398115654041600e+17,1.237665532790309120e+18,2.385606273598312121e+00,6.230371329513739731e-01
5.877398147809937920e+17,1.237665536005898496e+18,2.720340221751378351e+00,1.461100950569541590e-01
5.877398147814526720e+17,1.237665536006357248e+18,2.385606273598312121e+00,2.411148448890925167e-01
5.877398271304007680e+17,1.237665548355305472e+18,3.010299956639812091e+00,4.374775587966234225e-01
5.877398276681893120e+17,1.237665548893094144e+18,2.821357152192812912e+00,1.180845019423362174e-01
5.877398282026355200e+17,1.237665549427540224e+18,2.720340221751378351e+00,1.090356545055979343e-01
5.877398287423243520e+17,1.237665549967228928e+18,2.235790156711096266e+00,1.344573774232435404e-01
5.877398287528099840e+17,1.237665549977714688e+18,2.557626122369064392e-01,nan
5.877398292771636480e+17,1.237665550502068480e+18,2.129843661361405349e+00,1.610465970305511307e-01
5.877398292783432960e+17,1.237665550503248128e+18,3.010299956639812091e+00,7.637822564503760070e-02
5.877398443109909760e+17,1.237665565535895808e+18,2.385606273598312121e+00,2.262759733504958737e-01
5.877398459185235200e+17,1.237665567143428096e+18,2.657394585211275917e+00,1.670420881507796440e-01
5.877413872751087360e+17,1.237667108500013312e+18,2.385606273598312121e+00,1.358525038621533620e-01
5.877413915725007360e+17,1.237667112797405184e+18,2.720340221751378351e+00,1.972197175260965718e-01
5.877414210968618240e+17,1.237667142321766912e+18,2.385606273598312121e+00,2.580209774381226340e-01
5.877414210972551680e+17,1.237667142322159872e+18,2.870156338638594207e+00,2.110429217318848250e-01
5.877414216412693760e+17,1.237667142866174208e+18,3.010299956639812091e+00,1.054075716895946924e-01
5.877414887640270080e+17,1.237667209988931584e+18,2.129843661361405349e+00,1.576498645781730934e-01
5.877414887649443840e+17,1.237667209989849088e+18,3.010299956639812091e+00,1.078206993682605808e-01
5.877414898190255360e+17,1.237667211043930112e+18,1.989700043360187909e+00,4.967220666090022552e-01
5.877414903513744640e+17,1.237667211576279040e+18,8.804562952784061869e-01,1.065077960358070008e+00
5.877414903519644160e+17,1.237667211576869120e+18,3.634993639681311617e+00,9.000041332353221346e-01
5.877414903744431360e+17,1.237667211599347968e+18,2.385606273598312121e+00,2.419578095159214126e-01
5.877414908945369600e+17,1.237667212119441664e+18,3.266062568876718863e+00,1.324364844683179054e-01
5.877414909019424000e+17,1.237667212126846976e+18,2.385606273598312121e+00,1.900239077890692463e-01
5.877414909066609920e+17,1.237667212131565568e+18,2.614393726401687879e+00,1.846132745750665993e-01
