specObjID,bestobjid,oiii_5007_flux,h_beta_flux,nii_6584_flux,h_alpha_flux,elliptical,spiral,other,u,g,r,i,z,petroRadErr_r
1091092983090014208,587732484358864907,340.7954,241.713,189.1522,928.5047,0.592999994754791,0.185000002384186,0.222000002861023,18.62932,17.71153,17.34018,17.00186,16.98583,0.1098448
1093283488519448576,588295840177717340,35.47598,96.50674,154.4327,411.0286,0.75,0.0710000023245811,0.179000005125999,19.13423,18.02887,17.55956,17.24758,17.05801,0.09181981
1100007547953244160,587729752749965473,136.3349,295.3184,479.0501,1377.691,0.605000019073486,0.0930000003427267,0.303000003099442,19.09734,18.13663,17.64153,17.16638,17.05652,0.04923141
1103501796258637824,587729752749965473,110.5973,255.6944,401.9432,1134.26,0.605000019073486,0.0930000003427267,0.303000003099442,19.09734,18.13663,17.64153,17.16638,17.05652,0.04923141
1107956467803121664,587731172232528388,38.79201,139.3384,285.9695,695.2622,0.591000020503998,0.181999996304512,0.226999998092651,19.88458,18.5465,17.76825,17.25778,16.96186,0.03679027
1111384196661667840,587730848501137816,2319.507,635.3553,201.5039,2264.834,0.455000013113022,0.181999996304512,0.364000000059605,19.01129,18.44156,18.27882,17.80904,17.9665,0.06869074
1111384196661667840,587730848501137816,2319.507,635.3553,201.5039,2264.834,0.455000013113022,0.181999996304512,0.364000000059605,19.01129,18.44156,18.27882,17.80904,17.9665,0.06869074
1111384196661667840,587730848501137816,2319.507,635.3553,201.5039,2264.834,0.455000013113022,0.181999996304512,0.364000000059605,19.01129,18.44156,18.27882,17.80904,17.9665,0.06869074
1111384196661667840,587730848501137816,2319.507,635.3553,201.5039,2264.834,0.455000013113022,0.181999996304512,0.364000000059605,19.01129,18.44156,18.27882,17.80904,17.9665,0.06869074
1118142897774946304,587732578840543416,277.1758,184.7225,134.8054,671.7685,0.545000016689301,0.226999998092651,0.227999998256564,18.95667,18.00229,17.67126,17.38734,17.30411,0.07790212
1121419441268090880,587732701251829887,70.09563,106.4219,116.6459,422.3839,0.400000005960464,0.44499999191612,0.154000002890825,18.30032,17.30512,16.93256,16.62041,16.5384,0.2141999
1126019523074353152,587732578309701694,595.7122,305.4068,396.996,1329.656,0.584999978542328,0.303000003099442,0.112999998033047,18.70213,17.82169,17.46373,17.08637,17.03815,0.1650164
1138347522473879552,587733080270831703,75.87598,197.4869,373.7675,919.7294,0.610000014305115,0.23700000718236,0.152999997138977,19.11952,17.95552,17.41508,16.94616,16.81247,0.03008768
1139469024283879424,587733079734943902,5.513566,22.36316,26.43933,83.36944,0.656000018119812,0.285000002942979,0.0579999983310699,19.2524,17.92949,17.22179,16.85784,16.55199,0.2695133
1139476445987366912,587731869094117492,250.1158,185.1543,126.0975,635.1966,0.518999993801117,0.249999990686774,0.231000006198883,19.20183,18.36709,18.03858,17.70236,17.62592,0.05334719
1139518502307129344,587733081345491000,2141.257,964.6769,1067.029,4182.527,0.418999999761581,0.0970000028610229,0.483999982476234,17.75291,17.27239,17.11623,16.61278,16.80833,0.1170417
1139518502307129344,587733081345491000,2141.257,964.6769,1067.029,4182.527,0.418999999761581,0.0970000028610229,0.483999982476234,17.75291,17.27239,17.11623,16.61278,16.80833,0.1170417
1139518502307129344,587733081345491000,2141.257,964.6769,1067.029,4182.527,0.418999999761581,0.0970000028610229,0.483999982476234,17.75291,17.27239,17.11623,16.61278,16.80833,0.1170417
1139518502307129344,587733081345491000,2141.257,964.6769,1067.029,4182.527,0.418999999761581,0.0970000028610229,0.483999982476234,17.75291,17.27239,17.11623,16.61278,16.80833,0.1170417
1146340697465448448,587731869634986069,14.17132,30.43517,42.02777,115.8363,0.556999981403351,0.409999988973141,0.0320000015199184,19.2311,17.79865,17.12609,16.74907,16.46228,0.09539347
1156405075220916224,587730848501137816,2215.042,630.1336,198.4686,2251.288,0.455000013113022,0.181999996304512,0.364000000059605,19.01129,18.44156,18.27882,17.80904,17.9665,0.06869074
1156405075220916224,587730848501137816,2215.042,630.1336,198.4686,2251.288,0.455000013113022,0.181999996304512,0.364000000059605,19.01129,18.44156,18.27882,17.80904,17.9665,0.06869074
1156405075220916224,587730848501137816,2215.042,630.1336,198.4686,2251.288,0.455000013113022,0.181999996304512,0.364000000059605,19.01129,18.44156,18.27882,17.80904,17.9665,0.06869074
1156405075220916224,587730848501137816,2215.042,630.1336,198.4686,2251.288,0.455000013113022,0.181999996304512,0.364000000059605,19.01129,18.44156,18.27882,17.80904,17.9665,0.06869074
1169946388067280896,587733080815763617,14.74644,39.9399,56.76482,156.5933,0.467000007629395,0.433000013232231,0.100000001490116,18.86863,17.46486,16.82861,16.45485,16.21233,0.07678995
1173316941264218112,587733081354993766,65.50089,95.90388,104.4919,375.0976,0.483000010251999,0.448000010102987,0.0689999982714653,18.68637,17.51955,17.0257,16.71779,16.58263,0.1316804
1183370596398950400,587733397566586920,318.3489,310.275,342.556,1192.508,0.203999996185303,0.0740000009536743,0.722000002861023,18.87961,18.02566,17.6873,17.34509,17.3303,0.02971607
1191214238346012672,587733432457298161,22.31406,110.8119,228.5144,542.404,0.709999978542328,0.160999994724989,0.128999993205071,19.27842,17.87137,17.15763,16.73316,16.42721,0.03472313
1191214238346012672,587733432457298161,22.31406,110.8119,228.5144,542.404,0.709999978542328,0.160999994724989,0.128999993205071,19.27842,17.87137,17.15763,16.73316,16.42721,0.03472313
1191214238346012672,587733432457298161,22.31406,110.8119,228.5144,542.404,0.709999978542328,0.160999994724989,0.128999993205071,19.27842,17.87137,17.15763,16.73316,16.42721,0.03472313
1308307281384859648,587733427623166059,191.6713,137.4378,97.32125,494.8073,0.591000020503998,0.135999999940395,0.272000014781952,19.01044,18.03712,17.65997,17.37816,17.31447,0.1053964
1311703948268169216,587733428699463814,193.7908,268.9998,270.9092,1047.669,0.634999990463257,0.248999999836087,0.115000002086163,18.8871,17.98892,17.63261,17.2925,17.26767,0.03991468
1334350863119968256,587732702851432522,1442.09,627.5471,329.5529,2119.886,0.233999997377396,0.28099999576807,0.483999997377396,18.07252,17.54971,17.42708,17.1231,17.25216,0.1230319
1334350863119968256,587732702851432522,1442.09,627.5471,329.5529,2119.886,0.233999997377396,0.28099999576807,0.483999997377396,18.07252,17.54971,17.42708,17.1231,17.25216,0.1230319
1334350863119968256,587732702851432522,1442.09,627.5471,329.5529,2119.886,0.233999997377396,0.28099999576807,0.483999997377396,18.07252,17.54971,17.42708,17.1231,17.25216,0.1230319
1334350863119968256,587732702851432522,1442.09,627.5471,329.5529,2119.886,0.233999997377396,0.28099999576807,0.483999997377396,18.07252,17.54971,17.42708,17.1231,17.25216,0.1230319
1336451206314223616,587732578834055306,861.5361,480.8843,336.313,1685.124,0.0299999993294477,0.151999995112419,0.818999990820885,18.32066,17.72011,17.5604,17.22891,17.29029,0.05515485
1336451206314223616,587732578834055306,861.5361,480.8843,336.313,1685.124,0.0299999993294477,0.151999995112419,0.818999990820885,18.32066,17.72011,17.5604,17.22891,17.29029,0.05515485
1336451206314223616,587732578834055306,861.5361,480.8843,336.313,1685.124,0.0299999993294477,0.151999995112419,0.818999990820885,18.32066,17.72011,17.5604,17.22891,17.29029,0.05515485
1350045842874066944,588013384338898976,17.08757,75.33749,107.3256,310.7483,0.5,0.234999999403954,0.263999998569489,18.53539,17.33021,16.7473,16.43639,16.21146,0.1855313
1350045842874066944,588013384338898976,17.08757,75.33749,107.3256,310.7483,0.5,0.234999999403954,0.263999998569489,18.53539,17.33021,16.7473,16.43639,16.21146,0.1855313
1356818284191705088,588297865245950198,19.67292,43.72547,72.18062,196.7847,0.421000003814697,0.526000015437603,0.0529999993741512,19.00431,17.62754,16.96642,16.57338,16.32268,0.1870393
1360261130009733120,587734621631152150,227.0329,327.3665,342.5563,1250.293,0.635999977588654,0.167999994941056,0.196000002324581,18.38504,17.70256,17.32219,16.93226,16.9061,0.2446628
1361233098322241536,588297863640121559,305.3112,273.6971,336.8232,1119.298,0.108999997377396,0.129999998956919,0.760999977588654,18.14763,17.32961,16.96369,16.44955,16.35369,0.511883
1362404628414621696,588297864177516670,42.63326,130.9256,368.4818,835.2715,0.479999989271164,0.199999995529652,0.319999992847443,19.55871,18.03022,17.11761,16.61928,16.27942,0.07094489
1380441017710307328,587734893288161358,25.32089,140.2267,301.583,827.3162,0.381000012159348,0.427999999374151,0.190000005066395,19.4999,18.10135,17.29084,16.7503,16.47912,0.1075535
1380441017710307328,587734893288161358,25.32089,140.2267,301.583,827.3162,0.381000012159348,0.427999999374151,0.190000005066395,19.4999,18.10135,17.29084,16.7503,16.47912,0.1075535
1385013610652133376,587734894365900866,137.9489,194.9687,255.894,762.1795,0.10700000077486,0.0359999984502792,0.85800002515316,18.57859,17.43265,17.0081,16.65578,16.52923,0.869187
1393989475318654976,587732772117610671,143.754,263.0533,277.226,971.5934,0.612999975681305,0.192999996244907,0.194000005722046,18.29001,17.32011,16.97414,16.66413,16.58584,0.03459273
1393989475318654976,587732772117610671,143.754,263.0533,277.226,971.5934,0.612999975681305,0.192999996244907,0.194000005722046,18.29001,17.32011,16.97414,16.66413,16.58584,0.03459273
1435522981244725248,587735239569309828,37.61944,115.7086,170.8329,459.6506,0.561999976634979,0.12499999627471,0.31199998781085,19.244,18.23405,17.7193,17.34868,17.21005,0.04598288
1435522981244725248,587735239569309828,37.61944,115.7086,170.8329,459.6506,0.561999976634979,0.12499999627471,0.31199998781085,19.244,18.23405,17.7193,17.34868,17.21005,0.04598288
1435522981244725248,587735239569309828,37.61944,115.7086,170.8329,459.6506,0.561999976634979,0.12499999627471,0.31199998781085,19.244,18.23405,17.7193,17.34868,17.21005,0.04598288
1448032945121028096,587732484905042056,21.30639,99.60593,131.4815,380.9691,0.577000021934509,0.345999993383884,0.0769999995827675,19.22979,18.1775,17.59155,17.20369,17.02869,0.09005919
1452547814893578240,587732483835494515,177.5165,208.4975,220.0161,821.6442,0.441000014543533,0.175999999046326,0.381999999284744,19.17589,18.29436,17.97213,17.66422,17.68559,0.03603155
1463687795838052352,587735343185854655,7.001486,46.5875,100.2996,229.6713,0.257999986410141,0.67799998819828,0.0640000030398369,19.02714,17.49973,16.6672,16.22121,15.91083,0.4385868
1465990719419213824,587735343187230836,44.56832,93.69857,173.5323,444.2082,0.570999979972839,0.256999999284744,0.171000003814697,19.29845,18.07694,17.4658,17.06287,16.79945,0.1085023
1467125695112046592,587734948050436218,744.2337,388.7359,182.3588,1346.58,0.537999987602234,0.0769999995827675,0.384999990463257,18.73879,17.9835,17.78516,17.43487,17.42236,0.04429863
1470488550519629824,587735343190442016,1956.722,706.1802,428.9016,2263.078,0.207000002264977,0.034000001847744,0.75799997895956,18.25064,17.81587,17.47134,17.17018,17.22177,0.01150015
1470488550519629824,587735343190442016,1956.722,706.1802,428.9016,2263.078,0.207000002264977,0.034000001847744,0.75799997895956,18.25064,17.81587,17.47134,17.17018,17.22177,0.01150015
1470488550519629824,587735343190442016,1956.722,706.1802,428.9016,2263.078,0.207000002264977,0.034000001847744,0.75799997895956,18.25064,17.81587,17.47134,17.17018,17.22177,0.01150015
1478359675928864768,587731890041061604,126.166,216.9953,280.5497,938.4907,0.560000002384186,0.159999996423721,0.280000001192093,18.87521,17.9509,17.59028,17.21498,17.14036,0.03983487
1479528736029173760,587731891651936408,226.8488,183.2773,146.6383,603.6717,0.354999989271164,0.354999989271164,0.28999999165535,18.99798,18.00563,17.57941,17.26229,17.15623,0.07562873
1479588934290794496,587731892189462654,24.21184,51.24791,80.15643,246.3708,0.58899998664856,0.337999995797873,0.0720000015571713,19.46313,18.04577,17.34848,16.95965,16.73726,0.1782308
1480651333055834112,587731892189462654,14.29657,55.6867,79.90158,236.4528,0.58899998664856,0.337999995797873,0.0720000015571713,19.46313,18.04577,17.34848,16.95965,16.73726,0.1782308
1482940240950749184,587735696982081624,158.0008,215.7309,272.4135,817.4022,0.625,0.16100000590086,0.214000001549721,18.57026,17.69246,17.32542,17.01624,16.91017,0.01755302
1482966079474001920,587731892191690865,25.943,94.11456,224.0806,488.6588,0.0560000017285347,0.925999999046326,0.0189999993890524,18.5032,17.23343,16.58274,16.15624,15.87276,0.112325
1482966079474001920,587731892191690865,25.943,94.11456,224.0806,488.6588,0.0560000017285347,0.925999999046326,0.0189999993890524,18.5032,17.23343,16.58274,16.15624,15.87276,0.112325
1488519163386292224,587733081891864689,23.94201,118.2809,171.9074,482.929,0.609000027179718,0.17399999499321,0.216999992728233,18.39128,17.26751,16.75717,16.38285,16.22238,0.07300929
1490817422549084160,587735667452805142,284.0041,262.3362,264.8782,910.8073,0.133000001311302,0.100000001490116,0.766999989748001,19.01723,18.10922,17.84307,17.56081,17.50982,0.04917706
1494154160310872064,587735694841610284,125.6507,247.3951,419.6904,1223.821,0.537999987602234,0.230000000447035,0.231000006198883,18.62869,17.56504,17.07807,16.6915,16.54868,0.02600879
1504364499795208192,587735666927468810,251.8962,216.5089,270.3119,1041.11,0.428999990224838,0.357000008225441,0.214000001549721,19.51217,18.41692,17.94882,17.52243,17.41683,0.0661595
1506595683866535936,587733441589674365,87.81151,117.9973,126.3124,479.6735,0.409000009298325,0.5,0.090999998152256,18.96878,17.87178,17.4311,17.11411,16.90676,0.1102218
1506595683866535936,587733441589674365,87.81151,117.9973,126.3124,479.6735,0.409000009298325,0.5,0.090999998152256,18.96878,17.87178,17.4311,17.11411,16.90676,0.1102218
1506611351907231744,587735666929500308,232.2297,246.6114,261.752,912.6815,0.455000013113022,0.249999992549419,0.294999986886978,18.79578,18.01415,17.71571,17.43277,17.41108,0.04413384
1508799930070755328,587733432457298161,33.7188,109.9428,239.3383,581.3214,0.709999978542328,0.160999994724989,0.128999993205071,19.27842,17.87137,17.15763,16.73316,16.42721,0.03472313
1508799930070755328,587733432457298161,33.7188,109.9428,239.3383,581.3214,0.709999978542328,0.160999994724989,0.128999993205071,19.27842,17.87137,17.15763,16.73316,16.42721,0.03472313
1508799930070755328,587733432457298161,33.7188,109.9428,239.3383,581.3214,0.709999978542328,0.160999994724989,0.128999993205071,19.27842,17.87137,17.15763,16.73316,16.42721,0.03472313
1511116876149712896,587733441055883709,6.274795,30.4528,45.26498,122.8005,0.375,0.593999993056059,0.0309999994933605,19.51181,18.14047,17.40119,17.00033,16.73269,0.1679367
1514346142152812544,588017626699661323,611.4321,369.7043,320.9831,1272.352,0.153999999165535,0.308000005781651,0.539000004529953,17.7841,17.0488,16.90514,16.65957,16.67806,0.09174674
1514346142152812544,588017626699661323,611.4321,369.7043,320.9831,1272.352,0.153999999165535,0.308000005781651,0.539000004529953,17.7841,17.0488,16.90514,16.65957,16.67806,0.09174674
1517748860292720640,588017625628541012,17.44101,70.82829,169.8668,457.3084,0.75,0.19199999794364,0.0579999983310699,19.7368,18.31254,17.51483,17.04513,16.76415,0.09100702
1517748860292720640,588017625628541012,17.44101,70.82829,169.8668,457.3084,0.75,0.19199999794364,0.0579999983310699,19.7368,18.31254,17.51483,17.04513,16.76415,0.09100702
1517748860292720640,588017625628541012,17.44101,70.82829,169.8668,457.3084,0.75,0.19199999794364,0.0579999983310699,19.7368,18.31254,17.51483,17.04513,16.76415,0.09100702
1530129634723653632,588017604138369082,379.0709,188.2531,102.8334,649.6617,0.256999999284744,0.028999999165535,0.71399998664856,18.40071,17.65592,17.40342,17.19708,17.12926,0.3388912
1535866887387244544,588017627760754873,24.18131,88.87003,133.4038,344.2047,0.551999986171722,0.276000000536442,0.172000005841255,18.5769,17.55578,17.0162,16.69972,16.5477,0.03751097
1539249260401289216,588017605218336815,696.7845,391.0233,361.3294,1659.488,0.386000007390976,0.333999998867512,0.281000003218651,18.67195,17.78998,17.48864,16.9804,16.94734,0.2988338
1542635756332279808,588017627765604441,66.79758,127.9093,143.5267,481.0742,0.53600001335144,0.25,0.215000003576279,18.90274,17.88862,17.4997,17.19573,17.06361,0.05100091
1543613217656301568,588017625082364006,62.83572,101.4163,133.9728,417.342,0.513999998569489,0.257000006735325,0.229000002145767,19.4778,18.33853,17.81895,17.44375,17.27593,0.08024762
1558250471234234368,588017948292743410,165.6821,234.5579,249.2408,912.4366,0.418999999761581,0.160999994724989,0.418999999761581,18.75645,17.77573,17.37546,17.07885,17.02422,0.004898827
1560500071940777984,587736584970699129,6.187434,36.39537,26.95344,176.6618,0.140000000596046,0.842999991029501,0.0179999992251396,18.98336,17.58362,16.87954,16.4851,16.20069,0.3625299
1561679023317215232,587736584434155686,958.4116,131.0641,204.7321,476.4355,0.634999990463257,0.230999996885657,0.135000005364418,19.49436,18.28286,17.61664,17.20988,17.00114,0.03845669
1568396209796704256,587736585513271492,9.903719,79.30211,182.3946,422.5779,0.671999990940094,0.187000002712011,0.141000002622604,19.94512,18.61621,17.87654,17.40093,17.14097,0.04207155
1568396209796704256,587736585513271492,9.903719,79.30211,182.3946,422.5779,0.671999990940094,0.187000002712011,0.141000002622604,19.94512,18.61621,17.87654,17.40093,17.14097,0.04207155
1569639487334541312,588017115590426784,20.3258,97.15882,214.1837,494.8503,0.697000026702881,0.211999997496605,0.090999998152256,19.00529,17.81407,17.13461,16.67233,16.4043,0.1949911
1570759335179479040,588298663583547602,68.03845,119.3841,141.3584,457.254,0.666999995708466,0.0839999988675117,0.25,18.84974,17.85379,17.43711,17.16401,17.02777,0.04489522
1576427603319875584,588018091613618328,72.34885,110.3532,121.8958,476.511,0.479999989271164,0.280000001192093,0.239999994635582,19.21091,18.15565,17.68576,17.34792,17.15769,0.113519
1595557725733939200,587736783605399703,35.265,123.8217,194.6824,524.8535,0.617999970912933,0.153999996371567,0.227999994531274,18.96312,18.00373,17.5044,17.12372,16.96702,0.05086711
1595557725733939200,587736783605399703,35.265,123.8217,194.6824,524.8535,0.617999970912933,0.153999996371567,0.227999994531274,18.96312,18.00373,17.5044,17.12372,16.96702,0.05086711
1607843941141473280,587735661014614214,13.16234,51.71813,78.70241,231.7374,0.647000014781952,0.206000000238419,0.146999999880791,19.6999,18.46148,17.82004,17.41582,17.15658,0.03337263
1608925585571080192,588017627757543516,26.15522,102.2153,162.2562,430.1968,0.589999973773956,0.229000004008412,0.180000007152557,19.38507,18.30801,17.71919,17.37977,17.18778,0.05374001
1608992655780374528,588297863649951841,54.19665,99.91076,102.0211,354.5652,0.526000022888184,0.237000003457069,0.236999996006489,18.56429,17.66179,17.23133,16.93424,16.81437,0.05498019
1610143844655982592,588016892786901096,2596.082,726.3731,172.7262,2270.982,0.50900000333786,0.192999999970198,0.298000007867813,18.01565,17.64519,17.64526,17.35022,17.53255,0.08332341
1610143844655982592,588016892786901096,2596.082,726.3731,172.7262,2270.982,0.50900000333786,0.192999999970198,0.298000007867813,18.01565,17.64519,17.64526,17.35022,17.53255,0.08332341
1610143844655982592,588016892786901096,2596.082,726.3731,172.7262,2270.982,0.50900000333786,0.192999999970198,0.298000007867813,18.01565,17.64519,17.64526,17.35022,17.53255,0.08332341
1610164185621096448,587735662625947742,489.2342,362.5303,360.8995,1567.037,0.360000014305115,0.319999992847443,0.319999992847443,18.49763,17.7839,17.47405,17.08922,17.02281,0.2573848
1612394270096910336,588016892787359754,366.2528,252.5344,245.985,1066.53,0.241999998688698,0.147999999113381,0.609999999403954,19.24275,18.31763,17.91691,17.52998,17.48149,0.1095632
1615721941920933888,588016891715190956,17.43983,67.85379,98.44445,274.6872,0.633000016212463,0.266999993473291,0.100000001490116,19.30779,18.21214,17.66661,17.33141,17.12634,0.04414604
1623650521174796288,588017112366055568,145.5188,206.7121,234.702,784.7408,0.483000010251999,0.172000005841255,0.344999998807907,19.07425,18.17572,17.82589,17.48492,17.41335,0.04245255
1627043614259439616,588017721715654750,83.28271,131.3972,150.0199,511.8037,0.388999998569489,0.296999990940094,0.315000005066395,18.682,17.63384,17.24702,16.89418,16.7877,0.2237084
1633717650762786816,588017110222373005,69.2324,93.43268,100.5518,405.1176,0.25,0.65599998831749,0.0939999967813492,18.99439,17.92006,17.46858,17.08744,16.88809,0.3944012
1633731669536040960,588017110222372984,61.76704,124.6679,159.4675,487.3091,0.675999999046326,0.0810000002384186,0.243000000715256,19.03848,18.09254,17.74201,17.40037,17.2682,0.03412757
1634877360568297472,588017719571513412,190.5666,64.62717,42.17938,241.2087,0.028999999165535,0.922999985516071,0.0470000002533197,18.60939,17.31282,16.53173,16.11594,15.82608,0.1569359
1634877360568297472,588017719571513412,190.5666,64.62717,42.17938,241.2087,0.028999999165535,0.922999985516071,0.0470000002533197,18.60939,17.31282,16.53173,16.11594,15.82608,0.1569359
1634877360568297472,588017719571513412,190.5666,64.62717,42.17938,241.2087,0.028999999165535,0.922999985516071,0.0470000002533197,18.60939,17.31282,16.53173,16.11594,15.82608,0.1569359
1634877360568297472,588017719571513412,190.5666,64.62717,42.17938,241.2087,0.028999999165535,0.922999985516071,0.0470000002533197,18.60939,17.31282,16.53173,16.11594,15.82608,0.1569359
1637167917797763072,588017948816244855,22.38533,69.9463,115.2299,334.5235,0.635999977588654,0.271999999880791,0.090999998152256,19.42151,18.16272,17.58998,17.18882,16.96954,0.1476937
1640528850402174976,588017111298211975,356.1201,205.7188,104.7946,701.6057,0.200000002980232,0.380999989807606,0.417999982833862,18.24242,17.45754,17.25888,17.00317,17.03195,0.3306459
1651791697744521216,588298663044513866,470.0494,454.0237,518.1613,1764.394,0.479999989271164,0.239999994635582,0.280000001192093,18.69358,17.86886,17.53225,17.13319,17.13401,0.04496325
1772222586780936192,587736618790551565,61.36804,132.3588,222.1898,633.8998,0.034000001847744,0.86200001090765,0.103000000119209,19.15034,17.99617,17.52188,17.14628,16.90045,0.2994297
1783506865674545152,588016840706294177,13.99073,53.61619,114.1664,270.2127,0.638000011444092,0.206000003963709,0.155000001192093,19.82682,18.47505,17.72537,17.30571,17.04926,0.06252827
1790191072257796096,588016839639564461,11.62175,68.66786,171.7709,393.5549,0.017000000923872,0.916999973356724,0.0670000016689301,18.96387,17.64784,16.8602,16.40679,16.08984,0.6389111
1794775211413891072,587735239569309828,34.2444,117.0921,177.8601,466.0342,0.561999976634979,0.12499999627471,0.31199998781085,19.244,18.23405,17.7193,17.34868,17.21005,0.04598288
1794775211413891072,587735239569309828,34.2444,117.0921,177.8601,466.0342,0.561999976634979,0.12499999627471,0.31199998781085,19.244,18.23405,17.7193,17.34868,17.21005,0.04598288
1794775211413891072,587735239569309828,34.2444,117.0921,177.8601,466.0342,0.561999976634979,0.12499999627471,0.31199998781085,19.244,18.23405,17.7193,17.34868,17.21005,0.04598288
1799292555624474624,588017704530739277,12.80713,49.89417,79.21011,191.5845,0.745999991893768,0.185000002384186,0.0679999976418912,18.85924,17.49008,16.67034,16.24741,15.96564,0.2982344
1799292555624474624,588017704530739277,12.80713,49.89417,79.21011,191.5845,0.745999991893768,0.185000002384186,0.0679999976418912,18.85924,17.49008,16.67034,16.24741,15.96564,0.2982344
1799292555624474624,588017704530739277,12.80713,49.89417,79.21011,191.5845,0.745999991893768,0.185000002384186,0.0679999976418912,18.85924,17.49008,16.67034,16.24741,15.96564,0.2982344
1812803081490950144,588017704540569633,4842.749,1573.637,904.3576,5968.307,0.517000019550323,0.103000000119209,0.379000008106232,17.27217,16.65863,16.52097,16.14235,16.28819,0.1417754
1812803081490950144,588017704540569633,4842.749,1573.637,904.3576,5968.307,0.517000019550323,0.103000000119209,0.379000008106232,17.27217,16.65863,16.52097,16.14235,16.28819,0.1417754
1812803081490950144,588017704540569633,4842.749,1573.637,904.3576,5968.307,0.517000019550323,0.103000000119209,0.379000008106232,17.27217,16.65863,16.52097,16.14235,16.28819,0.1417754
1813994402389977088,588017704541945958,167.3996,160.3132,216.1378,664.2028,0.611999988555908,0.223999995738268,0.163000002503395,19.17205,18.01695,17.51219,17.15293,17.03164,0.08960077
1819495259432839168,588017569773846558,721.5206,246.4285,171.8492,849.5308,0.439999997615814,0.119999997317791,0.439999986439943,19.1451,18.2471,17.78188,17.41156,17.3254,0.04213302
1819495259432839168,588017569773846558,721.5206,246.4285,171.8492,849.5308,0.439999997615814,0.119999997317791,0.439999986439943,19.1451,18.2471,17.78188,17.41156,17.3254,0.04213302
1819495259432839168,588017569773846558,721.5206,246.4285,171.8492,849.5308,0.439999997615814,0.119999997317791,0.439999986439943,19.1451,18.2471,17.78188,17.41156,17.3254,0.04213302
1856780248150992896,588017979446329505,7.784009,44.92317,98.27419,226.1958,0.558000028133392,0.344000002369285,0.0980000030249357,19.67409,18.39462,17.61327,17.17949,16.86802,0.1173551
1856780248150992896,588017979446329505,7.784009,44.92317,98.27419,226.1958,0.558000028133392,0.344000002369285,0.0980000030249357,19.67409,18.39462,17.61327,17.17949,16.86802,0.1173551
1864506522801825792,588017978378092729,218.2604,314.9713,305.3441,1285.188,0.0860000029206276,0.0859999991953373,0.827999979257584,19.25027,18.36956,18.15639,17.86298,17.74918,0.0693658
1883678980742080512,588018055650476206,21.99575,62.31703,92.53649,262.5481,0.541000008583069,0.297000011429191,0.162000000476837,19.41486,18.22837,17.56568,17.22221,16.93307,0.09016586
1909686822980577280,588017704011759754,115.0429,165.7597,193.8011,598.0166,0.708999991416931,0.181999996304512,0.108999997377396,18.93532,17.93175,17.52504,17.20606,17.09096,0.07305934
1917529650880342016,588017704554266746,287.8713,255.5863,263.3059,913.889,0.439999997615814,0.240000005811453,0.320000011473894,19.06064,18.31992,17.99817,17.74326,17.66208,0.05082295
1919783100783552512,587736479199658069,3840.137,897.2647,159.9583,2679.359,0.24099999666214,0.137000001966953,0.620999984443188,18.38997,18.0423,17.979,17.71526,18.02662,0.02033269
1919783100783552512,587736479199658069,3840.137,897.2647,159.9583,2679.359,0.24099999666214,0.137000001966953,0.620999984443188,18.38997,18.0423,17.979,17.71526,18.02662,0.02033269
1919783100783552512,587736479199658069,3840.137,897.2647,159.9583,2679.359,0.24099999666214,0.137000001966953,0.620999984443188,18.38997,18.0423,17.979,17.71526,18.02662,0.02033269
1937772485554497536,587736477596319883,45.81646,112.9544,172.1063,408.3348,0.0410000011324883,0.95699998550117,0.0020000000949949,18.63836,17.59627,16.9864,16.59588,16.36543,0.04793328
1938835438336763904,587736812596625449,47.00072,115.7091,194.1059,559.948,0.600000023841858,0.157000005245209,0.243000002577901,18.90479,17.70655,17.14734,16.75849,16.57277,0.0617108
1939933851342104576,588017702953746742,64.88712,165.5149,298.4777,884.1661,0.522000014781952,0.216999996453524,0.260999992489815,18.62403,17.42599,16.79742,16.32027,16.10383,0.1121568
1943420939584694272,587736813135331624,39.09349,108.1736,116.1399,378.7596,0.532999992370605,0.299999997019768,0.166000001132488,18.81736,17.74271,17.2516,16.94258,16.74962,0.2408132
1945692257256499200,587736915687702726,139.9108,190.941,267.1786,846.9767,0.479999989271164,0.119999997317791,0.400000005960464,19.00636,18.03514,17.3977,17.02959,16.8765,0.1109953
1951338521306359808,587737825670201773,9.656329,40.25646,63.93497,183.7461,0.574000000953674,0.333999997004867,0.0930000022053719,19.67213,18.3336,17.62913,17.22881,16.92965,0.1474612
1954588952639858688,587737809029496931,1723.429,904.8668,605.3881,3418.247,0.0359999984502792,0.142000004649162,0.820999994874001,17.90285,17.37708,17.1082,16.65485,16.80649,0.151751
1954588952639858688,587737809029496931,1723.429,904.8668,605.3881,3418.247,0.0359999984502792,0.142000004649162,0.820999994874001,17.90285,17.37708,17.1082,16.65485,16.80649,0.151751
1954588952639858688,587737809029496931,1723.429,904.8668,605.3881,3418.247,0.0359999984502792,0.142000004649162,0.820999994874001,17.90285,17.37708,17.1082,16.65485,16.80649,0.151751
1954588952639858688,587737809029496931,1723.429,904.8668,605.3881,3418.247,0.0359999984502792,0.142000004649162,0.820999994874001,17.90285,17.37708,17.1082,16.65485,16.80649,0.151751
1986113332360275968,587735346963021934,82.8013,116.9735,124.2502,478.5665,0.611000001430511,0.213000006508082,0.177000004798174,19.2051,18.08602,17.67132,17.32179,17.17945,0.140128
