specObjID,bestobjid,oiii_5007_flux,h_beta_flux,nii_6584_flux,h_alpha_flux,elliptical,spiral,other,u,g,r,i,z,petroRadErr_r
1856715102087047168,587736941450035309,81.76031,28.72956,93.49325,115.9665,0.574999988079071,0.0630000000819564,0.361999988555908,19.67574,18.48991,17.67713,17.27651,17.00962,0.3911317
1856715102087047168,587736941450035309,81.76031,28.72956,93.49325,115.9665,0.574999988079071,0.0630000000819564,0.361999988555908,19.67574,18.48991,17.67713,17.27651,17.00962,0.3911317
1864617848354138112,588017978914308510,134.2059,46.02609,190.3073,200.1355,0.737999975681305,0.113000003155321,0.149999995715916,20.13816,18.6491,17.8243,17.35606,17.02479,0.09663237
1864617848354138112,588017978914308510,134.2059,46.02609,190.3073,200.1355,0.737999975681305,0.113000003155321,0.149999995715916,20.13816,18.6491,17.8243,17.35606,17.02479,0.09663237
1865635995903354880,587736941994246663,26.46014,57.42315,152.8144,284.4172,0.0199999995529652,0.947999972850084,0.0319999994244426,19.16889,17.6669,16.77093,16.30652,15.9755,0.1931713
1879146518447941632,588017712584982713,52.39217,37.0056,95.46205,162.2288,0.0219999998807907,0.965999990701675,0.0120000001043081,18.60617,17.3141,16.6314,16.23667,15.9664,0.1332012
1879146518447941632,588017712584982713,52.39217,37.0056,95.46205,162.2288,0.0219999998807907,0.965999990701675,0.0120000001043081,18.60617,17.3141,16.6314,16.23667,15.9664,0.1332012
1904012795641358336,588018254300971344,175.7419,34.95146,112.5636,149.718,0.66100001335144,0.303999997675419,0.0359999984502792,19.58124,18.07478,17.09532,16.61182,16.26527,0.1116504
1904012795641358336,588018254300971344,175.7419,34.95146,112.5636,149.718,0.66100001335144,0.303999997675419,0.0359999984502792,19.58124,18.07478,17.09532,16.61182,16.26527,0.1116504
1905123580836866048,587733432460181893,30.63717,31.0748,88.4113,139.5158,0.268999993801117,0.730000000447035,0,19.24018,17.75459,16.85049,16.40922,16.05004,0.1487585
1910821794294556672,588017704549482571,219.6137,64.31651,212.4162,268.9921,0.53600001335144,0.428000003099442,0.0359999984502792,18.84639,17.44703,16.63776,16.21429,15.97594,0.02655491
1910821794294556672,588017704549482571,219.6137,64.31651,212.4162,268.9921,0.53600001335144,0.428000003099442,0.0359999984502792,18.84639,17.44703,16.63776,16.21429,15.97594,0.02655491
1910821794294556672,588017704549482571,219.6137,64.31651,212.4162,268.9921,0.53600001335144,0.428000003099442,0.0359999984502792,18.84639,17.44703,16.63776,16.21429,15.97594,0.02655491
1923193780064774144,587736809916268709,157.6506,63.06977,167.9894,298.5826,0.47299998998642,0.453999996185303,0.0729999989271164,19.34553,17.96586,17.22713,16.79035,16.58746,0.1291747
1928717731918538752,588017702948765839,128.9736,48.74295,115.3811,212.8117,0.151999995112419,0.787999976426363,0.0610000006854534,19.48223,18.20913,17.46589,17.07027,16.79303,0.4519101
1928717731918538752,588017702948765839,128.9736,48.74295,115.3811,212.8117,0.151999995112419,0.787999976426363,0.0610000006854534,19.48223,18.20913,17.46589,17.07027,16.79303,0.4519101
1947951758181427200,587736916762362003,593.1228,79.89339,211.2995,274.6669,0.10700000077486,0.89300000667572,0,18.65804,17.59229,16.95715,16.53693,16.32019,0.1060965
1947951758181427200,587736916762362003,593.1228,79.89339,211.2995,274.6669,0.10700000077486,0.89300000667572,0,18.65804,17.59229,16.95715,16.53693,16.32019,0.1060965
1947951758181427200,587736916762362003,593.1228,79.89339,211.2995,274.6669,0.10700000077486,0.89300000667572,0,18.65804,17.59229,16.95715,16.53693,16.32019,0.1060965
1964716279516391424,587738409790275753,408.0131,86.90322,234.5733,317.504,0.74099999666214,0.111000001430511,0.148000001907349,19.95871,18.59706,17.78016,17.30865,17.01239,0.06221907
1964716279516391424,587738409790275753,408.0131,86.90322,234.5733,317.504,0.74099999666214,0.111000001430511,0.148000001907349,19.95871,18.59706,17.78016,17.30865,17.01239,0.06221907
1978292774587361280,587738564942758570,42.3026,26.74825,67.99029,110.9753,0.342000007629395,0.602000002749264,0.053999999538064,19.09295,17.73244,16.97633,16.57572,16.29483,0.2938057
1982863999095564288,587735349645475929,215.0026,65.71223,233.8337,320.5716,0.861999988555908,0.0689999982714653,0.0689999982714653,19.37273,17.84194,17.03644,16.57604,16.2627,0.0412788
1982863999095564288,587735349645475929,215.0026,65.71223,233.8337,320.5716,0.861999988555908,0.0689999982714653,0.0689999982714653,19.37273,17.84194,17.03644,16.57604,16.2627,0.0412788
1982863999095564288,587735349645475929,215.0026,65.71223,233.8337,320.5716,0.861999988555908,0.0689999982714653,0.0689999982714653,19.37273,17.84194,17.03644,16.57604,16.2627,0.0412788
1983994847459043328,587738570311335969,15.7314,80.28863,217.2469,343.7692,0.681999981403351,0,0.317999988794327,19.24382,18.27299,17.69904,17.30942,17.10037,0.03871189
1984973138735163392,587735346962563243,26.23858,101.5399,298.6109,443.1637,0.137999996542931,0.224000003188849,0.638000018894672,18.77787,17.58891,16.95692,16.54979,16.38988,0.2206312
1985005024572368896,587735348573175897,220.9349,32.91207,121.3291,133.9911,0.657999992370605,0.110000001266599,0.232999995350838,20.04792,18.65378,17.76983,17.27463,17.02718,0.09007864
1985005024572368896,587735348573175897,220.9349,32.91207,121.3291,133.9911,0.657999992370605,0.110000001266599,0.232999995350838,20.04792,18.65378,17.76983,17.27463,17.02718,0.09007864
1985005024572368896,587735348573175897,220.9349,32.91207,121.3291,133.9911,0.657999992370605,0.110000001266599,0.232999995350838,20.04792,18.65378,17.76983,17.27463,17.02718,0.09007864
1990689224457742336,587738569777938632,69.02655,48.61438,167.7142,243.0082,0.0799999982118607,0.879999972879887,0.0399999991059303,18.84519,17.54459,16.74604,16.31204,15.98713,0.4024042
1990689224457742336,587738569777938632,69.02655,48.61438,167.7142,243.0082,0.0799999982118607,0.879999972879887,0.0399999991059303,18.84519,17.54459,16.74604,16.31204,15.98713,0.4024042
2001875113401673728,587736807765442730,237.9715,74.3583,270.6235,355.3359,0.00999999977648258,0.987999989651144,0.0020000000949949,17.64452,16.39348,15.82735,15.46438,15.26286,0.1610609
2001875113401673728,587736807765442730,237.9715,74.3583,270.6235,355.3359,0.00999999977648258,0.987999989651144,0.0020000000949949,17.64452,16.39348,15.82735,15.46438,15.26286,0.1610609
2001875113401673728,587736807765442730,237.9715,74.3583,270.6235,355.3359,0.00999999977648258,0.987999989651144,0.0020000000949949,17.64452,16.39348,15.82735,15.46438,15.26286,0.1610609
2005284689127958528,587737825676755217,23.81736,89.612,244.8732,394.8502,0.666999995708466,0.12499999627471,0.208000004291534,19.40825,18.34287,17.64764,17.22118,16.90237,0.08050293
2005398763459340288,587737825140736229,66.37094,151.2007,407.9127,818.9856,0.666999995708466,0.185000002384186,0.148000001907349,19.4494,18.06368,17.35952,16.88138,16.65066,0.1816634
2006425432475330560,587737810108612869,179.6833,87.66432,383.2344,483.3005,0,0.864000003784895,0.136000007390976,18.58001,17.1912,16.36111,15.88637,15.55873,0.2046224
2006425432475330560,587737810108612869,179.6833,87.66432,383.2344,483.3005,0,0.864000003784895,0.136000007390976,18.58001,17.1912,16.36111,15.88637,15.55873,0.2046224
2006427632907872256,587737810108612869,169.8324,82.36882,366.3969,475.9753,0,0.864000003784895,0.136000007390976,18.58001,17.1912,16.36111,15.88637,15.55873,0.2046224
2006427632907872256,587737810108612869,169.8324,82.36882,366.3969,475.9753,0,0.864000003784895,0.136000007390976,18.58001,17.1912,16.36111,15.88637,15.55873,0.2046224
2013217960046389248,587737810114838704,55.49117,36.7832,104.0807,171.5068,0.691999971866608,0.115000000223517,0.19200000166893,20.00726,18.52999,17.6954,17.25519,16.97679,0.06885585
2024377168083052544,588017991224918048,1701.202,146.8549,238.5759,573.6595,0.578999996185303,0.123999997973442,0.298000000417233,19.69924,18.324,17.44084,16.98353,16.75488,0.6706096
2024377168083052544,588017991224918048,1701.202,146.8549,238.5759,573.6595,0.578999996185303,0.123999997973442,0.298000000417233,19.69924,18.324,17.44084,16.98353,16.75488,0.6706096
2024404380995840000,587736541474652389,837.7186,80.07165,315.663,331.6961,0.209000006318092,0.772999975830317,0.0180000001564622,18.60068,17.11311,16.38992,16.00184,15.73713,0.1097124
2024404380995840000,587736541474652389,837.7186,80.07165,315.663,331.6961,0.209000006318092,0.772999975830317,0.0180000001564622,18.60068,17.11311,16.38992,16.00184,15.73713,0.1097124
2024404380995840000,587736541474652389,837.7186,80.07165,315.663,331.6961,0.209000006318092,0.772999975830317,0.0180000001564622,18.60068,17.11311,16.38992,16.00184,15.73713,0.1097124
2025563536180144128,587729160579645565,58.65886,50.3785,176.3393,250.3426,0.349999994039536,0.550000008195639,0.100000001490116,19.27194,17.96932,17.17233,16.72996,16.4717,0.2133861
2025563536180144128,587729160579645565,58.65886,50.3785,176.3393,250.3426,0.349999994039536,0.550000008195639,0.100000001490116,19.27194,17.96932,17.17233,16.72996,16.4717,0.2133861
2032389584595216384,588017726021304471,368.7696,55.62052,139.0818,238.8959,0.0270000007003546,0.954999987967312,0.017000000923872,19.56536,17.77596,16.88671,16.4258,16.15041,1.2835
2032389584595216384,588017726021304471,368.7696,55.62052,139.0818,238.8959,0.0270000007003546,0.954999987967312,0.017000000923872,19.56536,17.77596,16.88671,16.4258,16.15041,1.2835
2036782956789393408,587736541480026218,12.87787,23.43471,72.43483,140.8138,0.0299999993294477,0.953999978490174,0.0149999996647239,19.67548,18.00481,17.12874,16.63185,16.26589,1.873578
2036806046533576704,588017990692962418,423.6837,51.87622,144.1456,179.7356,0.448000013828278,0.482999987900257,0.0689999982714653,20.57993,18.47662,17.64366,17.19674,16.93413,0.1006564
2036806046533576704,588017990692962418,423.6837,51.87622,144.1456,179.7356,0.448000013828278,0.482999987900257,0.0689999982714653,20.57993,18.47662,17.64366,17.19674,16.93413,0.1006564
2036806046533576704,588017990692962418,423.6837,51.87622,144.1456,179.7356,0.448000013828278,0.482999987900257,0.0689999982714653,20.57993,18.47662,17.64366,17.19674,16.93413,0.1006564
2036806046533576704,588017990692962418,423.6837,51.87622,144.1456,179.7356,0.448000013828278,0.482999987900257,0.0689999982714653,20.57993,18.47662,17.64366,17.19674,16.93413,0.1006564
2048138725430421504,587736543099093145,67.83019,125.4723,440.6784,773.7373,0,0.418999999761581,0.580999970436096,18.56972,17.19414,16.39738,15.94514,15.63611,0.2621241
2050357516860155904,587736543100666193,11.19323,42.26191,135.0243,233.0847,0.0209999997168779,0.944000013172627,0.0339999990537763,19.37353,17.78109,16.94957,16.46579,16.1397,0.2106089
2050428160482240512,587736543101321655,131.558,60.82283,157.5095,255.8343,0.851999998092651,0.0740000009536743,0.0740000009536743,19.79595,18.38114,17.57949,17.12646,16.84021,0.08758103
2053693715452553216,587730022519668927,165.4236,34.28224,85.85074,138.6331,0.414000004529953,0.48199999332428,0.103000000119209,19.63791,18.17694,17.26643,16.80417,16.47362,0.08645996
2053693715452553216,587730022519668927,165.4236,34.28224,85.85074,138.6331,0.414000004529953,0.48199999332428,0.103000000119209,19.63791,18.17694,17.26643,16.80417,16.47362,0.08645996
2054871567501912064,587736525372129480,328.0195,39.87572,166.2489,164.3029,0.533999979496002,0.379000004380941,0.0860000029206276,20.21302,18.58162,17.63878,17.18777,16.86066,0.2171249
2054871567501912064,587736525372129480,328.0195,39.87572,166.2489,164.3029,0.533999979496002,0.379000004380941,0.0860000029206276,20.21302,18.58162,17.63878,17.18777,16.86066,0.2171249
2054871567501912064,587736525372129480,328.0195,39.87572,166.2489,164.3029,0.533999979496002,0.379000004380941,0.0860000029206276,20.21302,18.58162,17.63878,17.18777,16.86066,0.2171249
2054871567501912064,587736525372129480,328.0195,39.87572,166.2489,164.3029,0.533999979496002,0.379000004380941,0.0860000029206276,20.21302,18.58162,17.63878,17.18777,16.86066,0.2171249
2054871567501912064,587736525372129480,328.0195,39.87572,166.2489,164.3029,0.533999979496002,0.379000004380941,0.0860000029206276,20.21302,18.58162,17.63878,17.18777,16.86066,0.2171249
2059363896967325696,587730023328645345,34.79233,39.60332,124.7275,192.0518,0.60699999332428,0.33899999782443,0.0539999976754189,19.07275,17.69942,16.89478,16.45551,16.16987,0.126058
2059363896967325696,587730023328645345,34.79233,39.60332,124.7275,192.0518,0.60699999332428,0.33899999782443,0.0539999976754189,19.07275,17.69942,16.89478,16.45551,16.16987,0.126058
2067190513613694976,587730022261260628,343.6068,27.95379,150.5357,132.6985,0.268999993801117,0.730999991297722,0,19.43325,17.56408,16.6849,16.27512,15.94484,0.1536939
2067190513613694976,587730022261260628,343.6068,27.95379,150.5357,132.6985,0.268999993801117,0.730999991297722,0,19.43325,17.56408,16.6849,16.27512,15.94484,0.1536939
2075115231071201280,587736974731706461,405.9099,97.97318,316.0949,420.6362,0.542999982833862,0.428000010550022,0.028999999165535,18.74832,17.52134,16.82759,16.40287,16.18928,0.06717934
2075115231071201280,587736974731706461,405.9099,97.97318,316.0949,420.6362,0.542999982833862,0.428000010550022,0.028999999165535,18.74832,17.52134,16.82759,16.40287,16.18928,0.06717934
2075115231071201280,587736974731706461,405.9099,97.97318,316.0949,420.6362,0.542999982833862,0.428000010550022,0.028999999165535,18.74832,17.52134,16.82759,16.40287,16.18928,0.06717934
2078481666787010560,587736975271788625,84.85426,40.63729,109.8534,175.7771,0.639999985694885,0.359999991953373,0,19.65856,18.16036,17.35659,16.90175,16.58131,0.1776971
2078481666787010560,587736975271788625,84.85426,40.63729,109.8534,175.7771,0.639999985694885,0.359999991953373,0,19.65856,18.16036,17.35659,16.90175,16.58131,0.1776971
2079646874284877824,587739131888337206,166.8607,54.82609,174.6438,239.8211,0.136000007390976,0.830000013113022,0.034000001847744,19.14584,17.93984,17.28095,16.90188,16.67371,0.153725
2079646874284877824,587739131888337206,166.8607,54.82609,174.6438,239.8211,0.136000007390976,0.830000013113022,0.034000001847744,19.14584,17.93984,17.28095,16.90188,16.67371,0.153725
2080720272578603008,587739130815905994,102.8546,46.53266,142.4252,245.5365,0.214000001549721,0.71399999409914,0.0710000023245811,18.55304,17.00289,16.19417,15.73818,15.40012,0.8807107
2087505073654491136,587736975278932346,50.23374,44.44957,171.2415,263.5319,0.555999994277954,0.277999997138977,0.166999995708466,20.34156,18.64167,17.76925,17.2938,16.94954,0.09212723
2104357009485752320,587738195040206958,71.64165,53.33294,207.5585,277.7326,0.39300000667572,0.464000016450882,0.14300000667572,19.22674,17.70959,16.73422,16.26871,15.92314,0.2695638
2104357009485752320,587738195040206958,71.64165,53.33294,207.5585,277.7326,0.39300000667572,0.464000016450882,0.14300000667572,19.22674,17.70959,16.73422,16.26871,15.92314,0.2695638
2106559332232488960,587737810108350471,171.8242,120.332,423.3642,550.7972,0.85699999332428,0.0810000002384186,0.0610000006854534,19.56596,18.46189,17.72886,17.2118,17.01619,0.1154526
2106559332232488960,587737810108350471,171.8242,120.332,423.3642,550.7972,0.85699999332428,0.0810000002384186,0.0610000006854534,19.56596,18.46189,17.72886,17.2118,17.01619,0.1154526
2109992575208286208,587738066734153765,33.23969,30.18356,99.37502,143.3087,0.754999995231628,0.150000005960464,0.0940000023692846,20.1131,18.63641,17.71461,17.23202,16.88127,0.07730252
2111162180719110144,587738068346470509,233.6619,24.54147,94.92413,97.43097,0.658999979496002,0.294999999925494,0.0450000017881393,20.46633,18.49958,17.43844,16.86895,16.49906,0.1812721
2111162180719110144,587738068346470509,233.6619,24.54147,94.92413,97.43097,0.658999979496002,0.294999999925494,0.0450000017881393,20.46633,18.49958,17.43844,16.86895,16.49906,0.1812721
2111162180719110144,587738068346470509,233.6619,24.54147,94.92413,97.43097,0.658999979496002,0.294999999925494,0.0450000017881393,20.46633,18.49958,17.43844,16.86895,16.49906,0.1812721
2167382390379407360,587739377766957247,208.2529,58.69706,152.9143,230.0985,0.754999995231628,0.163000002503395,0.0820000022649765,19.48093,18.07261,17.20155,16.77177,16.48202,0.1792593
2167382390379407360,587739377766957247,208.2529,58.69706,152.9143,230.0985,0.754999995231628,0.163000002503395,0.0820000022649765,19.48093,18.07261,17.20155,16.77177,16.48202,0.1792593
2167382390379407360,587739377766957247,208.2529,58.69706,152.9143,230.0985,0.754999995231628,0.163000002503395,0.0820000022649765,19.48093,18.07261,17.20155,16.77177,16.48202,0.1792593
2170790051791792128,587738947735453913,13.56859,43.04385,114.0426,240.565,0.634999990463257,0.268999999389052,0.0949999988079071,20.03102,18.53628,17.67878,17.19749,16.87016,0.2030599
2176431097104066560,587739114167206154,22.98565,77.79109,255.745,364.4405,0.400000005960464,0.480000007897615,0.120000001043081,19.24887,18.04842,17.33429,16.89891,16.62541,0.09296255
2176474527813363712,587739115778081023,10.70618,48.18439,160.2892,274.1707,0,0.958000004291534,0.0419999994337559,19.20165,17.83504,17.123,16.70798,16.4412,0.1127959
2184387438154115072,587739406766178490,162.3546,50.80067,169.6459,213.8658,0.711000025272369,0.210999999195337,0.0790000036358833,19.44252,17.8803,17.03428,16.64245,16.31661,0.1855252
2184387438154115072,587739406766178490,162.3546,50.80067,169.6459,213.8658,0.711000025272369,0.210999999195337,0.0790000036358833,19.44252,17.8803,17.03428,16.64245,16.31661,0.1855252
2188818744925513728,587739406766637254,287.3147,65.02292,225.011,224.2565,0.14300000667572,0.760999977588654,0.096000000834465,18.96391,17.80308,17.03002,16.5588,16.27177,0.1684008
2188870696849926144,587739156578500701,168.338,114.394,303.0104,495.4527,0.656000018119812,0.312000002712011,0.0309999994933605,18.90328,17.67063,16.99429,16.56221,16.34259,0.01886915
2189876750022895616,587739159264493729,502.5047,46.42401,134.8071,157.1859,0.723999977111816,0.24099999666214,0.034000001847744,19.13647,17.50587,16.67164,16.26638,15.97831,0.07084267
2189876750022895616,587739159264493729,502.5047,46.42401,134.8071,157.1859,0.723999977111816,0.24099999666214,0.034000001847744,19.13647,17.50587,16.67164,16.26638,15.97831,0.07084267
2189876750022895616,587739159264493729,502.5047,46.42401,134.8071,157.1859,0.723999977111816,0.24099999666214,0.034000001847744,19.13647,17.50587,16.67164,16.26638,15.97831,0.07084267
2192129924964313088,587739406231470199,23.73322,56.99437,142.8977,266.2608,0.78600001335144,0.088999999454245,0.124999997206032,19.75282,18.12388,17.28993,16.83036,16.51,0.09946547
2194424605765036032,587739157654405281,387.3936,41.7035,173.1308,140.8554,0.818000018596649,0.150999996811152,0.0299999993294477,19.24848,17.50119,16.53205,16.09174,15.77623,0.1449811
2194424605765036032,587739157654405281,387.3936,41.7035,173.1308,140.8554,0.818000018596649,0.150999996811152,0.0299999993294477,19.24848,17.50119,16.53205,16.09174,15.77623,0.1449811
2194424605765036032,587739157654405281,387.3936,41.7035,173.1308,140.8554,0.818000018596649,0.150999996811152,0.0299999993294477,19.24848,17.50119,16.53205,16.09174,15.77623,0.1449811
2198909237558536192,587739376705929414,437.0475,49.94031,136.6498,175.5293,0.620999991893768,0.274999998509884,0.103000000119209,19.18907,17.68802,16.85662,16.47436,16.17366,0.2421102
2198909237558536192,587739376705929414,437.0475,49.94031,136.6498,175.5293,0.620999991893768,0.274999998509884,0.103000000119209,19.18907,17.68802,16.85662,16.47436,16.17366,0.2421102
2198909237558536192,587739376705929414,437.0475,49.94031,136.6498,175.5293,0.620999991893768,0.274999998509884,0.103000000119209,19.18907,17.68802,16.85662,16.47436,16.17366,0.2421102
2217065748365338624,587739609155436648,174.8619,40.65827,145.1671,148.7646,0.611000001430511,0.0560000017285347,0.333000004291534,19.93134,18.6479,17.80643,17.37645,17.13025,0.08894502
2217065748365338624,587739609155436648,174.8619,40.65827,145.1671,148.7646,0.611000001430511,0.0560000017285347,0.333000004291534,19.93134,18.6479,17.80643,17.37645,17.13025,0.08894502
2233813510318483456,587738947222044893,10.7386,32.59775,103.2258,205.7218,0.666999995708466,0.167000003159046,0.166999995708466,20.03687,18.48676,17.73026,17.31902,17.03768,0.05151831
2235086469871986688,587738574604992721,166.6968,31.8763,79.81593,110.88,0,0.607000015676022,0.392000012099743,19.74567,17.91055,16.89455,16.45613,16.38007,0.2804928
2235086469871986688,587738574604992721,166.6968,31.8763,79.81593,110.88,0,0.607000015676022,0.392000012099743,19.74567,17.91055,16.89455,16.45613,16.38007,0.2804928
2235086469871986688,587738574604992721,166.6968,31.8763,79.81593,110.88,0,0.607000015676022,0.392000012099743,19.74567,17.91055,16.89455,16.45613,16.38007,0.2804928
2235086469871986688,587738574604992721,166.6968,31.8763,79.81593,110.88,0,0.607000015676022,0.392000012099743,19.74567,17.91055,16.89455,16.45613,16.38007,0.2804928
2235086469871986688,587738574604992721,166.6968,31.8763,79.81593,110.88,0,0.607000015676022,0.392000012099743,19.74567,17.91055,16.89455,16.45613,16.38007,0.2804928
2236132930801920000,587738948294344860,6.412908,36.36134,108.5601,181.616,0.695999979972839,0.302999995648861,0,19.93433,18.3565,17.49576,17.04165,16.75583,0.06542373
2242867439371053056,587739098063765582,99.55038,48.60476,147.4106,259.4702,0.0260000005364418,0.95799998473376,0.0169999999925494,19.4797,18.00446,17.24939,16.78551,16.49333,5.96799
2257520905812994048,587738574608400393,87.02976,64.98024,166.9118,271.1365,0.742999970912933,0.200000002980232,0.0570000000298023,19.31481,17.99204,17.29914,16.90594,16.67003,0.0430181
2257520905812994048,587738574608400393,87.02976,64.98024,166.9118,271.1365,0.742999970912933,0.200000002980232,0.0570000000298023,19.31481,17.99204,17.29914,16.90594,16.67003,0.0430181
2260851601428211712,587739646748065911,15.52328,21.75572,59.75779,116.3325,0.185000002384186,0.815999995917082,0,20.52477,18.7028,17.72748,17.22681,16.79588,0.5362782
2273281854536706048,587739407846670473,1782.52,187.6892,413.286,674.4834,0.656000018119812,0.342999987304211,0,18.84176,17.17954,16.27548,15.7826,15.56765,0.1170087
2273281854536706048,587739407846670473,1782.52,187.6892,413.286,674.4834,0.656000018119812,0.342999987304211,0,18.84176,17.17954,16.27548,15.7826,15.56765,0.1170087
2273281854536706048,587739407846670473,1782.52,187.6892,413.286,674.4834,0.656000018119812,0.342999987304211,0,18.84176,17.17954,16.27548,15.7826,15.56765,0.1170087
2277817896820303872,587738951492698195,49.49206,99.02924,445.2217,796.4399,0.764999985694885,0.146999999880791,0.0879999995231628,19.90559,18.15627,17.33676,16.80401,16.5572,0.07468636
2277817896820303872,587738951492698195,49.49206,99.02924,445.2217,796.4399,0.764999985694885,0.146999999880791,0.0879999995231628,19.90559,18.15627,17.33676,16.80401,16.5572,0.07468636
2291342432635217920,587739096450138235,37.778,33.53744,98.6545,189.5461,0.565999984741211,0.415000008419156,0.0189999993890524,20.52775,18.48148,17.57181,17.02728,16.6596,0.4743108
2345358688836937728,587739407832580437,1759.799,235.0377,670.4949,953.1912,0.45100000500679,0.492000013589859,0.0570000000298023,18.24358,16.92073,16.14081,15.70611,15.43491,0.2532172
2345358688836937728,587739407832580437,1759.799,235.0377,670.4949,953.1912,0.45100000500679,0.492000013589859,0.0570000000298023,18.24358,16.92073,16.14081,15.70611,15.43491,0.2532172
2345358688836937728,587739407832580437,1759.799,235.0377,670.4949,953.1912,0.45100000500679,0.492000013589859,0.0570000000298023,18.24358,16.92073,16.14081,15.70611,15.43491,0.2532172
2346458475359397888,587739407833759962,249.6281,69.07284,225.8646,328.671,0.537999987602234,0.446000017225742,0.0149999996647239,18.55623,17.25514,16.55426,16.12255,15.87319,0.1356806
2346458475359397888,587739407833759962,249.6281,69.07284,225.8646,328.671,0.537999987602234,0.446000017225742,0.0149999996647239,18.55623,17.25514,16.55426,16.12255,15.87319,0.1356806
2354276829126223872,587738617561219157,19.15757,48.32482,146.2069,281.5945,0.268999993801117,0.729999985545874,0,18.86698,17.41949,16.60418,16.17923,15.8491,0.4003336
2361132284863604736,587739406242087043,12.19345,28.82209,127.8338,178.1811,0.150000005960464,0.850000001490116,0,19.87446,18.08613,17.10583,16.58411,16.23418,0.1141671
2364431373227288576,587739406240383129,239.2168,35.14281,140.5081,156.4113,0.483000010251999,0.447999998927116,0.0689999982714653,19.5932,18.10523,17.31402,16.923,16.62519,0.1599134
2364431373227288576,587739406240383129,239.2168,35.14281,140.5081,156.4113,0.483000010251999,0.447999998927116,0.0689999982714653,19.5932,18.10523,17.31402,16.923,16.62519,0.1599134
2364431373227288576,587739406240383129,239.2168,35.14281,140.5081,156.4113,0.483000010251999,0.447999998927116,0.0689999982714653,19.5932,18.10523,17.31402,16.923,16.62519,0.1599134
2364431373227288576,587739406240383129,239.2168,35.14281,140.5081,156.4113,0.483000010251999,0.447999998927116,0.0689999982714653,19.5932,18.10523,17.31402,16.923,16.62519,0.1599134
2364536101709834240,587739303943864441,274.1464,38.9577,94.27351,118.0136,0.695999979972839,0.129999998956919,0.17399999499321,19.95163,18.45883,17.66857,17.31845,17.04877,0.05391458
2364536101709834240,587739303943864441,274.1464,38.9577,94.27351,118.0136,0.695999979972839,0.129999998956919,0.17399999499321,19.95163,18.45883,17.66857,17.31845,17.04877,0.05391458
2364536101709834240,587739303943864441,274.1464,38.9577,94.27351,118.0136,0.695999979972839,0.129999998956919,0.17399999499321,19.95163,18.45883,17.66857,17.31845,17.04877,0.05391458
2374683765290067968,587739406789509278,259.8424,63.3305,167.8959,244.7236,0.428999990224838,0.476000003516674,0.096000000834465,19.31601,17.96969,17.24484,16.82768,16.55954,0.05738237
2374683765290067968,587739406789509278,259.8424,63.3305,167.8959,244.7236,0.428999990224838,0.476000003516674,0.096000000834465,19.31601,17.96969,17.24484,16.82768,16.55954,0.05738237
2379082636434892800,587739408388063429,77.73067,58.23928,190.0011,267.2588,0.241999998688698,0.727000011131167,0.0299999993294477,19.48241,18.03153,17.22749,16.78621,16.48941,0.1838291
2379082636434892800,587739408388063429,77.73067,58.23928,190.0011,267.2588,0.241999998688698,0.727000011131167,0.0299999993294477,19.48241,18.03153,17.22749,16.78621,16.48941,0.1838291
2380259120251955200,587739720832385163,106.1833,41.58581,121.5011,172.7573,0.25,0.749999985098839,0,18.31871,17.18062,16.49961,16.12416,15.86173,0.05478721
2381430369762174976,587739810484453518,371.145,80.62977,293.0586,329.1973,0.189999997615814,0.809999980032444,0,19.23536,17.78952,16.93159,16.50438,16.26447,0.1254431
2381430369762174976,587739810484453518,371.145,80.62977,293.0586,329.1973,0.189999997615814,0.809999980032444,0,19.23536,17.78952,16.93159,16.50438,16.26447,0.1254431
2381430369762174976,587739810484453518,371.145,80.62977,293.0586,329.1973,0.189999997615814,0.809999980032444,0,19.23536,17.78952,16.93159,16.50438,16.26447,0.1254431
2381443563901708288,587739811558391828,19.99365,54.80285,176.8513,205.4508,0.370000004768372,0.0560000017285347,0.574000000953674,19.60003,18.92504,18.38077,18.02702,17.78678,0.03448543
2383593393742702592,587739405717078177,1267.652,112.1433,427.8843,520.6398,0.541000008583069,0.245999997481704,0.212999999523163,19.04851,17.99239,17.39543,16.98913,16.80559,0.12593
2383593393742702592,587739405717078177,1267.652,112.1433,427.8843,520.6398,0.541000008583069,0.245999997481704,0.212999999523163,19.04851,17.99239,17.39543,16.98913,16.80559,0.12593
2390388370200094720,587739721907699785,28.35128,40.84416,129.4068,183.7632,0.861000001430511,0.0560000017285347,0.0829999968409538,19.62252,18.05849,17.22586,16.82804,16.57686,0.05007406
2392585744221759488,587739380448690376,11.29276,32.52262,82.04725,164.6782,0.291999995708466,0.5,0.208000004291534,19.6286,18.04177,17.11775,16.67169,16.38834,0.3030116
2396043433497094144,587739811023749434,168.7148,33.06783,94.4057,139.5677,0.195999994874001,0.25,0.554000001400709,20.08241,18.66653,17.8136,17.39598,17.07043,0.1492169
2396043433497094144,587739811023749434,168.7148,33.06783,94.4057,139.5677,0.195999994874001,0.25,0.554000001400709,20.08241,18.66653,17.8136,17.39598,17.07043,0.1492169
2398335366844147712,587739459370811503,162.5131,40.51983,95.95637,190.9216,0.683000028133392,0.170999996364117,0.145999997854233,19.65378,18.13807,17.38412,16.95529,16.70156,0.1425522
