specObjID,objid,oiii_5007_flux,h_beta_flux,nii_6584_flux,h_alpha_flux,elliptical,spiral,other,u,g,r,i,z,petroRadErr_r,redshift
469551144117495808,587724198274596983,7.643134,22.60716,33.33302,62.5291,0.090999998152256,0.908999979496002,0,19.19381,17.52935,16.53165,16.03582,15.65597,0.2210468,0.1041201
469554717530286080,587724198274597014,9.934998,12.45924,30.91775,49.66429,0.455000013113022,0.545000016689301,0,20.28484,18.56952,17.60039,17.10833,16.7211,0.2028567,0.1190662
469555817041913856,587724231562821722,11.40289,23.38409,45.21584,102.44,0.523999989032745,0.428999990224838,0.0480000004172325,20.03018,18.28059,17.28711,16.75687,16.367,0.4049083,0.1049825
469561864355866624,587724232636629092,1404.442,133.5218,859.6071,616.7491,0.810999989509583,0.135000003501773,0.0540000014007092,19.70529,18.13473,17.13667,16.59406,16.31817,0.117997,0.1186156
469564063379122176,587724232636629115,7.187214,3.884681,2.127283,8.477545,0.800000011920929,0.127999998629093,0.0729999989271164,20.39215,18.74766,17.71655,17.27914,16.90481,0.06229702,0.1032871
469566537280284672,587724197200724103,10.57525,17.64347,35.54044,62.67147,0.48199999332428,0.499999992549419,0.0179999992251396,19.89128,18.2725,17.32343,16.8437,16.48373,0.3338923,0.1151506
469568461425633280,587724197200724003,10.24261,2.063628,7.62896,5.969243,0.216999992728233,0.0869999974966049,0.695000011473894,20.15826,18.19419,17.42653,17.01512,16.71757,4.656706,0.1047977
469575058495399936,587724232636563568,12.02422,35.2146,66.49438,191.1005,0.53600001335144,0.429000005125999,0.0359999984502792,19.75861,18.32435,17.50186,17.01933,16.66979,0.4043082,0.1068916
469597598483769344,587724233173368965,12.13507,5.305711,19.92887,37.47227,0.827000021934509,0.173000004142523,0,20.62528,18.75403,17.748,17.31711,16.9869,0.09274845,0.1024997
469607768966326272,587724198811271391,21.2578,5.269259,20.15908,11.99685,0.853999972343445,0.0480000004172325,0.0979999974370003,20.59393,18.70677,17.69731,17.25048,16.86722,0.07760131,0.1143971
469624536518649856,587724199885209827,-0.111064,11.04019,13.5088,34.31667,0.600000023841858,0.279999993741512,0.119999997317791,19.93137,18.44955,17.68961,17.28819,17.05426,0.1150531,0.1194219
469625636030277632,587724234247372877,27.77887,30.66113,57.84938,122.078,0.742999970912933,0.20100000500679,0.0579999983310699,19.96066,18.52677,17.5647,17.08287,16.71091,0.1526658,0.1067301
469625910908184576,587724234247372908,8.05379,5.201551,13.71936,14.39616,0.949000000953674,0.0109999999403954,0.0400000000372529,19.50531,17.46184,16.37744,15.89524,15.4634,0.2951904,0.1069324
469626460663998464,587724234247372899,1.6566,0.3719765,10.02979,4.355849,0.25900000333786,0.705999992787838,0.034000001847744,20.87769,18.86174,17.76046,17.19072,16.72521,0.5594274,0.1050636
469634707001206784,587724199348404378,6.630642,14.04715,20.69838,50.98869,0.483000010251999,0.48200000077486,0.034000001847744,19.39569,17.86454,17.03521,16.58914,16.29417,0.340311,0.1071725
469636631146555392,587724198811533433,9.584199,8.738046,16.42876,21.94765,0.731000006198883,0.153000000864267,0.114999998360872,20.43204,18.57107,17.49063,17.03401,16.63235,0.2993752,0.1190415
469638830169810944,587724199348469941,4.270035,11.01858,0.4034044,23.32128,0.777999997138977,0.0740000009536743,0.148000001907349,20.00322,17.79132,16.64772,16.15274,15.75592,0.2006402,0.1192152
469639379925624832,587724233173762077,12.78112,12.05331,16.56073,39.17445,0.458000004291534,0.166999995708466,0.375999987125397,20.276,18.34332,17.12927,16.65206,16.14585,0.3767138,0.1053378
469642128704694272,587724233173696667,86.19263,40.8306,118.7643,172.8076,0.166999995708466,0.832999996840954,0,19.32196,17.88173,17.02313,16.52545,16.20024,0.5368045,0.104325
469643228216322048,587724232636825645,135.4486,281.2451,404.7394,1005.927,0.60699999332428,0.10700000077486,0.285999998450279,18.74766,17.65301,17.10022,16.69244,16.52639,0.0415679,0.1037904
469647626262833152,587724199885406263,56.12609,108.3602,160.1423,407.6253,0.0189999993890524,0.754999995231628,0.227000003680587,19.04953,18.2158,17.72437,17.32887,17.13633,0.2841605,0.1199254
469649550408181760,587724199348600959,12.93658,12.5678,58.61046,79.54055,0.449999988079071,0.550000006332994,0,20.09621,18.10485,17.05397,16.5627,16.15442,0.2661349,0.1189243
469653673576785920,587724199348666510,29.84002,-0.7390506,11.62236,10.13599,0.5,0.428999990224838,0.0710000023245811,20.36377,18.39211,17.3345,16.85053,16.47527,0.4025861,0.1143604
469656972111669248,587724199885537407,7.38625,21.32694,31.56074,79.74569,0.545000016689301,0.334000002592802,0.120999999344349,19.88714,18.43477,17.68691,17.26314,16.92135,0.09428316,0.1061374
469658071623297024,587724199885537310,19.83545,7.594978,10.1204,22.68531,0.922999978065491,0.014000000199303,0.063000001013279,18.90972,16.9405,15.90911,15.46098,15.08411,0.2681732,0.1054951
469658346501203968,587724199885406295,10.36531,4.311337,24.02176,19.03502,0.280000001192093,0.159999996423721,0.560000002384186,20.48032,18.40281,17.39026,16.92089,16.54828,0.3168627,0.1001808
469659720890738688,587724233710764141,4.801626,24.40051,33.50038,105.8211,0.666999995708466,0.300000004470348,0.0329999998211861,19.46913,17.91844,17.11891,16.68757,16.37815,0.1396735,0.1063772
469663844059342848,587724198811861159,9.194471,4.022565,17.33718,56.72719,0.800000011920929,0.0659999996423721,0.133000001311302,20.36954,18.56427,17.55636,17.11014,16.70419,0.2651633,0.1151046
469665768204691456,587724233710829685,18.7184,0.9054186,27.67352,18.68743,0.745000004768372,0.182000003755093,0.0729999989271164,20.35334,18.46535,17.31842,16.78992,16.31584,0.3416333,0.1058866
469666592838412288,587724199885537435,17.01683,-4.26814,17.68338,10.96846,0.675999999046326,0.270000007003546,0.0540000014007092,19.80572,17.88123,16.82708,16.37554,16.00448,0.2907608,0.1053053
469666867716319232,587724199885537353,11.29363,27.25051,41.14203,124.42,0.296000003814697,0.666999995708466,0.0370000004768372,19.87811,18.33463,17.53767,17.05976,16.7496,0.5375034,0.1064608
469668516983760896,587724199885602926,35.55679,6.737396,40.37378,31.74625,0.83899998664856,0,0.162000000476837,20.08023,17.70772,16.61938,16.11412,15.7393,0.1068282,0.1057991
469669891373295616,587724233710895127,5.30127,33.24624,24.6504,89.79435,0.356000006198883,0.355999991297722,0.288000002503395,19.60256,18.08469,17.4561,17.13975,16.89624,0.3785489,0.1050503
469673464786085888,587724233174024338,10.26642,25.89532,41.05416,90.75661,0.115000002086163,0.844999991357327,0.0379999987781048,19.06591,17.40664,16.52408,16.06173,15.72559,1.244884,0.1049079
470633613247932416,587724232637939879,10.69375,23.67414,29.1786,81.05076,0.125,0.874999981373549,0,20.38055,18.82649,17.91413,17.41172,17.08743,0.7949921,0.104479
470636912906889216,587724232637939879,10.89733,24.8263,27.59643,87.02239,0.125,0.874999981373549,0,20.38055,18.82649,17.91413,17.41172,17.08743,0.7949921,0.1044593
470639661685958656,587724231563935841,13.4046,3.657621,5.850904,0.9610016,0.688000023365021,0.312999989837408,0,20.57703,18.57072,17.46581,16.98071,16.59288,0.1298836,0.1135483
470641584707233792,587724231563935841,-2.095865,2.773792,5.479812,0.3850163,0.688000023365021,0.312999989837408,0,20.57703,18.57072,17.46581,16.98071,16.59288,0.1298836,0.1135457
470645432997931008,587724198275711152,58.33153,92.96706,167.3698,363.3026,0.75900000333786,0.172000005841255,0.0689999982714653,19.89696,18.61005,17.75534,17.29005,17.00951,0.08635317,0.1036009
470645982753744896,587724232637808842,31.97148,70.9856,96.60783,294.5458,0.264999985694885,0.382999986410141,0.353000000119209,19.1265,18.04644,17.53184,17.14004,17.05894,0.2031518,0.1198028
470645983877818368,587724198275711152,61.3753,93.80348,162.9183,379.7208,0.75900000333786,0.172000005841255,0.0689999982714653,19.89696,18.61005,17.75534,17.29005,17.00951,0.08635317,0.1035992
470646808511539200,587724232637808842,43.45143,80.44226,88.71662,294.8691,0.264999985694885,0.382999986410141,0.353000000119209,19.1265,18.04644,17.53184,17.14004,17.05894,0.2031518,0.1198201
470649007534794752,587724197201707115,18.67339,41.70742,48.23524,134.9878,0,0.983999975025654,0.0160000007599592,19.04382,18.06377,17.516,17.14448,16.92031,0.1392481,0.1143134
470649556166535168,587724197201707115,-65.15825,41.23415,52.12776,136.2164,0,0.983999975025654,0.0160000007599592,19.04382,18.06377,17.516,17.14448,16.92031,0.1392481,0.1143411
470656978994096128,587724198812516506,26.3324,7.584365,11.3875,18.81528,0.805000007152557,0.0489999987185001,0.145999997854233,20.20045,18.31697,17.20048,16.6987,16.27577,0.2976602,0.119391
470658352259557376,587724198812516506,9.505536,9.598598,16.95658,24.22574,0.805000007152557,0.0489999987185001,0.145999997854233,20.20045,18.31697,17.20048,16.6987,16.27577,0.2976602,0.1193676
470661377040607232,587724197201707109,20.92281,13.63669,27.30874,35.973,0.409000009298325,0.181999996304512,0.408999986946583,20.16424,18.21476,17.15494,16.66863,16.29339,0.5364512,0.1144858
470663025183975424,587724232100610130,7.401699,10.77592,14.53042,34.97501,0.5,0.318000003695488,0.181999996304512,19.94155,18.4016,17.4866,17.06125,16.72272,0.1201265,0.1168069
470663300061882368,587724197738512497,30.01585,12.00621,77.60313,53.39988,1,0,0,19.16684,17.1682,16.06759,15.57625,15.17567,0.2388855,0.1163692
470664125819676672,587724197738512497,30.76846,21.29051,70.93525,59.56816,1,0,0,19.16684,17.1682,16.06759,15.57625,15.17567,0.2388855,0.1163649
470664399573510144,587724197201707109,27.48775,11.51952,23.6181,31.51276,0.409000009298325,0.181999996304512,0.408999986946583,20.16424,18.21476,17.15494,16.66863,16.29339,0.5364512,0.1145181
470664674451417088,587724232100544646,5.966463,3.13474,16.61093,20.41348,0.453000009059906,0.531999973580241,0.0160000007599592,20.12236,18.32968,17.25158,16.78389,16.36633,0.5669076,0.1149294
470664675575490560,587724232100610130,5.200775,10.44469,15.26446,45.43642,0.5,0.318000003695488,0.181999996304512,19.94155,18.4016,17.4866,17.06125,16.72272,0.1201265,0.1169057
470669072497928192,587724232637612118,41.21702,38.33744,47.90961,163.6667,0.261000007390976,0.65200001001358,0.0860000029206276,19.93372,18.69236,17.79051,17.25727,16.91798,0.9345917,0.1190445
470670173133629440,587724232637612118,45.96409,42.58513,53.73021,177.7214,0.261000007390976,0.65200001001358,0.0860000029206276,19.93372,18.69236,17.79051,17.25727,16.91798,0.9345917,0.1191027
470672645910718464,587724232100544652,12.88789,9.666977,24.95929,29.87201,0.885999977588654,0.0859999991953373,0.028999999165535,20.72808,18.26802,17.09807,16.62519,16.17833,0.448957,0.1166449
470672647034791936,587724198275448975,21.25843,19.32298,65.9043,39.15356,0.75,0.142000004649162,0.10700000077486,20.08755,18.19562,17.0381,16.52398,16.1173,0.2215152,0.1171985
470673470544439296,587724198275448975,15.04941,12.82106,50.20762,46.35909,0.75,0.142000004649162,0.10700000077486,20.08755,18.19562,17.0381,16.52398,16.1173,0.2215152,0.1171381
470674844933974016,587724232637546592,7.32176,3.922283,5.308968,-6.842778,0.625,0.354000004008412,0.0209999997168779,20.53971,18.54165,17.43014,16.9498,16.55547,0.2717755,0.1186129
470674846058047488,587724232637546592,5.229349,3.533561,6.984938,26.06744,0.625,0.354000004008412,0.0209999997168779,20.53971,18.54165,17.43014,16.9498,16.55547,0.2717755,0.1186865
470675395813861376,587724232100544652,14.58599,11.86911,19.3981,34.52462,0.885999977588654,0.0859999991953373,0.028999999165535,20.72808,18.26802,17.09807,16.62519,16.17833,0.448957,0.116677
470686390930139136,587724232100544646,-0.1625969,8.406466,21.38408,16.79407,0.453000009059906,0.531999973580241,0.0160000007599592,20.12236,18.32968,17.25158,16.78389,16.36633,0.5669076,0.1149271
470688313951414272,587724232100413505,73.37762,1.648067,4.783718,6.313948,0.816999971866608,0.150000002235174,0.0329999998211861,20.11507,18.3611,17.30618,16.86311,16.48131,0.2391946,0.1143272
470688864831301632,587724232100413505,4.20689,15.40472,8.495455,14.11205,0.816999971866608,0.150000002235174,0.0329999998211861,20.11507,18.3611,17.30618,16.86311,16.48131,0.2391946,0.114332
470692438244091904,587724197201379467,4.963778,7.77066,20.98514,34.153,0.634999990463257,0.317000007256866,0.0480000004172325,19.29897,17.88476,17.13576,16.76547,16.51478,0.1336976,0.1061037
470694912145254400,587724197201313886,12.84657,25.41311,45.69804,78.16279,0.333000004291534,0.555999994277954,0.111000001430511,20.26305,18.56532,17.58643,17.09009,16.68963,0.3621738,0.1160465
470696835166529536,587724197201379467,1.790029,5.432873,12.90093,27.29231,0.634999990463257,0.317000007256866,0.0480000004172325,19.29897,17.88476,17.13576,16.76547,16.51478,0.1336976,0.106148
470697384922343424,587724197201313886,13.23375,20.98557,48.24605,80.69449,0.333000004291534,0.555999994277954,0.111000001430511,20.26305,18.56532,17.58643,17.09009,16.68963,0.3621738,0.1160564
470698484433971200,587724232637153471,14.66927,29.30442,60.66022,112.6027,0.633000016212463,0.0659999996423721,0.299999997019768,20.24878,18.62325,17.56553,17.06108,16.69538,0.1540302,0.1169364
470700409703393280,587724232637153471,15.23759,29.12014,62.02684,115.8972,0.633000016212463,0.0659999996423721,0.299999997019768,20.24878,18.62325,17.56553,17.06108,16.69538,0.1540302,0.1169691
470700959459207168,587724198811861159,15.81215,3.194371,8.396573,15.15201,0.800000011920929,0.0659999996423721,0.133000001311302,20.36954,18.56427,17.55636,17.11014,16.70419,0.2651633,0.1150378
470701782968854528,587724232637153497,5.170348,34.67757,78.52729,188.2318,0.528999984264374,0.469999998807907,0,19.9146,18.34587,17.44047,16.87885,16.62121,0.3507721,0.1131206
470702058970834944,587724232637153497,8.155396,34.92484,79.35744,185.4271,0.528999984264374,0.469999998807907,0,19.9146,18.34587,17.44047,16.87885,16.62121,0.3507721,0.1131539
470702607602575360,587724198811861159,15.71849,4.421153,7.113033,9.029667,0.800000011920929,0.0659999996423721,0.133000001311302,20.36954,18.56427,17.55636,17.11014,16.70419,0.2651633,0.1150349
470703432236296192,587724197737988108,465.2956,137.0993,376.7517,554.5264,0.671999990940094,0.179000005125999,0.149000003933907,19.09201,18.28854,17.63556,17.14628,16.9118,0.04971272,0.1005037
470707281651066880,587724231563280525,9.72022,32.07941,50.27984,133.86,0.381000012159348,0.381000004708767,0.238000005483627,19.61105,18.35505,17.70686,17.34505,17.13065,0.07075835,0.1091637
470708105160714240,587724231563280525,8.08154,36.04839,41.68792,137.2984,0.381000012159348,0.381000004708767,0.238000005483627,19.61105,18.35505,17.70686,17.34505,17.13065,0.07075835,0.1091368
470708656040601600,587724197737988108,478.1935,136.7957,384.0335,541.9464,0.671999990940094,0.179000005125999,0.149000003933907,19.09201,18.28854,17.63556,17.14628,16.9118,0.04971272,0.1005302
470711953451411456,587724232636825645,131.0136,266.7906,411.1091,1068.997,0.60699999332428,0.10700000077486,0.285999998450279,18.74766,17.65301,17.10022,16.69244,16.52639,0.0415679,0.1038153
470714153598740480,587724232636825645,134.0929,260.7601,398.2807,1028.383,0.60699999332428,0.10700000077486,0.285999998450279,18.74766,17.65301,17.10022,16.69244,16.52639,0.0415679,0.1037872
470714978232461312,587724199885537407,3.710146,23.84367,37.7348,86.92371,0.545000016689301,0.334000002592802,0.120999999344349,19.88714,18.43477,17.68691,17.26314,16.92135,0.09428316,0.1060738
470715527988275200,587724199885537310,18.61805,7.791059,11.49327,19.51959,0.922999978065491,0.014000000199303,0.063000001013279,18.90972,16.9405,15.90911,15.46098,15.08411,0.2681732,0.1055064
470716351497922560,587724199885537310,18.73706,5.686723,0.383122,27.49267,0.922999978065491,0.014000000199303,0.063000001013279,18.90972,16.9405,15.90911,15.46098,15.08411,0.2681732,0.1054102
470716626375829504,587724199885537407,5.608119,19.82717,27.49402,73.15988,0.545000016689301,0.334000002592802,0.120999999344349,19.88714,18.43477,17.68691,17.26314,16.92135,0.09428316,0.1060329
470717727011530752,587724233710764141,4.88673,22.95063,38.21428,107.3295,0.666999995708466,0.300000004470348,0.0329999998211861,19.46913,17.91844,17.11891,16.68757,16.37815,0.1396735,0.1062378
470719100276992000,587724233710764141,6.089777,21.91403,32.76962,99.17477,0.666999995708466,0.300000004470348,0.0329999998211861,19.46913,17.91844,17.11891,16.68757,16.37815,0.1396735,0.1062166
470719926034786304,587724199348469941,6.500472,-1.662203,0.8994193,9.493181,0.777999997138977,0.0740000009536743,0.148000001907349,20.00322,17.79132,16.64772,16.15274,15.75592,0.2006402,0.1192193
470720199788619776,587724199348600959,14.75343,16.9432,60.97057,72.15582,0.449999988079071,0.550000006332994,0,20.09621,18.10485,17.05397,16.5627,16.15442,0.2661349,0.1189853
470720200912693248,587724233173762077,3.708859,6.043125,24.20451,30.10498,0.458000004291534,0.166999995708466,0.375999987125397,20.276,18.34332,17.12927,16.65206,16.14585,0.3767138,0.1053908
470721849056061440,587724233173762077,12.33609,12.04871,35.06043,38.00142,0.458000004291534,0.166999995708466,0.375999987125397,20.276,18.34332,17.12927,16.65206,16.14585,0.3767138,0.1053322
470722399935948800,587724199348600959,19.30209,15.81264,62.77701,83.17136,0.449999988079071,0.550000006332994,0,20.09621,18.10485,17.05397,16.5627,16.15442,0.2661349,0.1189504
470723498323503104,587724199348469941,2.975432,-0.4846367,4.49119,19.05834,0.777999997138977,0.0740000009536743,0.148000001907349,20.00322,17.79132,16.64772,16.15274,15.75592,0.2006402,0.1191946
470725697346758656,587724199885602926,25.19975,5.328799,27.73494,53.34314,0.83899998664856,0,0.162000000476837,20.08023,17.70772,16.61938,16.11412,15.7393,0.1068282,0.105785
470725698470832128,587724199885537353,13.65029,21.72147,44.39983,129.6163,0.296000003814697,0.666999995708466,0.0370000004768372,19.87811,18.33463,17.53767,17.05976,16.7496,0.5375034,0.1063618
470727622616180736,587724199885602926,29.77598,9.587158,36.99208,35.49428,0.83899998664856,0,0.162000000476837,20.08023,17.70772,16.61938,16.11412,15.7393,0.1068282,0.1058027
470727897494087680,587724233710829685,11.48775,8.743345,26.92762,17.80795,0.745000004768372,0.182000003755093,0.0729999989271164,20.35334,18.46535,17.31842,16.78992,16.31584,0.3416333,0.1058884
470728171247921152,587724199885537353,10.23728,21.08669,42.27703,116.4502,0.296000003814697,0.666999995708466,0.0370000004768372,19.87811,18.33463,17.53767,17.05976,16.7496,0.5375034,0.1063927
470728721003735040,587724233710895127,5.646018,24.9362,32.59924,101.4082,0.356000006198883,0.355999991297722,0.288000002503395,19.60256,18.08469,17.4561,17.13975,16.89624,0.3785489,0.1050024
470728997005715456,587724233710895127,6.368917,27.25031,35.35386,103.9378,0.356000006198883,0.355999991297722,0.288000002503395,19.60256,18.08469,17.4561,17.13975,16.89624,0.3785489,0.1050238
470730645149083648,587724233710829685,18.53773,1.914568,26.94152,21.91256,0.745000004768372,0.182000003755093,0.0729999989271164,20.35334,18.46535,17.31842,16.78992,16.31584,0.3416333,0.105918
470731194904897536,587724199348666510,2.341506,0.4939198,12.76939,4.034684,0.5,0.428999990224838,0.0710000023245811,20.36377,18.39211,17.3345,16.85053,16.47527,0.4025861,0.114348
470735594075482112,587724199348666510,5.285695,2.572756,14.92155,9.746842,0.5,0.428999990224838,0.0710000023245811,20.36377,18.39211,17.3345,16.85053,16.47527,0.4025861,0.1143866
470737517096757248,587724234247831955,22.15767,5.911382,15.39094,40.16444,0.200000002980232,0.800000011920929,0,20.05091,18.59356,17.78193,17.29857,16.98411,1.305354,0.1134448
470738892610365440,587724234247831955,8.760608,8.760409,15.03432,45.44843,0.200000002980232,0.800000011920929,0,20.05091,18.59356,17.78193,17.29857,16.98411,1.305354,0.1134463
470743565534783488,587724233711026270,6.479716,16.82581,27.20922,60.71587,0.368000000715256,0.632000029087067,0,19.90396,18.31914,17.40787,16.924,16.59791,0.5091484,0.1051744
470743839288616960,587724233711026270,8.292355,10.94121,36.94955,48.54371,0.368000000715256,0.632000029087067,0,19.90396,18.31914,17.40787,16.924,16.59791,0.5091484,0.1051787
470744663922337792,587724198812057678,11.33379,76.06711,89.81381,292.4052,0.851999998092651,0,0.148000001907349,19.70934,18.49227,17.79154,17.37081,17.09702,0.08223865,0.1187889
470744939924318208,587724198812057678,11.74302,75.19481,86.02357,279.5957,0.851999998092651,0,0.148000001907349,19.70934,18.49227,17.79154,17.37081,17.09702,0.08223865,0.1187727
470747688703387648,587724199885865071,24.26892,59.86387,219.5264,335.1603,0.75900000333786,0.171999998390675,0.0689999982714653,19.2593,17.67788,16.91238,16.4942,16.18635,0.189107,0.1045128
470748512213035008,587724199885865071,25.71772,66.09344,228.0806,347.7625,0.75900000333786,0.171999998390675,0.0689999982714653,19.2593,17.67788,16.91238,16.4942,16.18635,0.189107,0.1045165
470755659038615552,587724198812123292,35.67274,182.3236,295.6294,718.9777,0.648999989032745,0.215999996289611,0.135000005364418,18.69391,17.53992,16.81304,16.34991,16.08103,0.05576959,0.1149549
470755660162689024,587724198812123292,44.49082,177.6571,298.9602,727.7628,0.648999989032745,0.215999996289611,0.135000005364418,18.69391,17.53992,16.81304,16.34991,16.08103,0.05576959,0.1149798
470758408941758464,587724199349125224,6.182949,32.27327,50.0146,115.6007,0.612999975681305,0.258000001311302,0.128999993205071,19.66159,18.34734,17.69493,17.28374,17.05407,0.09862955,0.1019309
470759508453386240,587724198812188845,1.058684,2.181561,2.567103,5.358305,0.897000014781952,0.0689999982714653,0.034000001847744,20.44369,18.46585,17.4157,16.9623,16.58352,0.1085547,0.104567
470760058209200128,587724233174351996,9.020705,40.96649,49.8089,130.5032,0.617999970912933,0.265000000596046,0.116999998688698,19.14617,17.76181,17.07272,16.67322,16.40069,0.1179417,0.114949
470761156596754432,587724198812188845,7.33745,1.260687,6.073596,8.983341,0.897000014781952,0.0689999982714653,0.034000001847744,20.44369,18.46585,17.4157,16.9623,16.58352,0.1085547,0.1045956
470763080742103040,587724199349125224,8.636631,31.46907,54.10938,124.6387,0.612999975681305,0.258000001311302,0.128999993205071,19.66159,18.34734,17.69493,17.28374,17.05407,0.09862955,0.1019136
470763355620009984,587724233174351996,7.236639,33.75361,45.47851,123.9096,0.617999970912933,0.265000000596046,0.116999998688698,19.14617,17.76181,17.07272,16.67322,16.40069,0.1179417,0.1149605
470763906499897344,587724198812516406,4.761937,7.567303,8.002944,30.64459,0.694000005722046,0.221999995410442,0.0829999968409538,19.73956,17.86138,16.76566,16.27523,15.88894,0.3073695,0.1196906
470766654154893312,587724198812516406,8.359393,17.57501,22.10047,17.522,0.694000005722046,0.221999995410442,0.0829999968409538,19.73956,17.86138,16.76566,16.27523,15.88894,0.3073695,0.1195787
470768853178148864,587724233174548587,8.714652,8.892822,38.09986,36.69027,0.816999971866608,0.132999997586012,0.0500000007450581,20.13323,17.96538,16.85466,16.36601,15.93738,0.1044445,0.103712
470769129180129280,587724233174548587,9.908023,22.62346,37.5183,34.76307,0.816999971866608,0.132999997586012,0.0500000007450581,20.13323,17.96538,16.85466,16.36601,15.93738,0.1044445,0.1037177
470770228691757056,587724199886061688,12.05241,41.85879,89.86597,213.2073,0.166999995708466,0.75,0.0839999988675117,18.93312,17.50892,16.66942,16.21625,15.8741,0.3615865,0.1000582
470773251224659968,587724199886061688,12.31586,40.26501,87.52495,205.5342,0.166999995708466,0.75,0.0839999988675117,18.93312,17.50892,16.66942,16.21625,15.8741,0.3615865,0.1000711
470774900492101632,587724199349452914,304.2378,108.9802,347.3981,433.4661,0.620999991893768,0.103000000119209,0.274999998509884,19.23717,18.2701,17.73832,17.30975,17.19249,0.07005308,0.1029429
470775175370008576,587724233174745224,14.55798,68.3312,98.85436,262.3727,0.736999988555908,0.118000001180917,0.144999998621643,19.99448,18.48748,17.65684,17.201,16.84397,0.05874389,0.1034417
470775450247915520,587724233174745208,12.15286,7.31109,17.0488,22.21436,0.75900000333786,0.0690000019967556,0.172000005841255,20.66757,18.74841,17.66305,17.19338,16.84308,0.2178731,0.1033993
470776001127802880,587724233174679668,10.28337,9.991822,19.58692,19.47921,0.654999971389771,0.344999998807907,0,19.21067,17.26977,16.2075,15.69602,15.28292,0.2706975,0.1034021
470777100639430656,587724233174745224,10.75027,67.16077,92.6473,259.6014,0.736999988555908,0.118000001180917,0.144999998621643,19.99448,18.48748,17.65684,17.201,16.84397,0.05874389,0.1034776
470777924149078016,587724233174679668,9.514638,2.748017,25.10576,26.55475,0.654999971389771,0.344999998807907,0,19.21067,17.26977,16.2075,15.69602,15.28292,0.2706975,0.1033622
470777925273151488,587724199349452914,298.7851,113.2643,331.9884,404.9096,0.620999991893768,0.103000000119209,0.274999998509884,19.23717,18.2701,17.73832,17.30975,17.19249,0.07005308,0.1029507
470779024784779264,587724233174745208,11.98351,7.550927,13.62346,30.71392,0.75900000333786,0.0690000019967556,0.172000005841255,20.66757,18.74841,17.66305,17.19338,16.84308,0.2178731,0.1033749
470788645511522304,587724233174810778,265.915,288.1248,155.3965,900.4436,0.794000029563904,0.118000000715256,0.0879999995231628,19.34204,18.31887,17.52561,17.06691,16.80429,0.122952,0.1012337
470789743899076608,587724233174810778,270.9238,266.3799,160.1937,874.1679,0.794000029563904,0.118000000715256,0.0879999995231628,19.34204,18.31887,17.52561,17.06691,16.80429,0.122952,0.1012562
470791393166518272,587724234248355967,5.8327,4.100621,7.499107,20.16179,0.800000011920929,0.199999995529652,0,20.9115,18.8117,17.7223,17.2698,16.83472,0.2775103,0.1197922
470791394290591744,587724234248421471,8.396868,12.84828,42.24427,86.03796,0.090999998152256,0.910000015050173,0,18.54948,17.04188,16.15324,15.68206,15.37642,0.3914599,0.1141739
470791944046405632,587724234248355967,13.9001,2.367747,14.25882,9.446105,0.800000011920929,0.199999995529652,0,20.9115,18.8117,17.7223,17.2698,16.83472,0.2775103,0.1197838
470792218924312576,587724234248487022,8.078363,4.895499,17.09836,43.62996,0.428999990224838,0.53600001335144,0.0359999984502792,19.87092,17.97435,16.90582,16.37607,15.92371,0.432099,0.1030646
470792492678146048,587724199886323787,7.866051,-4.126394,2.407801,33.32755,0.851000010967255,0.0410000011324883,0.108000002801418,20.15803,18.10155,17.05401,16.58539,16.1751,0.1390513,0.1014259
470792493802219520,587724234248355977,16.40943,6.834817,34.38656,34.44086,0.85699999332428,0.127000004053116,0.0160000007599592,20.04226,17.96055,16.98789,16.52204,16.12294,0.2054559,0.1018563
470793868191754240,587724234248487029,3.314737,30.53118,43.84558,116.0095,0.805000007152557,0.122000001370907,0.0729999989271164,18.972,17.37468,16.56454,16.12672,15.81886,0.05098341,0.1031448
470794416823494656,587724234248421471,0.07210799,17.06942,41.94618,76.5368,0.090999998152256,0.910000015050173,0,18.54948,17.04188,16.15324,15.68206,15.37642,0.3914599,0.1141451
470794417947568128,587724199886323787,15.48749,13.37841,8.19719,23.31096,0.851000010967255,0.0410000011324883,0.108000002801418,20.15803,18.10155,17.05401,16.58539,16.1751,0.1390513,0.1014585
470796066090936320,587724234248487029,5.906715,25.26275,37.9292,98.73112,0.805000007152557,0.122000001370907,0.0729999989271164,18.972,17.37468,16.56454,16.12672,15.81886,0.05098341,0.1031225
470796340968843264,587724234248355977,19.60597,4.295548,30.23949,26.25439,0.85699999332428,0.127000004053116,0.0160000007599592,20.04226,17.96055,16.98789,16.52204,16.12294,0.2054559,0.1018471
470796615846750208,587724234248487022,7.667194,-0.8225626,20.97362,28.38178,0.428999990224838,0.53600001335144,0.0359999984502792,19.87092,17.97435,16.90582,16.37607,15.92371,0.432099,0.1030075
470798814870005760,587724199349583971,2376.516,402.8189,1281.143,1604.737,0.824000000953674,0.132999999448657,0.0439999997615814,18.12721,16.87142,16.07525,15.59988,15.38064,0.09440086,0.1175463
470801289895241728,587724199349583971,2326.646,394.9924,1256.659,1594.636,0.824000000953674,0.132999999448657,0.0439999997615814,18.12721,16.87142,16.07525,15.59988,15.38064,0.09440086,0.1175122
