587722952770585097,1237648673995489776,1.90105620856,0.138275834506,-0.0985923335511
587722954380542264,1237648675605446927,1.83988392647,0.186816662755,-0.00859514495422
587722981770003285,1237648702994907475,2.65739458521,0.345957657324,-0.118913249677
587722982285443193,1237648703510347945,2.72034022175,0.183782292295,-0.0452640102855
587722982298419532,1237648703523324206,2.72034022175,0.121035590285,-0.0536009484324
587722982819233998,1237648704044138697,2.3856062736,0.326027705089,-0.0836361570898
587722983352762532,1237648704577667254,3.01029995664,0.145999900687,-0.111428137094
587722983372161650,1237648704597066454,3.01029995664,0.184431235546,-0.0947387528153
587722983372947777,1237648704597852432,1.98970004336,0.0956939629293,-0.0859275626661
587722983898873958,1237648705123778817,3.26606256888,0.245700948898,-0.105301690668
587722984420737188,1237648705645641944,2.5257498916,0.572361480204,-0.307184954751
587724198820053117,1237649920044957812,2.3856062736,0.152498927765,-0.187541246414
587724198821232756,1237649920046137510,2.26148835497,0.104985343153,-0.103214870721
587724199887569058,1237649921112473766,1.98970004336,0.164355354848,-0.0973014116683
587724241226694659,1237649962451599440,1.83988392647,0.103503500603,-0.0442125961698
587725039015690317,1237650760240595032,2.6143937264,0.0673241254812,-0.100498709568
587725040628596896,1237650761853501640,2.6143937264,0.195790136769,-0.111541499925
587725041174118583,1237650762399023286,3.49485002168,nan,-0.146887815523
587725041711317180,1237650762936221910,3.49485002168,0.269787481925,-0.136597564846
587725074989580555,1237650796214485054,1.98970004336,0.0610789590443,-0.016553617296
587725074992726237,1237650796217630959,3.01029995664,0.0831801117615,-0.128590915957
587725491599179904,1237651212824084614,1.90105620856,1.27686080598,0.170860204774
587725505557233924,1237651226782138646,2.72034022175,0.166091361872,-0.0183709751943
587725505557233989,1237651226782138727,2.3856062736,0.131175181628,-0.12056221399
587725550136328325,1237651271361233032,2.3856062736,0.16456516169,-0.155120369261
587725551213084773,1237651272437989456,3.34503390479,0.0336702632586,-0.187784711435
587725551748251770,1237651272973156456,2.3856062736,0.186389416818,-0.132852123015
587725552269918475,1237651273494823177,2.82135715219,0.128790741365,-0.158683353849
587725552275882125,1237651273500786824,2.3856062736,0.105534453817,-0.152660136422
587725590381986006,1237651311606890787,2.3856062736,0.168650025509,-0.05074444536
587725590382117036,1237651311607021764,2.87015633864,0.25854390909,-0.271619281057
587725590385983750,1237651311610888485,2.82135715219,0.082826299543,-0.0985802033811
587725774529954130,1237651495754858906,2.3856062736,0.0906897422996,-0.117676619854
587725775066235237,1237651496291139904,2.72034022175,0.18471132981,-0.089245671856
587725816943935655,1237651538168840339,2.3856062736,0.109184888676,-0.120348351639
587725816949047304,1237651538173952121,1.98970004336,0.49710529663,-0.0627978441908
587725816963399762,1237651538188304466,2.72034022175,0.141241554768,-0.0381120137613
587725818024886354,1237651539249791043,2.3856062736,0.131538405881,-0.300600465119
587725993572565111,1237651714797469952,2.72034022175,0.35229969406,-0.0602308660746
587726013996793920,1237651735221698565,2.72034022175,0.115158312569,-0.112880968099
587726014002626699,1237651735227531441,2.3856062736,0.172276060102,-0.0983010357319
587726014010556630,1237651735235461336,3.01029995664,0.137793197505,-0.200016111801
587726014013178091,1237651735238082876,2.72034022175,0.14205170657,-0.381043951274
587726015085543504,1237651736310448369,3.01029995664,0.634887186659,-0.184525084053
587726016152469684,1237651737377374398,2.12984366136,0.227182905886,-0.128650571714
587726016685539439,1237651737910444153,2.6143937264,0.124502566771,-0.18052393198
587726016692879571,1237651737917784248,2.65739458521,0.138269991548,-0.228220067063
587726031730245836,1237651752955150521,1.83988392647,0.0832903232749,-0.108753877516
587726032795926598,1237651754020831297,0.513311709486,1.64496769547,0.39749645416
587726033308811396,1237651754533716074,2.19666346915,0.0987320161191,-0.0645690636757
587726033330176179,1237651754555080888,2.3856062736,0.0709156380288,-0.221378200551
587726033875108006,1237651755100012695,2.19666346915,-0.116204084699,-0.19681601459
587726100416430301,1237651821641335010,2.23579015671,0.32850800781,-0.225936830353
587726877263200890,1237652598488105227,2.12984366136,0.0670643623344,-0.143579839828
587726878877679888,1237652600102584566,2.19666346915,0.0832344770013,-0.113264508026
587726879409570601,1237652600634475380,2.72034022175,0.0902663648131,-0.0674777483118
587727177913729160,1237652899138633853,2.72034022175,0.135977020583,-0.0539124202112
587727177922117761,1237652899147022453,2.23579015671,0.0830789741565,-0.246350324793
587727178989437048,1237652900214341765,1.50514997832,0.150468650908,-0.0443739962989
587727179000709233,1237652900225613945,3.26606256888,0.131536418493,-0.168996449974
587727179536007220,1237652900760911916,3.01029995664,0.150532844886,-0.231925940252
587727179538694354,1237652900763599071,2.3856062736,0.161604300805,-0.147554945114
587727180068421650,1237652901293326350,2.6143937264,0.393326913375,-0.131360063026
587727221939699992,1237652943164604645,3.01029995664,0.230976056211,-0.231457385937
587727221951430801,1237652943176335488,3.01029995664,0.232438504213,-0.14030232945
587727225694650487,1237652946919555162,3.01029995664,0.171431569711,-0.25948188474
587727226235584615,1237652947460489307,2.12984366136,0.161855940885,-0.185096258225
587727226767605815,1237652947992510566,2.3856062736,0.115352096764,-0.0292648568258
587727231595577521,1237652952820482221,1.83988392647,0.283926223825,-0.133025352297
587727231597281401,1237652952822186165,2.89891798308,0.0952093505463,-0.267990703703
587727779743793259,1237653500968697936,2.72034022175,0.223545385269,-0.0843704214384
587727865645760598,1237653586870665456,2.3856062736,0.314668410007,-0.0972931364487
587727866718388354,1237653587943293091,2.3856062736,0.221728776811,-0.0709075619434
587727942952943700,1237653664177848404,1.83988392647,0.160758171434,-0.0554287922946
587727944027078928,1237653665251983604,2.12984366136,0.178051553008,-0.114423112496
587728308030013586,1237654029254918268,3.18411048794,0.337499353502,-0.169060463958
587728308568588469,1237654029793493177,2.89891798308,0.121041363095,-0.36912826789
587728309642526864,1237654030867431564,2.12984366136,0.138794123838,-0.175196784085
587728664506073210,1237654385730977912,2.3856062736,0.234727751382,-0.00883852330775
587728665579749471,1237654386804654178,2.3856062736,0.686191089733,-0.0864812061191
587728677394579646,1237654398619484382,3.49485002168,0.320915501608,-0.115937759873
587728879272329343,1237654600497234026,2.12984366136,0.0466529792652,-0.0596960570726
587728879793537370,1237654601018442078,2.3856062736,0.165903604912,-0.0604291529291
587728879802712201,1237654601027616876,3.89075625192,-0.0714709322056,-0.259568482901
587728879807758477,1237654601032663148,2.12984366136,0.42425248574,-0.0782235762593
587728918982164621,1237654640207069310,1.83988392647,0.140928171056,-0.142329733517
587728919520739510,1237654640745644213,1.98970004336,0.180958322776,-0.0642961934209
587728920058658827,1237654641283563531,2.12984366136,0.0222663884593,-0.109437133846
587728930269036669,1237654651493941358,2.3856062736,0.168144428797,-0.066670330434
