specObjID,bestobjid,oiii_5007_flux,h_beta_flux,nii_6584_flux,h_alpha_flux,elliptical,spiral,other
2381443563901708288,587739811558391828,19.99365,54.80285,176.8513,205.4508,0.370000004768372,0.0560000017285347,0.574000000953674
334512976600000512,588848900995809401,62.09523,92.40892,156.4115,354.4956,0.462999999523163,0.498999997973442,0.0389999998733401
894027787814332416,588011101566927019,62.42821,75.31322,233.9544,321.8397,0.718999981880188,0.171999996528029,0.108999997377396
894027787814332416,588011101566927019,62.42821,75.31322,233.9544,321.8397,0.718999981880188,0.171999996528029,0.108999997377396
1139456654778066944,587733080272076939,245.405,52.93039,198.143,235.3514,0.19200000166893,0.691999983042479,0.115000002086163
1139456654778066944,587733080272076939,245.405,52.93039,198.143,235.3514,0.19200000166893,0.691999983042479,0.115000002086163
1139456654778066944,587733080272076939,245.405,52.93039,198.143,235.3514,0.19200000166893,0.691999983042479,0.115000002086163
2418572713808390144,587739828742324342,285.6658,105.5946,237.6902,434.9762,0.310999989509583,0.636000012047589,0.0519999987445772
2426410020846462976,587739721913991243,31.13442,22.67171,58.72272,110.7451,0.208000004291534,0.670000000391155,0.122000001370907
2426410020846462976,587739721913991243,31.13442,22.67171,58.72272,110.7451,0.208000004291534,0.670000000391155,0.122000001370907
2656103222669764608,587741490906660982,182.9251,48.1967,114.6672,199.4359,0.216999992728233,0.717000000178814,0.0670000016689301
2656103222669764608,587741490906660982,182.9251,48.1967,114.6672,199.4359,0.216999992728233,0.717000000178814,0.0670000016689301
443721418501285888,587731186746392612,31.51502,71.93188,341.1686,574.6674,0.0649999976158142,0.0500000002793968,0.886000029742718
443721418501285888,587731186746392612,31.51502,71.93188,341.1686,574.6674,0.0649999976158142,0.0500000002793968,0.886000029742718
446018296664320000,588015509813526599,37.81362,59.09225,211.8509,305.5415,0.370000004768372,0.0740000009536743,0.555000007152557
685756645392803840,587729227146133656,41.26977,38.02446,104.8266,178.0406,0.28999999165535,0.709999978542328,0
916655187257485312,587729753277989131,12.58004,32.63432,77.30341,146.7735,0.151999995112419,0.667000010609627,0.182000000029802
916655187257485312,587729753277989131,12.58004,32.63432,77.30341,146.7735,0.151999995112419,0.667000010609627,0.182000000029802
920034261552097280,587729653959229597,469.2655,56.27273,188.9501,236.1853,0.518999993801117,0.25900000333786,0.222000002861023
920034261552097280,587729653959229597,469.2655,56.27273,188.9501,236.1853,0.518999993801117,0.25900000333786,0.222000002861023
920034261552097280,587729653959229597,469.2655,56.27273,188.9501,236.1853,0.518999993801117,0.25900000333786,0.222000002861023
1164182195305211904,587731185655939312,33.15641,35.17455,84.25581,139.5477,0.555999994277954,0.305000007152557,0.139000002294779
2005284689127958528,587737825676755217,23.81736,89.612,244.8732,394.8502,0.666999995708466,0.12499999627471,0.208000004291534
2006427632907872256,587737810108612869,169.8324,82.36882,366.3969,475.9753,0,0.864000003784895,0.136000007390976
2006427632907872256,587737810108612869,169.8324,82.36882,366.3969,475.9753,0,0.864000003784895,0.136000007390976
525844491534362624,588848900965401007,90.65177,38.64125,162.5715,187.9584,0.375,0.599999995902181,0.025000000372529
988702885405550592,587732135919288453,6.706985,32.62448,111.9391,191.767,0.0860000029206276,0.895999990403652,0.017000000923872
2050428160482240512,587736543101321655,131.558,60.82283,157.5095,255.8343,0.851999998092651,0.0740000009536743,0.0740000009536743
2257520905812994048,587738574608400393,87.02976,64.98024,166.9118,271.1365,0.742999970912933,0.200000002980232,0.0570000000298023
2257520905812994048,587738574608400393,87.02976,64.98024,166.9118,271.1365,0.742999970912933,0.200000002980232,0.0570000000298023
2476995528106207232,587739811035873665,117.9624,39.87199,137.2843,199.7703,0.314000010490417,0.685999982059002,0
2476995528106207232,587739811035873665,117.9624,39.87199,137.2843,199.7703,0.314000010490417,0.685999982059002,0
2487195972891863040,587739828752810040,7.660686,28.6437,67.39838,135.591,0.120999999344349,0.757999969646335,0.120999997481704
563082752904161280,587726033308942567,738.4233,91.14347,240.2751,309.9356,0.633000016212463,0.233999997377396,0.133000001311302
563082752904161280,587726033308942567,738.4233,91.14347,240.2751,309.9356,0.633000016212463,0.233999997377396,0.133000001311302
563082752904161280,587726033308942567,738.4233,91.14347,240.2751,309.9356,0.633000016212463,0.233999997377396,0.133000001311302
1607842841629845504,588016890638893192,186.4906,42.4723,182.7457,174.7022,0.791999995708466,0.0759999994188547,0.131999999284744
1607842841629845504,588016890638893192,186.4906,42.4723,182.7457,174.7022,0.791999995708466,0.0759999994188547,0.131999999284744
2836196092956141568,587742590403346731,21.42076,40.3999,130.6105,222.8145,0.703999996185303,0.222000002861023,0.0740000009536743
2836196092956141568,587742590403346731,21.42076,40.3999,130.6105,222.8145,0.703999996185303,0.222000002861023,0.0740000009536743
1122621758793345024,587732703400034420,39.28077,49.04932,199.2996,363.7468,0.0299999993294477,0.090999998152256,0.877999989315867
1923193780064774144,587736809916268709,157.6506,63.06977,167.9894,298.5826,0.47299998998642,0.453999996185303,0.0729999989271164
2364536101709834240,587739303943864441,274.1464,38.9577,94.27351,118.0136,0.695999979972839,0.129999998956919,0.17399999499321
2364536101709834240,587739303943864441,274.1464,38.9577,94.27351,118.0136,0.695999979972839,0.129999998956919,0.17399999499321
2364536101709834240,587739303943864441,274.1464,38.9577,94.27351,118.0136,0.695999979972839,0.129999998956919,0.17399999499321
471754291330181120,587724197739692219,425.4578,120.7946,343.8495,517.1152,0.532999992370605,0.299999997019768,0.166999995708466
973935619107481600,587732053243003160,60.12681,37.48187,130.2937,216.9184,0.166999995708466,0.791999991983175,0.0419999994337559
973935619107481600,587732053243003160,60.12681,37.48187,130.2937,216.9184,0.166999995708466,0.791999991983175,0.0419999994337559
2556934418992228352,587741532766798158,19.91923,40.7123,148.9916,259.924,0.28600001335144,0.677999995648861,0.0359999984502792
2557051791858493440,587741387275108738,78.23792,21.6,71.70496,94.6003,0.477999985218048,0.478000000119209,0.0430000014603138
2557051791858493440,587741387275108738,78.23792,21.6,71.70496,94.6003,0.477999985218048,0.478000000119209,0.0430000014603138
2557051791858493440,587741387275108738,78.23792,21.6,71.70496,94.6003,0.477999985218048,0.478000000119209,0.0430000014603138
745430161867958272,587727226236436575,211.217,35.18425,109.9972,150.3762,0.577000021934509,0.345999985933304,0.0769999995827675
745430161867958272,587727226236436575,211.217,35.18425,109.9972,150.3762,0.577000021934509,0.345999985933304,0.0769999995827675
745430161867958272,587727226236436575,211.217,35.18425,109.9972,150.3762,0.577000021934509,0.345999985933304,0.0769999995827675
1545949683925411840,588017627768029322,323.3472,44.05049,104.355,148.5882,0.418999999761581,0.0320000015199184,0.5479999743402
1545949683925411840,588017627768029322,323.3472,44.05049,104.355,148.5882,0.418999999761581,0.0320000015199184,0.5479999743402
3342814767420041216,587745970003640541,170.5244,66.63122,254.4672,321.4602,0.00999999977648258,0.991000014357269,0
3342814767420041216,587745970003640541,170.5244,66.63122,254.4672,321.4602,0.00999999977648258,0.991000014357269,0
3342814767420041216,587745970003640541,170.5244,66.63122,254.4672,321.4602,0.00999999977648258,0.991000014357269,0
3342814767420041216,587745970003640541,170.5244,66.63122,254.4672,321.4602,0.00999999977648258,0.991000014357269,0
3342814767420041216,587745970003640541,170.5244,66.63122,254.4672,321.4602,0.00999999977648258,0.991000014357269,0
1357853199511349248,587734621628465460,82.51608,74.12654,213.9389,329.1877,0.675999999046326,0.108000002801418,0.216000005602837
1905123580836866048,587733432460181893,30.63717,31.0748,88.4113,139.5158,0.268999993801117,0.730000000447035,0
2842928952392050688,587742551227433371,98.47746,49.16143,167.8696,225.2798,0.492000013589859,0.305999994277954,0.203000005334616
2851994426031499264,587742616175575455,10.3822,35.56411,115.3621,199.5594,0.222000002861023,0.777999997138977,0
2851994426031499264,587742616175575455,10.3822,35.56411,115.3621,199.5594,0.222000002861023,0.777999997138977,0
636158773462853632,587727944027078984,385.8541,83.24053,220.2799,332.7698,0.34400001168251,0.593000002205372,0.061999998986721
636158773462853632,587727944027078984,385.8541,83.24053,220.2799,332.7698,0.34400001168251,0.593000002205372,0.061999998986721
880470533626423296,588011123578896548,127.0429,32.52202,95.63475,124.5524,0.537999987602234,0.306999992579222,0.153999999165535
880470533626423296,588011123578896548,127.0429,32.52202,95.63475,124.5524,0.537999987602234,0.306999992579222,0.153999999165535
2379082636434892800,587739408388063429,77.73067,58.23928,190.0011,267.2588,0.241999998688698,0.727000011131167,0.0299999993294477
2379082636434892800,587739408388063429,77.73067,58.23928,190.0011,267.2588,0.241999998688698,0.727000011131167,0.0299999993294477
2380259120251955200,587739720832385163,106.1833,41.58581,121.5011,172.7573,0.25,0.749999985098839,0
443678812425709568,588015508737949796,72.92077,42.53761,151.847,187.3608,0.647000014781952,0.221000000834465,0.132999997586012
602509865570560000,587726033338958013,229.9843,36.06262,117.3027,169.7661,0.150000005960464,0.850000012665987,0
602509865570560000,587726033338958013,229.9843,36.06262,117.3027,169.7661,0.150000005960464,0.850000012665987,0
1048271406204217344,587732156855091491,163.7006,69.44984,250.4169,322.7396,0.921000003814697,0.0260000005364418,0.0529999993741512
1865635995903354880,587736941994246663,26.46014,57.42315,152.8144,284.4172,0.0199999995529652,0.947999972850084,0.0319999994244426
2911730885789247488,587745404153823390,203.3078,38.84812,158.2716,155.8507,0.684000015258789,0.245999999344349,0.0709999985992908
2911730885789247488,587745404153823390,203.3078,38.84812,158.2716,155.8507,0.684000015258789,0.245999999344349,0.0709999985992908
2911730885789247488,587745404153823390,203.3078,38.84812,158.2716,155.8507,0.684000015258789,0.245999999344349,0.0709999985992908
680120819304654848,587728676861182128,17.10302,72.01561,218.4532,355.0181,0.666999995708466,0.185000002384186,0.148000001907349
680120819304654848,587728676861182128,17.10302,72.01561,218.4532,355.0181,0.666999995708466,0.185000002384186,0.148000001907349
1473900331174750208,587731891112902733,19.22271,39.7363,118.7442,214.1242,0.226999998092651,0.772000014781952,0
1473900331174750208,587731891112902733,19.22271,39.7363,118.7442,214.1242,0.226999998092651,0.772000014781952,0
1983994847459043328,587738570311335969,15.7314,80.28863,217.2469,343.7692,0.681999981403351,0,0.317999988794327
1990689224457742336,587738569777938632,69.02655,48.61438,167.7142,243.0082,0.0799999982118607,0.879999972879887,0.0399999991059303
1990689224457742336,587738569777938632,69.02655,48.61438,167.7142,243.0082,0.0799999982118607,0.879999972879887,0.0399999991059303
334535236744407040,588848900459135219,11.91165,29.9921,142.0637,180.1665,0.788999974727631,0.158000003546476,0.0529999993741512
652047543013763072,587728880344367215,684.6734,111.184,202.536,388.5475,0.28999999165535,0.676999971270561,0.0320000015199184
652047543013763072,587728880344367215,684.6734,111.184,202.536,388.5475,0.28999999165535,0.676999971270561,0.0320000015199184
652047543013763072,587728880344367215,684.6734,111.184,202.536,388.5475,0.28999999165535,0.676999971270561,0.0320000015199184
883885342183155712,588011123043532914,158.4736,29.01093,77.42229,121.3703,0.580999970436096,0.225999996066093,0.194000005722046
883885342183155712,588011123043532914,158.4736,29.01093,77.42229,121.3703,0.580999970436096,0.225999996066093,0.194000005722046
1444606317753821184,587735429618729062,27.78423,63.48039,210.9476,352.478,0.635999977588654,0.302999993786216,0.0610000006854534
1964716279516391424,587738409790275753,408.0131,86.90322,234.5733,317.504,0.74099999666214,0.111000001430511,0.148000001907349
1964716279516391424,587738409790275753,408.0131,86.90322,234.5733,317.504,0.74099999666214,0.111000001430511,0.148000001907349
2409526470683682816,587739829277163700,30.67089,52.55936,125.5641,258.4207,0.66100001335144,0.186999998986721,0.152999997138977
2662779455814002688,587741815710417132,14.60325,43.09975,114.9518,224.9006,0.718999981880188,0.141000002622604,0.140000000596046
2670646736875186176,587742060522504421,18.33854,49.72477,198.3483,367.3777,0.237000003457069,0.763000011444092,0
2944288529867368448,588023668101808274,809.0333,102.0269,250.6211,351.3623,0.351000010967255,0.297000011429191,0.351000003516674
2944288529867368448,588023668101808274,809.0333,102.0269,250.6211,351.3623,0.351000010967255,0.297000011429191,0.351000003516674
2944288529867368448,588023668101808274,809.0333,102.0269,250.6211,351.3623,0.351000010967255,0.297000011429191,0.351000003516674
387317842694924288,587722982840861239,140.5606,56.11596,203.9618,254.2422,0.632000029087067,0.369000002741814,0
987442570202212352,588013382202294443,894.1658,98.92684,270.7843,484.3071,0.666999995708466,0.333999998867512,0
987442570202212352,588013382202294443,894.1658,98.92684,270.7843,484.3071,0.666999995708466,0.333999998867512,0
2260851601428211712,587739646748065911,15.52328,21.75572,59.75779,116.3325,0.185000002384186,0.815999995917082,0
315295431670130688,587722983346667580,9.21831,31.25804,104.4526,177.4984,0.409999996423721,0.461999997496605,0.128000006079674
1562913774891984896,587736586045685922,121.043,34.63701,96.20531,137.7832,0.612999975681305,0.291000006720424,0.0970000028610229
1562913774891984896,587736586045685922,121.043,34.63701,96.20531,137.7832,0.612999975681305,0.291000006720424,0.0970000028610229
1562913774891984896,587736586045685922,121.043,34.63701,96.20531,137.7832,0.612999975681305,0.291000006720424,0.0970000028610229
2087505073654491136,587736975278932346,50.23374,44.44957,171.2415,263.5319,0.555999994277954,0.277999997138977,0.166999995708466
1947951758181427200,587736916762362003,593.1228,79.89339,211.2995,274.6669,0.10700000077486,0.89300000667572,0
1947951758181427200,587736916762362003,593.1228,79.89339,211.2995,274.6669,0.10700000077486,0.89300000667572,0
1947951758181427200,587736916762362003,593.1228,79.89339,211.2995,274.6669,0.10700000077486,0.89300000667572,0
447040567231145984,588015507666436187,46.62154,43.39933,113.2081,218.5724,0.435999989509583,0.508999988436699,0.0549999997019768
914404761531344896,588011219682328741,137.1483,51.92255,203.2654,195.8145,0.360000014305115,0.519999988377094,0.119999997317791
1984973138735163392,587735346962563243,26.23858,101.5399,298.6109,443.1637,0.137999996542931,0.224000003188849,0.638000018894672
2973505023473903616,587742575913336985,182.0412,60.35608,140.3898,244.907,0,0.933999985456467,0.0670000016689301
398697514825443328,587725576424784091,220.0873,62.70331,189.004,276.5292,0.244000002741814,0.682000022381544,0.0729999989271164
398697514825443328,587725576424784091,220.0873,62.70331,189.004,276.5292,0.244000002741814,0.682000022381544,0.0729999989271164
2059363896967325696,587730023328645345,34.79233,39.60332,124.7275,192.0518,0.60699999332428,0.33899999782443,0.0539999976754189
2059363896967325696,587730023328645345,34.79233,39.60332,124.7275,192.0518,0.60699999332428,0.33899999782443,0.0539999976754189
1489657707777517568,587735666378080264,841.2912,169.9783,727.3762,793.3048,0.694000005722046,0.167000003159046,0.138999998569489
1489657707777517568,587735666378080264,841.2912,169.9783,727.3762,793.3048,0.694000005722046,0.167000003159046,0.138999998569489
478561093208270848,587724232642986191,269.0015,57.10336,162.3577,179.5005,0.768999993801117,0.156999997794628,0.0740000009536743
478561093208270848,587724232642986191,269.0015,57.10336,162.3577,179.5005,0.768999993801117,0.156999997794628,0.0740000009536743
478561093208270848,587724232642986191,269.0015,57.10336,162.3577,179.5005,0.768999993801117,0.156999997794628,0.0740000009536743
478561093208270848,587724232642986191,269.0015,57.10336,162.3577,179.5005,0.768999993801117,0.156999997794628,0.0740000009536743
1780123122096171008,588017603628171406,43.28274,45.67032,215.9051,400.1333,0.5,0.218999993056059,0.28099998831749
2277817896820303872,587738951492698195,49.49206,99.02924,445.2217,796.4399,0.764999985694885,0.146999999880791,0.0879999995231628
2277817896820303872,587738951492698195,49.49206,99.02924,445.2217,796.4399,0.764999985694885,0.146999999880791,0.0879999995231628
2813723443063711744,587742865282891911,9.001733,30.91005,105.8622,169.0311,0,1,0
2813723443063711744,587742865282891911,9.001733,30.91005,105.8622,169.0311,0,1,0
3118811811973982208,587742060545900746,9.769365,26.19712,90.46204,174.9219,0.600000023841858,0.2280000038445,0.171000003814697
310767922647689216,588848899905683681,211.5441,72.45984,225.9163,322.7347,0.0370000004768372,0.833000004291534,0.129999995231628
310767922647689216,588848899905683681,211.5441,72.45984,225.9163,322.7347,0.0370000004768372,0.833000004291534,0.129999995231628
547348465223493632,587725551205089402,115.219,122.3203,416.7256,689.926,0.764999985694885,0.116999998688698,0.118000000715256
569751566274291712,587726031703375951,657.827,71.19504,200.5496,289.1278,0.526000022888184,0.369000002741814,0.104999996721745
569751566274291712,587726031703375951,657.827,71.19504,200.5496,289.1278,0.526000022888184,0.369000002741814,0.104999996721745
569751566274291712,587726031703375951,657.827,71.19504,200.5496,289.1278,0.526000022888184,0.369000002741814,0.104999996721745
1565159527777593344,587736586047324301,14.63281,48.58091,170.7631,273.5063,0.175999999046326,0.499999985098839,0.322999998927116
2075115231071201280,587736974731706461,405.9099,97.97318,316.0949,420.6362,0.542999982833862,0.428000010550022,0.028999999165535
2075115231071201280,587736974731706461,405.9099,97.97318,316.0949,420.6362,0.542999982833862,0.428000010550022,0.028999999165535
2075115231071201280,587736974731706461,405.9099,97.97318,316.0949,420.6362,0.542999982833862,0.428000010550022,0.028999999165535
2799155733596235776,587742190434713680,144.1822,68.57423,193.9349,303.4249,0.691999971866608,0.0759999975562096,0.231000006198883
2799155733596235776,587742190434713680,144.1822,68.57423,193.9349,303.4249,0.691999971866608,0.0759999975562096,0.231000006198883
2801251407338956800,587742573757595703,197.5111,44.27111,175.937,257.8132,0,0.138999998569489,0.861000001430511
2801251407338956800,587742573757595703,197.5111,44.27111,175.937,257.8132,0,0.138999998569489,0.861000001430511
3090645617924401152,587742627446915283,9.14622,25.23382,122.0979,173.041,0.0320000015199184,0.935999989509583,0.0320000015199184
849088271270045696,587728931332948214,23.40261,56.47154,129.762,227.2711,0.210999995470047,0.0529999993741512,0.736999988555908
1904012795641358336,588018254300971344,175.7419,34.95146,112.5636,149.718,0.66100001335144,0.303999997675419,0.0359999984502792
1904012795641358336,588018254300971344,175.7419,34.95146,112.5636,149.718,0.66100001335144,0.303999997675419,0.0359999984502792
3125591401409046528,587742062160904445,33.11007,37.29824,127.42,196.3194,0.570999979972839,0.285000011324883,0.14300000667572
3125591401409046528,587742062160904445,33.11007,37.29824,127.42,196.3194,0.570999979972839,0.285000011324883,0.14300000667572
872689289417222144,588011098336002156,87.24773,29.2155,90.70995,138.9609,0.566999971866608,0.400000013411045,0.0329999998211861
872689289417222144,588011098336002156,87.24773,29.2155,90.70995,138.9609,0.566999971866608,0.400000013411045,0.0329999998211861
879365250451793920,588009370692419716,159.4934,54.7654,142.1382,230.2278,0.726999998092651,0.217999994754791,0.0549999997019768
879365250451793920,588009370692419716,159.4934,54.7654,142.1382,230.2278,0.726999998092651,0.217999994754791,0.0549999997019768
1122544792979400704,587732577233666081,80.01872,42.05868,221.7023,232.5314,0.119000002741814,0.635999991558492,0.244000006467104
1365742475385268224,587734621635477618,14.06422,79.06601,278.3508,414.4006,0.025000000372529,0.960000001825392,0.0160000002942979
1376992125400410112,587732770514337968,14.08529,35.19867,103.5446,199.3764,0.693000018596649,0.263000000268221,0.0439999997615814
1067418023607953408,587732582053904594,11.74547,33.43785,128.9919,204.9532,0.188999995589256,0.755000006407499,0.0569999981671572
1598876601666267136,587736751932506320,445.3387,119.4934,360.578,510.1053,0.764999985694885,0.139999997802079,0.0940000002738088
1598876601666267136,587736751932506320,445.3387,119.4934,360.578,510.1053,0.764999985694885,0.139999997802079,0.0940000002738088
1598876601666267136,587736751932506320,445.3387,119.4934,360.578,510.1053,0.764999985694885,0.139999997802079,0.0940000002738088
1879146518447941632,588017712584982713,52.39217,37.0056,95.46205,162.2288,0.0219999998807907,0.965999990701675,0.0120000001043081
1879146518447941632,588017712584982713,52.39217,37.0056,95.46205,162.2288,0.0219999998807907,0.965999990701675,0.0120000001043081
2392585744221759488,587739380448690376,11.29276,32.52262,82.04725,164.6782,0.291999995708466,0.5,0.208000004291534
2917255931232282624,587742567859486876,133.1467,33.64728,73.09482,129.3887,0,0.999999977648258,0
2176431097104066560,587739114167206154,22.98565,77.79109,255.745,364.4405,0.400000005960464,0.480000007897615,0.120000001043081
2188818744925513728,587739406766637254,287.3147,65.02292,225.011,224.2565,0.14300000667572,0.760999977588654,0.096000000834465
2192129924964313088,587739406231470199,23.73322,56.99437,142.8977,266.2608,0.78600001335144,0.088999999454245,0.124999997206032
2651590826378946560,587741709413908582,407.3121,42.06321,85.45484,150.404,0.333000004291534,0.272999994456768,0.394000001251698
2651590826378946560,587741709413908582,407.3121,42.06321,85.45484,150.404,0.333000004291534,0.272999994456768,0.394000001251698
2659536446603421696,587741820527902974,297.9019,25.89706,111.1453,133.9678,0.542999982833862,0.314999997615814,0.14300000667572
2659536446603421696,587741820527902974,297.9019,25.89706,111.1453,133.9678,0.542999982833862,0.314999997615814,0.14300000667572
2672993369516435456,587742062134165621,305.9514,96.43636,306.3232,507.0189,0.73199999332428,0.16100000590086,0.10700000077486
2672993369516435456,587742062134165621,305.9514,96.43636,306.3232,507.0189,0.73199999332428,0.16100000590086,0.10700000077486
2672993369516435456,587742062134165621,305.9514,96.43636,306.3232,507.0189,0.73199999332428,0.16100000590086,0.10700000077486
453828128679159808,588015510355771596,263.4163,58.41431,236.4902,244.5674,0.653999984264374,0.307000003755093,0.0379999987781048
463918903135856640,587731512081580211,747.356,146.9739,318.9115,680.207,0.688000023365021,0.217999998480082,0.0939999967813492
463918903135856640,587731512081580211,747.356,146.9739,318.9115,680.207,0.688000023365021,0.217999998480082,0.0939999967813492
463918903135856640,587731512081580211,747.356,146.9739,318.9115,680.207,0.688000023365021,0.217999998480082,0.0939999967813492
1458125090980915200,587735343716041386,11.76496,39.64791,88.41165,196.2593,0.767000019550323,0.137000003829598,0.096000000834465
2005398763459340288,587737825140736229,66.37094,151.2007,407.9127,818.9856,0.666999995708466,0.185000002384186,0.148000001907349
3243825184406267904,587732582594183300,77.49288,44.6213,385.3435,396.3554,0.303999990224838,0.303999990224838,0.390999987721443
3243825184406267904,587732582594183300,77.49288,44.6213,385.3435,396.3554,0.303999990224838,0.303999990224838,0.390999987721443
394071592834983936,587725578033955058,14.35887,35.36644,93.36232,219.3854,0.100000001490116,0.100000001490116,0.799999982118607
2728118216051156992,587745244154036692,8.320804,31.75494,106.2494,168.4809,0.316000014543533,0.561000004410744,0.122999995946884
1480606802834909184,587735695369764996,142.4332,68.98186,170.3712,253.6657,0.800000011920929,0.0860000029206276,0.114000000059605
352542488596080640,587722983910015309,6.779451,36.29092,95.74171,194.763,0.129999995231628,0.869999974966049,0
2405016817635452928,587739828202635459,8.606893,31.8199,146.8217,225.0824,0.17399999499321,0.804999977350235,0.0219999998807907
2663939440614860800,587741815711072270,16.37074,44.58445,144.5506,252.5578,0.393999993801117,0.605999989435077,0
1164189072084723712,587731185655939312,38.3737,28.66245,75.19881,134.929,0.555999994277954,0.305000007152557,0.139000002294779
2048138725430421504,587736543099093145,67.83019,125.4723,440.6784,773.7373,0,0.418999999761581,0.580999970436096
1550365872160270336,587736584425111697,193.2205,38.77439,170.1902,220.7153,0.111000001430511,0.833999991416931,0.0560000017285347
1550365872160270336,587736584425111697,193.2205,38.77439,170.1902,220.7153,0.111000001430511,0.833999991416931,0.0560000017285347
1550365872160270336,587736584425111697,193.2205,38.77439,170.1902,220.7153,0.111000001430511,0.833999991416931,0.0560000017285347
2078481666787010560,587736975271788625,84.85426,40.63729,109.8534,175.7771,0.639999985694885,0.359999991953373,0
2078481666787010560,587736975271788625,84.85426,40.63729,109.8534,175.7771,0.639999985694885,0.359999991953373,0
2346458475359397888,587739407833759962,249.6281,69.07284,225.8646,328.671,0.537999987602234,0.446000017225742,0.0149999996647239
2346458475359397888,587739407833759962,249.6281,69.07284,225.8646,328.671,0.537999987602234,0.446000017225742,0.0149999996647239
2569373468193744896,587741490894536937,487.7059,43.26458,106.4491,133.1684,0.537000000476837,0.293000012636185,0.171000003814697
2569373468193744896,587741490894536937,487.7059,43.26458,106.4491,133.1684,0.537000000476837,0.293000012636185,0.171000003814697
2569373468193744896,587741490894536937,487.7059,43.26458,106.4491,133.1684,0.537000000476837,0.293000012636185,0.171000003814697
2999469995496335360,587741725510992006,361.5032,49.32527,119.4534,184.6072,0.720000028610229,0.199999995529652,0.0799999982118607
2999469995496335360,587741725510992006,361.5032,49.32527,119.4534,184.6072,0.720000028610229,0.199999995529652,0.0799999982118607
1480705209125595136,587731891653247044,85.75793,49.09566,185.8716,248.1954,0.759999990463257,0.0799999982118607,0.159999996423721
1482941340462376960,587735696445210766,104.0872,36.85357,93.8633,135.5741,0.78600001335144,0.0899999998509884,0.125
1482941340462376960,587735696445210766,104.0872,36.85357,93.8633,135.5741,0.78600001335144,0.0899999998509884,0.125
1080970878759495680,587732591183331482,782.6647,92.47205,243.315,372.5166,0.225999996066093,0.677999969571829,0.0969999991357327
1080970878759495680,587732591183331482,782.6647,92.47205,243.315,372.5166,0.225999996066093,0.677999969571829,0.0969999991357327
1080970878759495680,587732591183331482,782.6647,92.47205,243.315,372.5166,0.225999996066093,0.677999969571829,0.0969999991357327
1080970878759495680,587732591183331482,782.6647,92.47205,243.315,372.5166,0.225999996066093,0.677999969571829,0.0969999991357327
1080970878759495680,587732591183331482,782.6647,92.47205,243.315,372.5166,0.225999996066093,0.677999969571829,0.0969999991357327
1080970878759495680,587732591183331482,782.6647,92.47205,243.315,372.5166,0.225999996066093,0.677999969571829,0.0969999991357327
381809564300896256,587724649800990843,52.85601,49.06042,107.185,210.7929,0.64300000667572,0.179000005125999,0.179000005125999
618122105749268480,587727865649627291,791.3088,71.82583,219.9912,259.6882,0.736999988555908,0.244999997317791,0.0179999992251396
618122105749268480,587727865649627291,791.3088,71.82583,219.9912,259.6882,0.736999988555908,0.244999997317791,0.0179999992251396
618122105749268480,587727865649627291,791.3088,71.82583,219.9912,259.6882,0.736999988555908,0.244999997317791,0.0179999992251396
2383593393742702592,587739405717078177,1267.652,112.1433,427.8843,520.6398,0.541000008583069,0.245999997481704,0.212999999523163
2383593393742702592,587739405717078177,1267.652,112.1433,427.8843,520.6398,0.541000008583069,0.245999997481704,0.212999999523163
1439058456504985600,587732484898685004,362.2336,62.90984,203.7695,265.7505,0.345999985933304,0.577000021934509,0.0769999995827675
1439058456504985600,587732484898685004,362.2336,62.90984,203.7695,265.7505,0.345999985933304,0.577000021934509,0.0769999995827675
1439058456504985600,587732484898685004,362.2336,62.90984,203.7695,265.7505,0.345999985933304,0.577000021934509,0.0769999995827675
1439058456504985600,587732484898685004,362.2336,62.90984,203.7695,265.7505,0.345999985933304,0.577000021934509,0.0769999995827675
1824000507790780416,587732702335795329,100.3618,55.54477,144.7113,239.9426,0.644999980926514,0.28999999165535,0.0649999976158142
2242867439371053056,587739098063765582,99.55038,48.60476,147.4106,259.4702,0.0260000005364418,0.95799998473376,0.0169999999925494
2498417037282404352,587741708345671841,133.4569,34.02647,111.6947,152.1226,0.570999979972839,0.428000003099442,0
2498417037282404352,587741708345671841,133.4569,34.02647,111.6947,152.1226,0.570999979972839,0.428000003099442,0
2498417037282404352,587741708345671841,133.4569,34.02647,111.6947,152.1226,0.570999979972839,0.428000003099442,0
2747344545699096576,587745245234856057,52.04155,100.3723,281.2695,658.5792,0.671999990940094,0.109000003896654,0.218000002205372
734089798788081664,587727178451583052,16.16981,48.03254,195.4495,324.4087,0.103000000119209,0.895999990403652,0
847851870461388800,588290880029130950,126.8465,45.0816,115.133,161.5481,0.515999972820282,0.452000003308058,0.0320000015199184
847851870461388800,588290880029130950,126.8465,45.0816,115.133,161.5481,0.515999972820282,0.452000003308058,0.0320000015199184
2345358688836937728,587739407832580437,1759.799,235.0377,670.4949,953.1912,0.45100000500679,0.492000013589859,0.0570000000298023
2345358688836937728,587739407832580437,1759.799,235.0377,670.4949,953.1912,0.45100000500679,0.492000013589859,0.0570000000298023
2345358688836937728,587739407832580437,1759.799,235.0377,670.4949,953.1912,0.45100000500679,0.492000013589859,0.0570000000298023
876083482516809728,588011124113014912,234.3688,91.82493,280.4863,390.5906,0.773000001907349,0.136000007390976,0.090999998152256
