5.877325788340552960e+17,1.237658300058960128e+18,3.266062568876718863e+00,1.110442396480232796e+00
5.877325788405433600e+17,1.237658300065448192e+18,2.720340221751378351e+00,2.644202355409004390e-01
5.877325793814775040e+17,1.237658300606382336e+18,3.010299956639812091e+00,1.326786665840989365e-01
5.877325820539046400e+17,1.237658303278809344e+18,2.781512503836436334e+00,-3.105589868095004480e-01
5.877325820571811840e+17,1.237658303282085888e+18,2.445102390096851153e+00,nan
5.877325825936588800e+17,1.237658303818563584e+18,2.385606273598312121e+00,4.060157735571992554e-01
5.877325825941832960e+17,1.237658303819087872e+18,3.010299956639812091e+00,1.021703291319182444e-01
5.877325909088665600e+17,1.237658311865336064e+18,2.821357152192812912e+00,1.080265424055790596e-01
5.877325911796614400e+17,1.237658312404566272e+18,2.821357152192812912e+00,8.996681072324438921e-02
5.877325911833314560e+17,1.237658312408236288e+18,2.821357152192812912e+00,-2.671969615854103558e-02
5.877325917175153920e+17,1.237658312942420224e+18,2.821357152192812912e+00,1.391412667361823785e-01
5.877327012518298880e+17,1.237658422476734720e+18,2.385606273598312121e+00,2.630753989501487533e-01
5.877327012630365440e+17,1.237658422487941120e+18,2.614393726401687879e+00,1.180417715156271558e-01
5.877327012648715520e+17,1.237658422489776128e+18,2.657394585211275917e+00,2.181426861990177352e-02
5.877327017952544000e+17,1.237658423020158976e+18,3.010299956639812091e+00,1.139889977732528314e-01
5.877327023260304640e+17,1.237658423550935296e+18,2.720340221751378351e+00,1.437299642355746032e-01
5.877327023357953280e+17,1.237658423560700160e+18,2.614393726401687879e+00,1.458413746870027283e-01
5.877327028514325760e+17,1.237658424076337152e+18,2.385606273598312121e+00,2.200176601870359461e-01
5.877327034000344320e+17,1.237658424624939008e+18,2.474250108400469994e+00,5.645271561199011190e-01
5.877327034004277760e+17,1.237658424625332480e+18,3.010299956639812091e+00,-5.743162838696286472e-03
5.877327039471289600e+17,1.237658425172033792e+18,2.385606273598312121e+00,5.628020914395077956e-02
5.877327705143379200e+17,1.237658491739242752e+18,2.385606273598312121e+00,-2.321970186265626818e-02
5.877327715857204480e+17,1.237658492810625024e+18,2.218487496163563666e+00,-1.114756240493509735e-02
5.877327721176106240e+17,1.237658493342515456e+18,2.129843661361405349e+00,1.974861138684943229e-01
5.877330797349438720e+17,1.237658800959848704e+18,2.657394585211275917e+00,-2.041522361440778477e-02
5.877330802708317440e+17,1.237658801495736320e+18,2.129843661361405349e+00,1.963836574129088075e-01
5.877330802720769280e+17,1.237658801496981760e+18,2.870156338638594207e+00,6.187430382814990137e-02
5.877330808157635840e+17,1.237658802040668416e+18,2.385606273598312121e+00,1.551032071702803938e-01
5.877330813454909440e+17,1.237658802570395648e+18,2.385606273598312121e+00,-1.684491400531619443e-01
5.877330813549937920e+17,1.237658802579898368e+18,2.821357152192812912e+00,1.378544271070699101e-01
5.877330818918647040e+17,1.237658803116769280e+18,2.559416804894371733e+00,1.182780975233590215e-01
5.877333975665868800e+17,1.237659118791491584e+18,2.385606273598312121e+00,3.394754508518673664e-01
5.877334254811874560e+17,1.237659146706092288e+18,2.196663469151313386e+00,7.172450124680622430e-02
5.877334276231660800e+17,1.237659148848070912e+18,2.720340221751378351e+00,5.604814340322042399e-02
5.877334286994638080e+17,1.237659149924368640e+18,1.839883926472972053e+00,1.067452204915520508e-01
5.877334324572981760e+17,1.237659153682202880e+18,2.720340221751378351e+00,2.494454945086712339e-01
5.877334324601818880e+17,1.237659153685086720e+18,2.559416804894371733e+00,1.009011840625845258e-01
5.877334410558836480e+17,1.237659162280788480e+18,1.989700043360187909e+00,1.368070431174328305e-01
5.877334415896743680e+17,1.237659162814578944e+18,2.614393726401687879e+00,1.551273555627860623e-01
5.877336037183980800e+17,1.237659324943302656e+18,2.129843661361405349e+00,1.564934167169350909e-01
5.877343038052108800e+17,1.237660025030115584e+18,3.010299956639812091e+00,2.265562606611620788e-01
5.877343038075700480e+17,1.237660025032474624e+18,2.385606273598312121e+00,2.887068829989005714e-01
5.877343043391326720e+17,1.237660025564037120e+18,2.385606273598312121e+00,3.877989593852003425e-02
5.877343048828848640e+17,1.237660026107789568e+18,2.720340221751378351e+00,1.648363956580755074e-01
5.877346216284654080e+17,1.237660342853370112e+18,3.494850021680094176e+00,1.546990959892430018e-01
5.877346216311521280e+17,1.237660342856057088e+18,2.720340221751378351e+00,2.259209200369011183e-01
5.877346216354776320e+17,1.237660342860382208e+18,2.657394585211275917e+00,1.421064265761958212e-01
5.877346227008966400e+17,1.237660343925801216e+18,2.385606273598312121e+00,1.129754570535260877e-01
5.877346919630768640e+17,1.237660413187981568e+18,2.720340221751378351e+00,6.505952325616927434e-02
5.877348632201792000e+17,1.237660584445083904e+18,3.010299956639812091e+00,8.833293198310339378e-02
5.877348632216208640e+17,1.237660584446525696e+18,3.010299956639812091e+00,1.539880963894956767e-01
5.877348642954282240e+17,1.237660585520332800e+18,3.010299956639812091e+00,1.230405733351937897e-01
5.877348916773520640e+17,1.237660612902256896e+18,2.385606273598312121e+00,4.931327691576827682e-02
5.877348932881614080e+17,1.237660614513065984e+18,3.010299956639812091e+00,5.701270373979739903e-01
5.877348943659009280e+17,1.237660615590805504e+18,3.010299956639812091e+00,2.021265206390366331e-01
5.877349480504362240e+17,1.237660669275340800e+18,2.385606273598312121e+00,2.237402009217253351e-01
5.877349485802949120e+17,1.237660669805199616e+18,2.385606273598312121e+00,1.299209074772226802e-01
5.877352395693098240e+17,1.237660960794214656e+18,2.129843661361405349e+00,5.648214487600436429e-02
5.877352395707516160e+17,1.237660960795656448e+18,3.010299956639812091e+00,-3.339345773699621822e-01
5.877352406440346880e+17,1.237660961868939520e+18,3.266062568876718863e+00,9.120906444978228722e-02
5.877352411811023360e+17,1.237660962406007040e+18,2.781512503836436334e+00,-3.683168457284002190e-02
5.877353431858545920e+17,1.237661064410759424e+18,3.494850021680094176e+00,1.229383235012146552e-01
5.877353431872308480e+17,1.237661064412135424e+18,2.129843661361405349e+00,9.822603029210091874e-02
5.877353431904419840e+17,1.237661064415346688e+18,1.989700043360187909e+00,1.901226828244810818e-01
5.877353437160413440e+17,1.237661064940945664e+18,2.720340221751378351e+00,1.911094334661828098e-01
5.877353437174174720e+17,1.237661064942322176e+18,2.720340221751378351e+00,1.424542896801825331e-01
5.877353469625632000e+17,1.237661068187468032e+18,3.266062568876718863e+00,2.469171813155416478e-02
5.877353469630219520e+17,1.237661068187926528e+18,2.129843661361405349e+00,1.320156899168554998e-01
5.877353485731759360e+17,1.237661069798080512e+18,3.010299956639812091e+00,1.742244253629916806e-01
5.877353496454759680e+17,1.237661070870380544e+18,3.010299956639812091e+00,1.864532093888630337e-01
5.877354296187290880e+17,1.237661150843633664e+18,3.345033904792877877e+00,1.089418431158402645e-01
5.877356610146142720e+17,1.237661382239518976e+18,2.385606273598312121e+00,2.921112518581586021e-02
5.877356626259477760e+17,1.237661383850852352e+18,2.129843661361405349e+00,4.459295489581746041e-01
5.877356647775601920e+17,1.237661386002464768e+18,2.385606273598312121e+00,1.297911629170567516e-01
5.877356663780802560e+17,1.237661387602984960e+18,3.010299956639812091e+00,2.164336307093773504e-01
5.877356663796532480e+17,1.237661387604558080e+18,2.385606273598312121e+00,9.316022231748175009e-02
5.877356669274688000e+17,1.237661388152373504e+18,2.385606273598312121e+00,2.789347293076949730e-01
5.877356669295002880e+17,1.237661388154404864e+18,1.989700043360187909e+00,3.132600946825382371e-01
5.877356674528051200e+17,1.237661388677709824e+18,2.385606273598312121e+00,4.355175557194794767e-01
5.877356948416102400e+17,1.237661416066514944e+18,2.720340221751378351e+00,1.095547957231060021e-01
5.877356953697649920e+17,1.237661416594669824e+18,1.505149978319906046e+00,7.321390305263361653e-02
5.877356964452107520e+17,1.237661417670115328e+18,2.720340221751378351e+00,1.367096601994737259e-01
5.877356969820816640e+17,1.237661418206986240e+18,2.385606273598312121e+00,1.445553437409362041e-01
5.877357442278361600e+17,1.237661465452740864e+18,3.010299956639812091e+00,2.445019051774361130e-01
5.877364775963198720e+17,1.237662198821224448e+18,2.821357152192812912e+00,1.703277154368559865e-01
5.877364791996581120e+17,1.237662200424562688e+18,1.989700043360187909e+00,3.368597663126064456e-01
5.877365237621066240e+17,1.237662244987011328e+18,2.129843661361405349e+00,5.691535295600783084e-02
5.877365253717361920e+17,1.237662246596640768e+18,2.720340221751378351e+00,1.773435999791273254e-01
5.877365253721295360e+17,1.237662246597034240e+18,3.266062568876718863e+00,1.674859211509097667e-01
5.877365253721948160e+17,1.237662246597099520e+18,2.385606273598312121e+00,8.657789176374115769e-02
5.877365259107697920e+17,1.237662247135674624e+18,2.385606273598312121e+00,2.267010770758243476e-01
5.877365414746524160e+17,1.237662262699557120e+18,2.720340221751378351e+00,1.003457481885671604e-01
5.877365414800262400e+17,1.237662262704931072e+18,3.010299956639812091e+00,1.473527226567540316e-01
5.877365420262035200e+17,1.237662263251108096e+18,2.821357152192812912e+00,1.720555446846281089e-01
5.877365430990931200e+17,1.237662264323997696e+18,3.494850021680094176e+00,4.573645985781584766e-01
5.877365431002728960e+17,1.237662264325177856e+18,1.989700043360187909e+00,2.956653915207789751e-01
5.877365431004696320e+17,1.237662264325374208e+18,1.989700043360187909e+00,1.849839846009450062e-01
5.877365431006662400e+17,1.237662264325570816e+18,2.559416804894371733e+00,9.315182657692140655e-02
5.877365431013216000e+17,1.237662264326226432e+18,3.010299956639812091e+00,1.924526244257582230e-01
5.877365473899319040e+17,1.237662268614836480e+18,3.494850021680094176e+00,3.660462175748883662e-01
5.877365844251116800e+17,1.237662305650016512e+18,3.494850021680094176e+00,-5.137971834521531944e-02
5.877365844340902400e+17,1.237662305658994944e+18,2.385606273598312121e+00,1.296037831940918261e-01
5.877365844341556480e+17,1.237662305659060480e+18,2.720340221751378351e+00,2.301506955766235429e-01
5.877365844348766720e+17,1.237662305659781376e+18,2.614393726401687879e+00,1.127231172426096384e-01
5.877365849621136640e+17,1.237662306187018240e+18,2.261488354973151704e+00,-2.651104981275961237e+01
5.877365849706991360e+17,1.237662306195603712e+18,3.141944650251557558e+00,1.194091480592915366e-01
5.877365849804638720e+17,1.237662306205368576e+18,3.266062568876718863e+00,-2.972881514962050442e+00
5.877365855132715520e+17,1.237662306738176256e+18,2.385606273598312121e+00,1.285627911347783370e-01
5.877365855139925760e+17,1.237662306738897152e+18,2.614393726401687879e+00,2.094777474735735334e-01
5.877365860456858880e+17,1.237662307270590720e+18,3.494850021680094176e+00,1.240629526691041234e-01
5.877365860471278080e+17,1.237662307272032512e+18,2.385606273598312121e+00,-1.121421893717226836e-01
5.877365860473242880e+17,1.237662307272229120e+18,2.614393726401687879e+00,1.417615804720610828e-01
5.877366187901584640e+17,1.237662340015063040e+18,2.385606273598312121e+00,9.162823660342096777e-02
5.877366187905515520e+17,1.237662340015456256e+18,3.313789158407870694e+00,3.050676161106465334e-01
5.877366193250632960e+17,1.237662340549968128e+18,2.720340221751378351e+00,2.412494917302105690e-01
5.877367519325063680e+17,1.237662473157411072e+18,3.345033904792877877e+00,5.683897593820451399e-02
5.877367519351933440e+17,1.237662473160098048e+18,2.657394585211275917e+00,3.581813325450045049e-02
5.877367524680011520e+17,1.237662473692905728e+18,2.821357152192812912e+00,1.139876786948443577e-01
5.877367830738373120e+17,1.237662504298742016e+18,2.559416804894371733e+00,8.752565192491980339e-02
5.877367836053996800e+17,1.237662504830304256e+18,1.839883926472972053e+00,9.591117699168742738e-02
5.877368077654426880e+17,1.237662528990347520e+18,2.503011752845926807e+00,8.971282969613347813e-02
5.877368099162686720e+17,1.237662531141173504e+18,2.385606273598312121e+00,1.065081522230890976e-01
5.877368125966254080e+17,1.237662533821530112e+18,2.821357152192812912e+00,-5.204342642144967002e+00
5.877368131353315840e+17,1.237662534360236288e+18,2.614393726401687879e+00,2.764845122856657844e-01
5.877369156877027840e+17,1.237662636912607488e+18,2.287874528033757016e-01,-1.726154631408531870e+01
5.877369167623619840e+17,1.237662637987267072e+18,3.184110487935871703e+00,2.292896220093264825e-01
5.877369414500353280e+17,1.237662662674939904e+18,3.959062302381241016e-01,nan
5.877369419942466560e+17,1.237662663219151360e+18,3.661968799114842632e+00,nan
5.877369468125841920e+17,1.237662668037489152e+18,3.266062568876718863e+00,1.000151748405582186e-01
5.877369747317064960e+17,1.237662695956611072e+18,3.010299956639812091e+00,1.153618993460290149e-01
5.877369752717886720e+17,1.237662696496693248e+18,2.129843661361405349e+00,8.981299638483565551e-02
5.877369752789323520e+17,1.237662696503836928e+18,2.129843661361405349e+00,1.294903268233775495e-01
5.877378090294969600e+17,1.237663530254401536e+18,2.129843661361405349e+00,4.272002291717606481e-01
5.877378095716762880e+17,1.237663530796581120e+18,2.129843661361405349e+00,2.815346543560671294e-02
5.877378101083504640e+17,1.237663531333255168e+18,3.010299956639812091e+00,1.491026861485920674e-01
5.877378101086128640e+17,1.237663531333517568e+18,3.431904385139991298e+00,nan
5.877378101148386560e+17,1.237663531339743488e+18,2.720340221751378351e+00,1.261150967387420219e-01
5.877378251407362560e+17,1.237663546365640960e+18,2.614393726401687879e+00,1.070150456850158492e-02
5.877378256702017280e+17,1.237663546895106560e+18,2.385606273598312121e+00,5.163877276294040475e-02
5.877378256767552000e+17,1.237663546901659904e+18,3.010299956639812091e+00,2.723770661215573763e-01
5.877378256828499200e+17,1.237663546907754496e+18,2.720340221751378351e+00,3.198992359187436962e-01
5.877379330449084160e+17,1.237663654269812992e+18,2.614393726401687879e+00,2.305580587573550708e-02
5.877380661880424960e+17,1.237663787412947200e+18,2.614393726401687879e+00,-7.222827001299241267e-01
5.877380667341537280e+17,1.237663787959058432e+18,2.614393726401687879e+00,-9.017402003232498631e-01
5.877380683464705280e+17,1.237663789571375360e+18,2.385606273598312121e+00,-1.380365247710955146e-01
5.877381950402069760e+17,1.237663916265111552e+18,3.300259691528245831e+00,nan
5.877381955736701440e+17,1.237663916798574848e+18,2.614393726401687879e+00,1.520236978874568157e-01
5.877384097902757120e+17,1.237664131015180544e+18,2.720340221751378351e+00,1.490229007937909633e-01
5.877385649427585280e+17,1.237664286167663360e+18,2.870156338638594207e+00,-9.050032953295451543e-01
5.877385681738792960e+17,1.237664289398784000e+18,3.010299956639812091e+00,6.499399575425869324e-01
5.877385687059662080e+17,1.237664289930871040e+18,2.614393726401687879e+00,-1.071694796434192604e-01
5.877385692495873280e+17,1.237664290474491904e+18,1.839883926472972053e+00,8.609649699792598643e-02
5.877385697779386880e+17,1.237664291002843392e+18,3.383468048124332661e+00,1.101041794564673881e-01
5.877385703113359360e+17,1.237664291536240896e+18,2.385606273598312121e+00,1.966089726891627198e-01
5.877385703238534400e+17,1.237664291548758272e+18,2.129843661361405349e+00,2.427914582365676699e-01
5.877385740725125120e+17,1.237664295297417216e+18,2.385606273598312121e+00,2.696109899647381458e-01
5.877385746049927680e+17,1.237664295829897472e+18,2.720340221751378351e+00,2.162872952846019436e-01
5.877385746084003840e+17,1.237664295833305344e+18,2.720340221751378351e+00,1.815719962842962665e-01
5.877385746099735040e+17,1.237664295834878208e+18,2.385606273598312121e+00,1.743685983503128201e-01
5.877386154164225280e+17,1.237664336641327360e+18,2.196663469151313386e+00,1.648770224009763197e-01
5.877386175612192000e+17,1.237664338786123776e+18,3.383468048124332661e+00,7.333543365184286289e-02
5.877389472185058560e+17,1.237664668443410432e+18,2.385606273598312121e+00,1.658566736845941969e-01
5.877389472220449280e+17,1.237664668446949632e+18,2.385606273598312121e+00,1.165951425677431708e-01
5.877389477354539520e+17,1.237664668960358656e+18,2.614393726401687879e+00,1.255949264270126708e-01
5.877389477394513920e+17,1.237664668964356352e+18,2.385606273598312121e+00,1.784481872714324679e-01
5.877389477425317120e+17,1.237664668967436544e+18,2.385606273598312121e+00,1.618196512665637521e-01
5.877389477496096000e+17,1.237664668974514176e+18,2.720340221751378351e+00,1.805218155958172310e-01
5.877389482943448320e+17,1.237664669519249664e+18,2.385606273598312121e+00,7.078660646407418378e-02
5.877389504187598080e+17,1.237664671643664640e+18,2.385606273598312121e+00,9.432722348571523363e-02
5.877389514926982400e+17,1.237664672717603072e+18,2.385606273598312121e+00,1.179438719301159622e-01
5.877389514970891520e+17,1.237664672721993984e+18,1.839883926472972053e+00,1.546601280683458368e-01
5.877389520300279040e+17,1.237664673254932736e+18,2.720340221751378351e+00,1.469198193714214562e-01
5.877390964501382400e+17,1.237664817675043072e+18,2.781512503836436334e+00,-1.053276843288312309e-02
5.877390969947424000e+17,1.237664818219646976e+18,2.781512503836436334e+00,1.801242451602450556e-01
5.877390980637656320e+17,1.237664819288670208e+18,3.701813447471219654e+00,8.267287465378179989e-02
5.877390980690085120e+17,1.237664819293913088e+18,2.614393726401687879e+00,1.989907033215091714e-01
5.877391141672061440e+17,1.237664835392110848e+18,2.385606273598312121e+00,2.049052843076422381e-01
5.877391157780810240e+17,1.237664837002985728e+18,2.821357152192812912e+00,1.066375341366144480e-01
5.877391308159060480e+17,1.237664852040810752e+18,2.657394585211275917e+00,2.967706055533442799e-01
5.877391318883371520e+17,1.237664853113241856e+18,1.989700043360187909e+00,1.040498662469454272e-01
5.877391334939690240e+17,1.237664854718873856e+18,1.505149978319906046e+00,-4.431579922485883588e-02
5.877391528164066560e+17,1.237664874041311232e+18,2.129843661361405349e+00,-1.322555743966207409e+01
5.877391565785007360e+17,1.237664877803405312e+18,2.129843661361405349e+00,-1.138311158377229709e-01
5.877391576544052480e+17,1.237664878879310080e+18,3.494850021680094176e+00,1.930757139871922337e-02
5.877391576579441920e+17,1.237664878882849024e+18,2.821357152192812912e+00,9.547135890182575912e-02
5.877391581843294720e+17,1.237664879409234176e+18,3.010299956639812091e+00,1.408774257263732121e-01
5.877391592644936960e+17,1.237664880489398528e+18,2.720340221751378351e+00,9.660298967377058121e-02
5.877392940137841920e+17,1.237665015238688768e+18,2.129843661361405349e+00,1.745771752318064363e-01
5.877392945508515840e+17,1.237665015775756288e+18,2.614393726401687879e+00,1.262202711255382137e-01
5.877393036876842240e+17,1.237665024912589056e+18,1.839883926472972053e+00,-9.443312075134477901e-01
5.877393039438644480e+17,1.237665024900333824e+18,2.129843661361405349e+00,1.727804381027970015e-01
5.877393042163631360e+17,1.237665025441267968e+18,2.129843661361405349e+00,7.651116794957969758e-02
5.877393047601808640e+17,1.237665025985085696e+18,1.505149978319906046e+00,2.134636218741481906e-01
5.877393767059294720e+17,1.237665097930834176e+18,3.184110487935871703e+00,5.821842322564880351e-02
5.877393772352636160e+17,1.237665098460168448e+18,2.385606273598312121e+00,1.673829666461201515e-01
5.877393772397200640e+17,1.237665098464624640e+18,3.010299956639812091e+00,3.676378441014582776e-01
5.877393777669571840e+17,1.237665098991862016e+18,2.614393726401687879e+00,4.089159803512745078e-02
5.877393799103776000e+17,1.237665101135282432e+18,2.821357152192812912e+00,1.039455089075691230e-01
5.877393799156860160e+17,1.237665101140590848e+18,2.614393726401687879e+00,1.278685370407265653e-01
5.877393804486904320e+17,1.237665101673595136e+18,3.345033904792877877e+00,7.977273217514085912e-02
5.877393804523604480e+17,1.237665101677265152e+18,3.010299956639812091e+00,2.599231496850318290e-01
5.877393804530812160e+17,1.237665101677986048e+18,3.010299956639812091e+00,6.438505706905281456e-02
5.877393804550471680e+17,1.237665101679951872e+18,3.701813447471219654e+00,2.313865574783044998e-01
5.877393820646114560e+17,1.237665103289516288e+18,2.129843661361405349e+00,1.232134695647950362e-01
5.877393863530908160e+17,1.237665107577995520e+18,1.989700043360187909e+00,8.644763898837888594e-02
5.877394057006941440e+17,1.237665126925598720e+18,2.720340221751378351e+00,3.250022618017339715e-01
5.877394057012839680e+17,1.237665126926188544e+18,2.720340221751378351e+00,1.279778020403386785e-01
5.877394057170781440e+17,1.237665126941982976e+18,2.129843661361405349e+00,1.795199285044971893e-01
5.877394062314702080e+17,1.237665127456374784e+18,3.266062568876718863e+00,-9.431768171674888648e-06
5.877394062403831040e+17,1.237665127465287936e+18,2.385606273598312121e+00,-5.870998340733103449e-01
5.877394062420870400e+17,1.237665127466991616e+18,3.010299956639812091e+00,7.108572785773226155e-02
5.877394062658112000e+17,1.237665127490715904e+18,3.010299956639812091e+00,1.067454810259373249e-01
5.877394067661784320e+17,1.237665127991083264e+18,3.494850021680094176e+00,2.222011133054285492e-01
5.877394067666373120e+17,1.237665127991542016e+18,2.821357152192812912e+00,1.199285332055674141e-01
5.877394067895092480e+17,1.237665128014414080e+18,2.385606273598312121e+00,1.528345050770008873e-01
5.877394067961283840e+17,1.237665128021032960e+18,1.839883926472972053e+00,2.705898927659278197e-01
5.877394073308366080e+17,1.237665128555741184e+18,2.129843661361405349e+00,1.273828689494727606e-01
5.877394073408637440e+17,1.237665128565768448e+18,3.634993639681311617e+00,5.029715135688931360e-01
5.877394073429608960e+17,1.237665128567865600e+18,2.385606273598312121e+00,3.348041872927874363e-01
5.877394078325804800e+17,1.237665129057485056e+18,3.740940135031001645e+00,nan
5.877394078337600000e+17,1.237665129058664704e+18,2.559416804894371733e+00,8.108634312237242292e-02
5.877394078466704640e+17,1.237665129071575296e+18,3.266062568876718863e+00,5.621760494603667696e-02
5.877394083880634880e+17,1.237665129612968192e+18,3.184110487935871703e+00,1.213180993937228586e-01
5.877394084005152000e+17,1.237665129625419776e+18,2.129843661361405349e+00,5.395787869218366950e-01
5.877394572252284160e+17,1.237665178450133248e+18,2.385606273598312121e+00,1.992835715103453420e-01
5.877394593708115200e+17,1.237665180595716096e+18,2.385606273598312121e+00,1.324468677327634292e-01
5.877395050098196480e+17,1.237665226234724352e+18,1.989700043360187909e+00,3.143595680612976673e-01
5.877395098347111680e+17,1.237665231059616000e+18,1.839883926472972053e+00,3.595092988210921159e-01
5.877395098347769600e+17,1.237665231059681536e+18,2.385606273598312121e+00,1.596233866155651882e-01
5.877396080942777600e+17,1.237665329319182592e+18,2.870156338638594207e+00,4.999588919901183925e-01
5.877396086234809600e+17,1.237665329848385536e+18,1.989700043360187909e+00,6.061316824103501338e-02
5.877396091554366720e+17,1.237665330380341248e+18,2.720340221751378351e+00,1.086592760982591360e-01
5.877396097002374400e+17,1.237665330925142016e+18,2.385606273598312121e+00,1.318426980815624316e-01
5.877396097014170880e+17,1.237665330926321920e+18,2.385606273598312121e+00,6.717015791017666437e-02
5.877396102426133760e+17,1.237665331467518208e+18,1.839883926472972053e+00,2.075394528818797768e-01
5.877396300958270720e+17,1.237665351320731904e+18,3.010299956639812091e+00,2.122572930193337704e-01
5.877396300973345280e+17,1.237665351322239232e+18,1.989700043360187909e+00,8.851367164939998033e-02
5.877396306338120960e+17,1.237665351858716672e+18,2.385606273598312121e+00,3.742221437966098407e-01
5.877396317054566400e+17,1.237665352930361344e+18,1.839883926472972053e+00,1.770451263584612023e-01
5.877396467480659200e+17,1.237665367972970496e+18,3.010299956639812091e+00,7.528461318056883789e-02
5.877396472741889280e+17,1.237665368499093760e+18,2.720340221751378351e+00,3.000010913059154016e-01
5.877396472747788800e+17,1.237665368499683584e+18,2.821357152192812912e+00,3.930027157978732144e-01
5.877396478189240320e+17,1.237665369043828736e+18,2.720340221751378351e+00,1.989737013622691897e-01
5.877396526451919360e+17,1.237665373870096384e+18,2.129843661361405349e+00,1.448567494803900679e-01
5.877397063345112320e+17,1.237665427559415808e+18,2.385606273598312121e+00,1.317627547547617628e-01
5.877397068776080640e+17,1.237665428102512896e+18,3.345033904792877877e+00,2.203228798005168743e-01
5.877397074212294400e+17,1.237665428646134272e+18,2.720340221751378351e+00,1.073573905755852848e-01
5.877397079503668480e+17,1.237665429175271680e+18,2.385606273598312121e+00,4.456409631799044396e-02
5.877397079523329280e+17,1.237665429177237504e+18,3.494850021680094176e+00,6.516365212433826437e-02
5.877397079528572160e+17,1.237665429177761792e+18,2.129843661361405349e+00,2.021406023904727678e-01
5.877397084802909440e+17,1.237665429705195520e+18,2.385606273598312121e+00,1.205520409975069512e-01
5.877397192160706560e+17,1.237665440440975360e+18,2.385606273598312121e+00,1.284247999342331692e-01
5.877397203031164160e+17,1.237665441528020992e+18,2.559416804894371733e+00,2.198811174654721479e-01
5.877397208236033280e+17,1.237665442048507904e+18,3.184110487935871703e+00,-2.373853236635726227e-01
5.877397208323851520e+17,1.237665442057289984e+18,2.074866739854090092e+00,8.532886225299178562e-02
5.877397208384801280e+17,1.237665442063384832e+18,3.494850021680094176e+00,3.734090597464205241e-01
5.877397210919077120e+17,1.237665442048376832e+18,2.614393726401687879e+00,1.497740962450797020e-01
5.877397219076998400e+17,1.237665443132604416e+18,3.010299956639812091e+00,7.690591072164867925e-02
5.877397219119596800e+17,1.237665443136864512e+18,2.385606273598312121e+00,1.632682500162608852e-01
5.877397219132704000e+17,1.237665443138175232e+18,2.614393726401687879e+00,1.880445744365464855e-01
5.877397219139912960e+17,1.237665443138895872e+18,3.222899461345922756e-01,nan
5.877398104844535040e+17,1.237665531709358336e+18,3.345033904792877877e+00,1.190288332173439906e-01
5.877398110237493760e+17,1.237665532248654080e+18,3.184110487935871703e+00,-7.834432123192294761e-02
5.877398110358736640e+17,1.237665532260778496e+18,2.781512503836436334e+00,1.462285191020029351e-01
5.877398115583918080e+17,1.237665532783296768e+18,3.010299956639812091e+00,2.151227315983158805e-01
5.877398115640281600e+17,1.237665532788932864e+18,2.385606273598312121e+00,1.669354619164726550e-01
5.877398115654041600e+17,1.237665532790309120e+18,2.385606273598312121e+00,6.230371250595376775e-01
5.877398147809937920e+17,1.237665536005898496e+18,2.720340221751378351e+00,6.015986069167610084e-02
5.877398147814526720e+17,1.237665536006357248e+18,2.385606273598312121e+00,2.361128974064076180e-01
5.877398271304007680e+17,1.237665548355305472e+18,3.010299956639812091e+00,3.256804852165386399e-01
5.877398276681893120e+17,1.237665548893094144e+18,2.821357152192812912e+00,6.774478956205330638e-02
5.877398282026355200e+17,1.237665549427540224e+18,2.720340221751378351e+00,4.478494642483105137e-02
5.877398287423243520e+17,1.237665549967228928e+18,2.235790156711096266e+00,1.092553005403040373e-01
5.877398287528099840e+17,1.237665549977714688e+18,2.557626122369064392e-01,nan
5.877398292771636480e+17,1.237665550502068480e+18,2.129843661361405349e+00,8.783985889496412347e-02
5.877398292783432960e+17,1.237665550503248128e+18,3.010299956639812091e+00,7.637823946845298528e-02
5.877398443109909760e+17,1.237665565535895808e+18,2.385606273598312121e+00,2.010146069294590776e-01
5.877398459185235200e+17,1.237665567143428096e+18,2.657394585211275917e+00,nan
5.877413872751087360e+17,1.237667108500013312e+18,2.385606273598312121e+00,6.478423190406844279e-02
5.877413915725007360e+17,1.237667112797405184e+18,2.720340221751378351e+00,1.608360716058120921e-01
5.877414210968618240e+17,1.237667142321766912e+18,2.385606273598312121e+00,2.217073595188896185e-01
5.877414210972551680e+17,1.237667142322159872e+18,2.870156338638594207e+00,6.444646283211014071e-02
5.877414216412693760e+17,1.237667142866174208e+18,3.010299956639812091e+00,5.642305793116264567e-02
5.877414887640270080e+17,1.237667209988931584e+18,2.129843661361405349e+00,1.525704547247886955e-01
5.877414887649443840e+17,1.237667209989849088e+18,3.010299956639812091e+00,9.546275793149809619e-02
5.877414898190255360e+17,1.237667211043930112e+18,1.989700043360187909e+00,3.416090413070693721e-01
5.877414903513744640e+17,1.237667211576279040e+18,8.804562952784061869e-01,7.566260334458210224e-01
5.877414903519644160e+17,1.237667211576869120e+18,3.634993639681311617e+00,9.000041386363326623e-01
5.877414903744431360e+17,1.237667211599347968e+18,2.385606273598312121e+00,2.293856253609905804e-01
5.877414908945369600e+17,1.237667212119441664e+18,3.266062568876718863e+00,5.960485796758961674e-02
5.877414909019424000e+17,1.237667212126846976e+18,2.385606273598312121e+00,1.094916225972320384e-01
5.877414909066609920e+17,1.237667212131565568e+18,2.614393726401687879e+00,1.547186475348038548e-01
